"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"A4H512"	0	26823	0	7129	0
"A4H513"	0	20378	0	673	0
"A4H514"	0	1939	0	444	0
"A4H515"	0	21931	0	2228	0
"A4H516"	0	1939	0	444	0
"A4H517"	0	25178	0	5480	0
"A4H518"	0	20595	0	891	0
"A4H519"	0	1738	0	247	0
"A4H520"	0	22001	0	2298	0
"A4H521"	0	27107	0	7413	0
"A4H522"	0	20646	0	942	0
"A4H523"	0	21786	0	2083	0
"A4H524"	0	24253	0	4552	0
"A4H525"	0	22814	0	3111	0
"A4H526"	0	24310	0	4609	0
"A4H527"	0	26727	0	7032	0
"A4H528"	0	26121	0	6424	0
"A4H529"	0	23523	0	3821	0
"A4H530"	0	23216	0	3514	0
"A4H531"	0	20534	0	830	0
"A4H532"	0	23606	0	3904	0
"A4H533"	0	21437	0	1733	0
"A4H534"	0	1957	0	462	0
"A4H536"	0	26142	0	6445	0
"A4H537"	0	26621	0	6926	0
"A4H538"	0	24104	0	4403	0
"A4H539"	0	1604	0	117	0
"A4H540"	0	24859	0	5161	0
"A4H541"	0	22479	0	2776	0
"A4H542"	0	20941	0	1237	0
"A4H543"	0	24758	0	5059	0
"A4H544"	0	21491	0	1787	0
"A4H545"	0	26143	0	6446	0
"A4H546"	0	23357	0	3655	0
"A4H547"	0	24544	0	4844	0
"A4H548"	0	26202	0	6505	0
"A4H549"	0	22978	0	3275	0
"A4H550"	0	26102	0	6405	0
"A4H551"	0	23657	0	3955	0
"A4H552"	0	27082	0	7388	0
"A4H553"	0	23958	0	4257	0
"A4H554"	0	21896	0	2193	0
"A4H555"	0	20914	0	1210	0
"A4H556"	0	22108	0	2405	0
"A4H557"	0	21509	0	1806	0
"A4H558"	0	25008	0	5310	0
"A4H559"	0	26273	0	6576	0
"A4H560"	0	21372	0	1668	0
"A4H561"	0	24024	0	4323	0
"A4H562"	0	25027	0	5329	0
"A4H563"	0	22199	0	2496	0
"A4H564"	0	21140	0	1436	0
"A4H565"	0	24011	0	4310	0
"A4H566"	0	20477	0	773	0
"A4H567"	0	24869	0	5171	0
"A4H568"	0	2023	0	525	0
"A4H569"	0	25775	0	6078	0
"A4H570"	0	1587	0	101	0
"A4H571"	0	26100	0	6403	0
"A4H572"	0	22157	0	2454	0
"A4H573"	0	25515	0	5818	0
"A4H574"	0	26875	0	7181	0
"A4H575"	0	26379	0	6682	0
"A4H576"	0	26714	0	7019	0
"A4H577"	0	23766	0	4064	0
"A4H578"	0	24368	0	4668	0
"A4H579"	0	26564	0	6868	0
"A4H580"	0	24614	0	4915	0
"A4H581"	0	26705	0	7010	0
"A4H582"	0	26554	0	6858	0
"A4H583"	0	22704	0	3001	0
"A4H584"	0	22500	0	2797	0
"A4H585"	0	23980	0	4279	0
"A4H586"	0	24424	0	4724	0
"A4H587"	0	26163	0	6466	0
"A4H588"	0	26850	0	7156	0
"A4H589"	0	21924	0	2221	0
"A4H590"	0	27292	0	7600	0
"A4H591"	0	22186	0	2483	0
"A4H592"	0	23516	0	3814	0
"A4H593"	0	22977	0	3274	0
"A4H594"	0	24481	0	4781	0
"A4H595"	0	1517	0	32	0
"A4H596"	0	1517	0	32	0
"A4H597"	0	1517	0	32	0
"A4H598"	0	1825	0	332	0
"A4H599"	0	21275	0	1571	0
"A4H5A0"	0	23792	0	4090	0
"A4H5A1"	0	23459	0	3757	0
"A4H5A2"	0	20466	0	761	0
"A4H5A3"	0	26449	0	6753	0
"A4H5A4"	0	24118	0	4417	0
"A4H5A5"	0	24091	0	4390	0
"A4H5A6"	0	22986	0	3283	0
"A4H5A7"	0	25388	0	5690	0
"A4H5A8"	0	25638	0	5941	0
"A4H5A9"	0	26085	0	6388	0
"A4H5B0"	0	24648	0	4949	0
"A4H5B1"	0	20533	0	829	0
"A4H5B2"	0	22712	0	3009	0
"A4H5B3"	0	26936	0	7242	0
"A4H5B4"	0	1953	0	458	0
"A4H5B5"	0	21518	0	1815	0
"A4H5B6"	0	24929	0	5231	0
"A4H5B7"	0	24941	0	5243	0
"A4H5B8"	0	22311	0	2608	0
"A4H5B9"	0	23270	0	3568	0
"A4H5C0"	0	25595	0	5898	0
"A4H5C1"	0	22913	0	3210	0
"A4H5C2"	0	2050	0	552	0
"A4H5C3"	0	26734	0	7040	0
"A4H5C4"	0	26180	0	6483	0
"A4H5C5"	0	26985	0	7291	0
"A4H5C6"	0	23822	0	4120	0
"A4H5C7"	0	21982	0	2279	0
"A4H5C8"	0	20867	0	1163	0
"A4H5C9"	0	22449	0	2746	0
"A4H5D0"	0	24348	0	4647	0
"A4H5D1"	0	20908	0	1204	0
"A4H5D2"	0	22358	0	2655	0
"A4H5D3"	0	1534	0	49	0
"A4H5D4"	0	26716	0	7021	0
"A4H5D5"	0	25951	0	6254	0
"A4H5D6"	0	23316	0	3614	0
"A4H5D7"	0	25791	0	6094	0
"A4H5D8"	0	22603	0	2900	0
"A4H5D9"	0	22392	0	2689	0
"A4H5E0"	0	24697	0	4998	0
"A4H5E1"	0	21775	0	2072	0
"A4H5E2"	0	21581	0	1878	0
"A4H5E3"	0	26411	0	6715	0
"A4H5E4"	0	1977	1	481	1
"A4H5E5"	0	1977	1	481	1
"A4H5E6"	1	1977	1	481	1
"A4H5E7"	0	26014	0	6317	0
"A4H5E8"	0	26891	0	7197	0
"A4H5E9"	0	26425	0	6729	0
"A4H5F0"	0	21820	0	2117	0
"A4H5F1"	0	24679	0	4980	0
"A4H5F2"	0	20475	0	770	0
"A4H5F3"	0	26023	0	6326	0
"A4H5F4"	0	24572	0	4873	0
"A4H5F5"	0	1698	0	209	0
"A4H5F6"	0	26441	0	6745	0
"A4H5F7"	0	24995	0	5297	0
"A4H5F8"	0	23599	0	3897	0
"A4H5F9"	0	27067	0	7373	0
"A4H5G0"	0	26428	0	6732	0
"A4H5G1"	0	20384	0	679	0
"A4H5G2"	0	27031	0	7337	0
"A4H5G3"	0	20446	0	741	0
"A4H5G4"	0	1924	0	429	0
"A4H5G5"	0	1924	0	429	0
"A4H5G6"	0	22962	0	3259	0
"A4H5G7"	0	1517	0	32	0
"A4H5G8"	0	27039	0	7345	0
"A4H5G9"	0	1714	0	224	0
"A4H5H0"	0	1714	0	224	0
"A4H5H1"	0	1714	0	224	0
"A4H5H2"	0	1671	0	183	0
"A4H5H3"	0	1924	0	429	0
"A4H5H6"	0	24015	0	4314	0
"A4H5H7"	0	27291	0	7599	0
"A4H5H8"	0	1874	0	379	0
"A4H5H9"	0	25997	0	6300	0
"A4H5I0"	0	22253	0	2550	0
"A4H5I1"	0	23187	0	3485	0
"A4H5I2"	0	20543	0	839	0
"A4H5I3"	0	24115	0	4414	0
"A4H5I4"	0	23922	0	4221	0
"A4H5I5"	0	24670	0	4971	0
"A4H5I6"	0	22062	0	2359	0
"A4H5I7"	0	21656	0	1953	0
"A4H5I8"	0	26696	0	7001	0
"A4H5I9"	0	26445	0	6749	0
"A4H5J0"	0	20457	0	752	0
"A4H5J1"	0	22045	0	2342	0
"A4H5J2"	0	1785	0	293	0
"A4H5J3"	0	1785	0	293	0
"A4H5J4"	0	25314	0	5616	0
"A4H5J5"	0	1518	0	33	0
"A4H5J6"	0	21347	0	1643	0
"A4H5J7"	0	21882	0	2179	0
"A4H5J8"	0	23376	0	3674	0
"A4H5J9"	0	21804	0	2101	0
"A4H5K0"	0	26476	0	6780	0
"A4H5K1"	0	26324	0	6627	0
"A4H5K2"	0	22076	0	2373	0
"A4H5K3"	0	24980	0	5282	0
"A4H5K4"	0	26812	0	7118	0
"A4H5K5"	0	23729	0	4027	0
"A4H5K6"	0	26683	0	6988	0
"A4H5K7"	0	23193	0	3491	0
"A4H5K8"	0	24893	0	5195	0
"A4H5K9"	0	23817	0	4115	0
"A4H5L0"	0	20843	0	1139	0
"A4H5L1"	0	22304	0	2601	0
"A4H5L2"	0	23093	0	3390	0
"A4H5L3"	0	22531	0	2828	0
"A4H5L4"	0	21534	0	1831	0
"A4H5L5"	0	22057	0	2354	0
"A4H5L6"	0	1673	0	185	0
"A4H5L7"	0	1673	0	185	0
"A4H5L8"	0	22930	0	3227	0
"A4H5L9"	0	23557	0	3855	0
"A4H5M0"	0	24141	0	4440	0
"A4H5M1"	0	26395	0	6699	0
"A4H5M2"	0	1589	0	103	0
"A4H5M3"	0	23340	0	3638	0
"A4H5M4"	0	1868	0	374	0
"A4H5M5"	0	25225	0	5527	0
"A4H5M6"	0	22158	0	2455	0
"A4H5M7"	0	27246	0	7554	0
"A4H5M8"	0	1589	0	103	0
"A4H5M9"	0	25656	0	5959	0
"A4H5N0"	0	26060	0	6363	0
"A4H5N1"	0	21335	0	1631	0
"A4H5N2"	0	21733	0	2030	0
"A4H5N3"	0	21035	0	1331	0
"A4H5N4"	0	25575	0	5878	0
"A4H5N5"	0	1559	0	73	0
"A4H5N6"	0	23411	0	3709	0
"A4H5N7"	0	25366	0	5668	0
"A4H5N8"	0	23688	0	3986	0
"A4H5N9"	0	1879	0	384	0
"A4H5P0"	0	20703	0	999	0
"A4H5P1"	0	20836	0	1132	0
"A4H5P2"	0	21105	0	1401	0
"A4H5P3"	0	26666	0	6971	0
"A4H5P4"	0	25831	0	6134	0
"A4H5P5"	0	21451	0	1747	0
"A4H5P6"	0	20920	0	1216	0
"A4H5P7"	0	26390	0	6694	0
"A4H5P8"	0	25211	0	5513	0
"A4H5P9"	0	26735	0	7041	0
"A4H5Q0"	0	1879	0	384	0
"A4H5Q1"	0	21051	0	1347	0
"A4H5Q2"	0	25823	0	6126	0
"A4H5Q3"	0	24908	0	5210	0
"A4H5Q4"	0	26391	0	6695	0
"A4H5Q5"	0	25197	0	5499	0
"A4H5Q6"	0	24200	0	4499	0
"A4H5Q7"	0	21949	0	2246	0
"A4H5Q8"	0	25294	0	5596	0
"A4H5Q9"	0	25796	0	6099	0
"A4H5R0"	0	23861	0	4160	0
"A4H5R1"	0	24835	0	5137	0
"A4H5R2"	0	22973	0	3270	0
"A4H5R3"	0	22220	0	2517	0
"A4H5R4"	0	21632	0	1929	0
"A4H5R5"	0	22073	0	2370	0
"A4H5R6"	0	22468	0	2765	0
"A4H5R7"	0	22100	0	2397	0
"A4H5R8"	0	23252	0	3550	0
"A4H5R9"	0	2161	0	656	0
"A4H5S2"	0	24431	0	4731	0
"A4H5S3"	0	23588	0	3886	0
"A4H5S4"	0	26115	0	6418	0
"A4H5S5"	0	1821	0	328	0
"A4H5S6"	0	26910	0	7216	0
"A4H5S7"	0	24409	0	4709	0
"A4H5S8"	0	26460	0	6764	0
"A4H5S9"	0	23600	0	3898	0
"A4H5T0"	0	26681	0	6986	0
"A4H5T1"	0	24237	0	4536	0
"A4H5T2"	0	23779	0	4077	0
"A4H5T3"	0	23336	0	3634	0
"A4H5T4"	0	25543	0	5846	0
"A4H5T5"	0	24484	0	4784	0
"A4H5T6"	0	23481	0	3779	0
"A4H5T7"	0	25725	0	6028	0
"A4H5T8"	0	24188	0	4487	0
"A4H5T9"	0	25105	0	5407	0
"A4H5U0"	0	23364	0	3662	0
"A4H5U1"	0	1810	0	317	0
"A4H5U2"	0	23354	0	3652	0
"A4H5U3"	0	25095	0	5397	0
"A4H5U4"	0	26827	0	7133	0
"A4H5U5"	0	25643	0	5946	0
"A4H5U6"	0	23875	0	4174	0
"A4H5U7"	0	21620	0	1917	0
"A4H5U8"	0	21093	0	1389	0
"A4H5U9"	0	21511	0	1808	0
"A4H5V0"	0	25390	0	5692	0
"A4H5V1"	0	25460	0	5762	0
"A4H5V2"	0	25191	0	5493	0
"A4H5V3"	0	20768	0	1064	0
"A4H5V4"	0	27304	0	7612	0
"A4H5V5"	0	24724	0	5025	0
"A4H5V6"	0	25440	0	5742	0
"A4H5V7"	0	23802	0	4100	0
"A4H5V8"	0	24420	0	4720	0
"A4H5V9"	0	26170	0	6473	0
"A4H5W0"	0	23967	0	4266	0
"A4H5W1"	0	23929	0	4228	0
"A4H5W2"	0	1615	0	128	0
"A4H5W3"	0	27220	0	7527	0
"A4H5W4"	0	27250	0	7558	0
"A4H5W5"	0	22870	0	3167	0
"A4H5W6"	0	22779	0	3076	0
"A4H5W7"	0	25186	0	5488	0
"A4H5W8"	0	22630	0	2927	0
"A4H5W9"	0	23003	0	3300	0
"A4H5X0"	0	24238	0	4537	0
"A4H5X1"	0	24486	0	4786	0
"A4H5X2"	0	24633	0	4934	0
"A4H5X3"	0	25165	0	5467	0
"A4H5X4"	0	24507	0	4807	0
"A4H5X5"	0	21150	0	1446	0
"A4H5X6"	0	24999	0	5301	0
"A4H5X7"	0	23764	0	4062	0
"A4H5X8"	0	25833	0	6136	0
"A4H5X9"	0	25385	0	5687	0
"A4H5Y0"	0	23581	0	3879	0
"A4H5Y1"	0	24712	0	5013	0
"A4H5Y2"	0	27310	0	7618	0
"A4H5Y3"	0	1699	0	210	0
"A4H5Y4"	0	1523	0	38	0
"A4H5Y5"	0	1579	0	93	0
"A4H5Y6"	0	22856	0	3153	0
"A4H5Y7"	0	22716	0	3013	0
"A4H5Y8"	0	27048	0	7354	0
"A4H5Y9"	0	1530	0	45	0
"A4H5Z0"	0	21630	0	1927	0
"A4H5Z1"	0	25973	0	6276	0
"A4H5Z2"	0	26323	0	6626	0
"A4H5Z3"	0	25619	0	5922	0
"A4H5Z4"	0	23109	0	3406	0
"A4H5Z5"	0	22867	0	3164	0
"A4H5Z6"	0	22639	0	2936	0
"A4H5Z7"	0	21666	0	1963	0
"A4H5Z8"	0	21487	0	1783	0
"A4H5Z9"	0	25525	0	5828	0
"A4H600"	0	25461	0	5763	0
"A4H601"	0	26748	0	7054	0
"A4H602"	0	2127	0	623	0
"A4H603"	0	21358	0	1654	0
"A4H604"	0	20460	0	755	0
"A4H605"	0	23979	0	4278	0
"A4H606"	0	23081	0	3378	0
"A4H607"	0	26533	0	6837	0
"A4H608"	0	21676	0	1973	0
"A4H609"	0	20822	0	1118	0
"A4H610"	0	21574	0	1871	0
"A4H611"	0	22061	0	2358	0
"A4H612"	0	21713	0	2010	0
"A4H613"	0	25437	0	5739	0
"A4H614"	0	26786	0	7092	0
"A4H615"	0	21294	0	1590	0
"A4H616"	0	25053	0	5355	0
"A4H617"	0	1576	0	90	0
"A4H618"	0	1576	0	90	0
"A4H619"	0	1576	0	90	0
"A4H620"	0	23223	0	3521	0
"A4H621"	0	27302	0	7610	0
"A4H622"	0	26598	0	6903	0
"A4H623"	0	23866	0	4165	0
"A4H624"	0	20727	0	1023	0
"A4H625"	0	26868	0	7174	0
"A4H626"	0	1493	0	8	0
"A4H627"	0	1493	0	8	0
"A4H628"	0	1493	0	8	0
"A4H629"	0	1493	0	8	0
"A4H630"	0	1493	0	8	0
"A4H631"	0	1493	0	8	0
"A4H632"	0	1493	0	8	0
"A4H633"	0	1493	0	8	0
"A4H634"	0	1493	0	8	0
"A4H635"	0	1493	0	8	0
"A4H636"	0	1493	0	8	0
"A4H637"	0	1493	0	8	0
"A4H638"	0	1493	0	8	0
"A4H639"	0	1493	0	8	0
"A4H640"	0	1493	0	8	0
"A4H641"	1	1544	1	58	1
"A4H642"	0	24715	0	5016	0
"A4H643"	0	21657	0	1954	0
"A4H644"	0	21043	0	1339	0
"A4H645"	0	22697	0	2994	0
"A4H646"	0	23450	0	3748	0
"A4H647"	0	25766	0	6069	0
"A4H648"	0	26990	0	7296	0
"A4H649"	0	20375	0	670	0
"A4H650"	0	25728	0	6031	0
"A4H651"	0	1529	0	44	0
"A4H652"	0	20791	0	1087	0
"A4H653"	0	23771	0	4069	0
"A4H654"	0	23938	0	4237	0
"A4H655"	0	22275	0	2572	0
"A4H656"	0	23752	0	4050	0
"A4H657"	0	23887	0	4186	0
"A4H658"	0	22650	0	2947	0
"A4H659"	0	23884	0	4183	0
"A4H660"	0	24964	0	5266	0
"A4H661"	0	27178	0	7485	0
"A4H662"	0	26416	0	6720	0
"A4H663"	0	21369	0	1665	0
"A4H664"	0	25012	0	5314	0
"A4H665"	0	24510	0	4810	0
"A4H666"	0	23045	0	3342	0
"A4H667"	0	21388	0	1684	0
"A4H668"	0	25837	0	6140	0
"A4H669"	0	21558	0	1855	0
"A4H670"	0	1871	0	377	0
"A4H671"	0	22241	0	2538	0
"A4H672"	0	20621	0	917	0
"A4H673"	0	22397	0	2694	0
"A4H674"	0	26893	0	7199	0
"A4H675"	0	27137	0	7444	0
"A4H676"	0	20770	0	1066	0
"A4H677"	0	25517	0	5820	0
"A4H678"	0	25182	0	5484	0
"A4H679"	0	1634	0	146	0
"A4H680"	0	27007	0	7313	0
"A4H681"	0	26067	0	6370	0
"A4H682"	0	23520	0	3818	0
"A4H683"	0	21284	0	1580	0
"A4H684"	0	21794	0	2091	0
"A4H688"	0	25553	0	5856	0
"A4H689"	0	22760	0	3057	0
"A4H690"	0	25262	0	5564	0
"A4H691"	0	22741	0	3038	0
"A4H692"	0	23176	0	3474	0
"A4H693"	0	25821	0	6124	0
"A4H694"	0	22379	0	2676	0
"A4H695"	0	20494	0	790	0
"A4H696"	0	23708	0	4006	0
"A4H697"	0	23300	0	3598	0
"A4H698"	0	21868	0	2165	0
"A4H699"	0	24722	0	5023	0
"A4H6A0"	0	24766	0	5067	0
"A4H6A1"	0	25330	0	5632	0
"A4H6A2"	0	24351	0	4650	0
"A4H6A3"	0	22261	0	2558	0
"A4H6A4"	0	2096	0	595	0
"A4H6A5"	0	22904	0	3201	0
"A4H6A6"	0	20521	0	817	0
"A4H6A7"	0	20665	0	961	0
"A4H6A8"	0	1964	0	4665	0
"A4H6A9"	0	21811	0	2108	0
"A4H6B0"	0	23804	0	4102	0
"A4H6B1"	0	24912	0	5214	0
"A4H6B3"	0	26842	0	7148	0
"A4H6B4"	0	23553	0	3851	0
"A4H6B5"	0	24573	0	4874	0
"A4H6B6"	0	20996	0	1292	0
"A4H6B7"	0	22040	0	2337	0
"A4H6B8"	0	1709	0	220	0
"A4H6B9"	0	26907	0	7213	0
"A4H6C0"	0	23840	0	4139	0
"A4H6C1"	0	1709	0	220	0
"A4H6C2"	0	1579	0	93	0
"A4H6C3"	0	1523	0	38	0
"A4H6C4"	0	1699	0	210	0
"A4H6C5"	0	23210	0	3508	0
"A4H6C6"	0	21393	0	1689	0
"A4H6C7"	0	25935	0	6238	0
"A4H6C8"	0	1671	0	183	0
"A4H6C9"	0	1899	0	404	0
"A4H6D0"	0	1493	0	8	0
"A4H6D1"	0	1493	0	8	0
"A4H6D2"	0	1493	0	8	0
"A4H6D3"	0	1493	0	8	0
"A4H6D5"	0	1493	0	8	0
"A4H6D6"	0	27071	0	7377	0
"A4H6D7"	0	1493	0	8	0
"A4H6D8"	0	1493	0	8	0
"A4H6D9"	0	1493	0	8	0
"A4H6E0"	0	1493	0	8	0
"A4H6E1"	0	1493	0	8	0
"A4H6E2"	0	1493	0	8	0
"A4H6E3"	0	1493	0	8	0
"A4H6E4"	0	1493	0	8	0
"A4H6E5"	0	1493	0	8	0
"A4H6E6"	0	1493	0	8	0
"A4H6E7"	0	1493	0	8	0
"A4H6E8"	0	27085	0	7391	0
"A4H6E9"	0	23906	0	4205	0
"A4H6F0"	0	20980	0	1276	0
"A4H6F1"	0	24657	0	4958	0
"A4H6F2"	0	26406	0	6710	0
"A4H6F3"	0	23619	0	3917	0
"A4H6F4"	0	25318	0	5620	0
"A4H6F5"	0	25308	0	5610	0
"A4H6F6"	0	25563	0	5866	0
"A4H6F7"	0	1486	0	1	0
"A4H6F8"	0	24064	0	4363	0
"A4H6F9"	0	22247	0	2544	0
"A4H6G0"	0	26577	0	6881	0
"A4H6G1"	0	22901	0	3198	0
"A4H6G2"	0	21866	0	2163	0
"A4H6G3"	0	25222	0	5524	0
"A4H6G4"	0	26500	0	6804	0
"A4H6G5"	0	1503	0	18	0
"A4H6G6"	0	23098	0	3395	0
"A4H6G7"	0	20695	0	991	0
"A4H6G8"	0	26987	0	7293	0
"A4H6G9"	0	20902	0	1198	0
"A4H6H0"	0	23635	0	3933	0
"A4H6H1"	0	24362	0	4661	0
"A4H6H2"	0	25353	0	5655	0
"A4H6H3"	0	22164	0	2461	0
"A4H6H4"	0	22347	0	2644	0
"A4H6H5"	0	21989	0	2286	0
"A4H6H6"	0	24429	0	4729	0
"A4H6H7"	0	22578	0	2875	0
"A4H6H8"	0	21394	0	1690	0
"A4H6H9"	0	24519	0	4819	0
"A4H6I0"	0	25054	0	5356	0
"A4H6I1"	0	25441	0	5743	0
"A4H6I2"	0	21129	0	1425	0
"A4H6I3"	0	23173	0	3471	0
"A4H6I4"	0	1641	0	153	0
"A4H6I5"	0	26944	0	7250	0
"A4H6I6"	0	22207	0	2504	0
"A4H6I7"	0	1577	0	91	0
"A4H6I8"	0	1577	0	91	0
"A4H6I9"	0	25157	0	5459	0
"A4H6J0"	0	26205	0	6508	0
"A4H6J1"	0	1554	0	68	0
"A4H6J2"	0	21108	0	1404	0
"A4H6J3"	0	20823	0	1119	0
"A4H6J4"	0	25119	0	5421	0
"A4H6J5"	0	21340	0	1636	0
"A4H6J6"	0	25737	0	6040	0
"A4H6J7"	0	25214	0	5516	0
"A4H6J8"	0	22172	0	2469	0
"A4H6J9"	0	24307	0	4606	0
"A4H6K0"	0	26108	0	6411	0
"A4H6K1"	0	2152	1	7427	0
"A4H6K3"	0	26860	0	7166	0
"A4H6K4"	0	24386	0	4686	0
"A4H6K5"	0	21112	0	1408	0
"A4H6K6"	0	26643	0	6948	0
"A4H6K7"	0	1503	0	18	0
"A4H6K8"	0	27278	0	7586	0
"A4H6K9"	0	23595	0	3893	0
"A4H6L0"	0	21934	0	2231	0
"A4H6L2"	0	23951	0	4250	0
"A4H6L3"	0	21479	0	1775	0
"A4H6L4"	0	23908	0	4207	0
"A4H6L5"	0	23855	0	4154	0
"A4H6L6"	0	1573	0	87	0
"A4H6L7"	0	21155	0	1451	0
"A4H6L8"	0	21302	0	1598	0
"A4H6L9"	0	26007	0	6310	0
"A4H6M0"	0	21113	0	1409	0
"A4H6M1"	0	25694	0	5997	0
"A4H6M2"	0	1862	0	368	0
"A4H6M3"	0	1862	0	368	0
"A4H6M4"	0	26298	0	6601	0
"A4H6M5"	0	24235	0	4534	0
"A4H6M6"	0	1900	0	405	0
"A4H6M7"	0	20663	0	959	0
"A4H6M8"	0	21752	0	2049	0
"A4H6M9"	0	27141	0	7448	0
"A4H6N0"	0	23863	0	4162	0
"A4H6N1"	0	1804	0	311	0
"A4H6N2"	0	21935	0	2232	0
"A4H6N3"	0	20644	0	940	0
"A4H6N4"	0	2065	0	566	0
"A4H6N5"	0	1836	0	343	0
"A4H6N6"	0	20916	0	1212	0
"A4H6N7"	0	1836	0	343	0
"A4H6N8"	0	20485	0	781	0
"A4H6N9"	0	1856	0	362	0
"A4H6P0"	0	21945	0	2242	0
"A4H6P1"	0	1914	0	419	0
"A4H6P2"	0	25089	0	5391	0
"A4H6P3"	0	1856	0	362	0
"A4H6P4"	0	20673	0	969	0
"A4H6P5"	0	1984	0	487	0
"A4H6P6"	0	1704	0	215	0
"A4H6P7"	0	1704	0	215	0
"A4H6P8"	0	23419	0	3717	0
"A4H6P9"	0	25629	0	5932	0
"A4H6Q0"	0	25146	0	5448	0
"A4H6Q1"	0	24535	0	4835	0
"A4H6Q2"	0	21565	0	1862	0
"A4H6Q3"	0	23351	0	3649	0
"A4H6Q4"	0	21735	0	2032	0
"A4H6Q5"	0	25864	0	6167	0
"A4H6Q6"	0	20554	0	850	0
"A4H6Q7"	0	21703	0	2000	0
"A4H6Q8"	0	20701	0	997	0
"A4H6Q9"	0	27252	0	7560	0
"A4H6R0"	0	24938	0	5240	0
"A4H6R1"	0	23572	0	3870	0
"A4H6R2"	0	1518	0	33	0
"A4H6R3"	0	1518	0	33	0
"A4H6R4"	0	1518	0	33	0
"A4H6R5"	0	25354	0	5656	0
"A4H6R6"	0	20572	0	868	0
"A4H6R7"	0	1824	0	331	0
"A4H6R8"	0	1999	0	501	0
"A4H6R9"	0	20718	0	1014	0
"A4H6S0"	0	26809	0	7115	0
"A4H6S1"	0	21739	0	2036	0
"A4H6S2"	0	27165	0	7472	0
"A4H6S3"	0	25224	0	5526	0
"A4H6S4"	0	26820	0	7126	0
"A4H6S5"	0	24099	0	4398	0
"A4H6S6"	0	24629	0	4930	0
"A4H6S7"	0	23873	0	4172	0
"A4H6S8"	0	24641	0	4942	0
"A4H6S9"	0	26332	0	6635	0
"A4H6T0"	0	26996	0	7302	0
"A4H6T1"	0	22420	0	2717	0
"A4H6T2"	0	22560	0	2857	0
"A4H6T3"	0	20748	0	1044	0
"A4H6T4"	0	23912	0	4211	0
"A4H6T5"	0	25915	0	6218	0
"A4H6T6"	0	1941	0	446	0
"A4H6T7"	0	26963	0	7269	0
"A4H6T8"	0	25277	0	5579	0
"A4H6T9"	0	25230	0	5532	0
"A4H6U0"	0	25475	0	5777	0
"A4H6U1"	0	24070	0	4369	0
"A4H6U2"	0	23090	0	3387	0
"A4H6U3"	0	24459	0	4759	0
"A4H6U4"	0	23386	0	3684	0
"A4H6U5"	0	23836	0	4135	0
"A4H6U6"	0	22090	0	2387	0
"A4H6U7"	0	22071	0	2368	0
"A4H6U8"	0	21007	0	1303	0
"A4H6U9"	0	26539	0	6843	0
"A4H6V0"	0	25278	0	5580	0
"A4H6V1"	0	26268	0	6571	0
"A4H6V2"	0	25019	0	5321	0
"A4H6V3"	0	24196	0	4495	0
"A4H6V4"	0	24925	0	5227	0
"A4H6V5"	0	21300	0	1596	0
"A4H6V6"	0	21863	0	2160	0
"A4H6V7"	0	23348	0	3646	0
"A4H6V8"	0	21996	0	2293	0
"A4H6V9"	0	26285	0	6588	0
"A4H6W0"	0	25374	0	5676	0
"A4H6W1"	0	21066	0	1362	0
"A4H6W2"	0	27134	0	7441	0
"A4H6W3"	0	26184	0	6487	0
"A4H6W4"	0	25490	0	5793	0
"A4H6W5"	0	21717	0	2014	0
"A4H6W6"	0	26951	0	7257	0
"A4H6W8"	0	25760	0	6063	0
"A4H6W9"	0	26368	0	6671	0
"A4H6X0"	0	21314	0	1610	0
"A4H6X1"	0	25273	0	5575	0
"A4H6X2"	0	20933	0	1229	0
"A4H6X3"	0	24183	0	4482	0
"A4H6X4"	0	22369	0	2666	0
"A4H6X5"	0	23695	0	3993	0
"A4H6X6"	0	25947	0	6250	0
"A4H6X7"	0	22689	0	2986	0
"A4H6X8"	0	22889	0	3186	0
"A4H6X9"	0	20887	0	1183	0
"A4H6Y0"	0	1578	0	92	0
"A4H6Y1"	0	22135	0	2432	0
"A4H6Y2"	0	20868	0	1164	0
"A4H6Y3"	0	22205	0	2502	0
"A4H6Y4"	0	23655	0	3953	0
"A4H6Y5"	0	25583	0	5886	0
"A4H6Y6"	0	2126	0	622	0
"A4H6Y7"	0	1954	0	459	0
"A4H6Y8"	0	23566	0	3864	0
"A4H6Y9"	0	22097	0	2394	0
"A4H6Z0"	0	27146	0	7453	0
"A4H6Z1"	0	23381	0	3679	0
"A4H6Z2"	0	22902	0	3199	0
"A4H6Z3"	0	24121	0	4420	0
"A4H6Z4"	0	23874	0	4173	0
"A4H6Z5"	0	25530	0	5833	0
"A4H6Z6"	0	24992	0	5294	0
"A4H6Z7"	0	26431	0	6735	0
"A4H6Z8"	0	23490	0	3788	0
"A4H6Z9"	0	27217	0	7524	0
"A4H700"	0	20873	0	1169	0
"A4H701"	0	26957	0	7263	0
"A4H702"	0	20870	0	1166	0
"A4H703"	0	22969	0	3266	0
"A4H704"	0	21089	0	1385	0
"A4H705"	0	23030	0	3327	0
"A4H706"	0	24144	0	4443	0
"A4H707"	0	27049	0	7355	0
"A4H708"	0	2126	0	622	0
"A4H709"	0	21057	0	1353	0
"A4H710"	0	24601	0	4902	0
