"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"NP_217401.1"	0	1334	0	1135	0
"NP_217402.1"	0	31657	0	1495	0
"NP_217403.1"	0	31656	0	1494	0
"NP_217404.1"	0	877	0	677	0
"NP_217405.1"	0	878	0	678	0
"NP_217406.1"	0	879	0	679	0
"NP_217407.1"	0	31654	0	1492	0
"NP_217409.1"	0	31653	0	1491	0
"NP_217410.1"	0	880	0	680	0
"NP_217411.1"	0	31652	0	1490	0
"NP_217412.2"	0	33731	0	3573	0
"NP_217413.1"	0	31651	0	1489	0
"NP_217414.1"	0	31650	0	1488	0
"NP_217415.1"	0	31649	0	1487	0
"NP_217416.1"	0	31647	0	1485	0
"NP_217417.1"	0	881	0	681	0
"NP_217418.1"	0	882	0	682	0
"NP_217419.1"	0	31646	0	1484	0
"NP_217420.1"	0	883	0	683	0
"NP_217421.1"	0	31645	0	1483	0
"NP_217422.1"	0	884	0	684	0
"NP_217423.1"	0	31644	0	1482	0
"NP_217424.1"	0	885	0	685	0
"NP_217425.1"	0	886	0	686	0
"NP_217426.1"	0	31642	0	1480	0
"NP_217428.1"	0	31641	0	1479	0
"NP_217429.1"	0	31640	0	1478	0
"NP_217430.1"	0	31639	0	1477	0
"NP_217431.1"	0	31638	0	1476	0
"NP_217432.1"	0	887	0	687	0
"NP_217433.1"	0	889	0	689	0
"NP_217434.1"	0	31637	0	1475	0
"NP_217435.1"	0	31636	0	1474	0
"NP_217436.1"	0	31635	0	1473	0
"NP_217437.1"	0	890	0	690	0
"NP_217438.2"	0	891	0	691	0
"NP_217439.1"	0	31633	0	1471	0
"NP_217440.1"	0	907	0	707	0
"NP_217441.1"	0	908	0	708	0
"NP_217442.1"	0	31632	0	1470	0
"NP_217443.1"	0	909	0	709	0
"NP_217444.1"	0	31631	0	1469	0
"NP_217445.1"	0	31630	0	1468	0
"NP_217446.2"	0	1182	0	984	0
"NP_217447.1"	0	1181	0	983	0
"NP_217448.1"	0	1181	0	982	0
"NP_217449.1"	0	1180	0	981	0
"NP_217450.1"	0	1179	0	980	0
"NP_217451.1"	0	1178	0	979	0
"NP_217452.1"	0	1177	0	978	0
"NP_217453.1"	0	31628	0	1466	0
"NP_217454.1"	0	1176	0	977	0
"NP_217455.1"	0	1175	0	976	0
"NP_217456.1"	1	263	1	73	1
"NP_217457.1"	1	262	1	72	1
"NP_217458.1"	0	31627	0	1465	0
"NP_217459.1"	0	31625	0	1463	0
"NP_217460.1"	0	1324	0	1125	0
"NP_217461.1"	0	261	0	71	0
"NP_217462.1"	0	260	0	70	0
"NP_217463.1"	0	260	0	70	0
"NP_217464.1"	0	259	0	69	0
"NP_217465.1"	0	31624	0	1462	0
"NP_217466.3"	0	258	0	68	0
"NP_217467.1"	0	257	0	67	0
"NP_217468.1"	0	256	0	66	0
"NP_217469.1"	0	255	0	65	0
"NP_217470.1"	0	31621	0	1459	0
"NP_217471.1"	0	31620	0	1458	0
"NP_217472.1"	0	31619	0	1457	0
"NP_217473.1"	1	31618	1	1456	1
"NP_217474.1"	1	253	1	63	1
"NP_217475.1"	0	254	0	64	0
"NP_217476.1"	0	31617	0	1455	0
"NP_217477.1"	0	31616	0	1454	0
"NP_217478.1"	1	253	1	63	1
"NP_217479.1"	0	31615	0	1453	0
"NP_217480.1"	0	31613	0	1451	0
"NP_217481.1"	0	910	0	710	0
"NP_217482.1"	0	31612	0	1450	0
"NP_217483.1"	0	31611	0	1449	0
"NP_217484.1"	0	31610	0	1448	0
"NP_217485.1"	0	31609	0	1447	0
"NP_217486.1"	0	31608	0	1446	0
"NP_217487.1"	0	911	0	711	0
"NP_217488.1"	0	31607	0	1445	0
"NP_217489.1"	0	912	0	712	0
"NP_217490.1"	0	31605	0	1443	0
"NP_217491.1"	0	31604	0	1442	0
"NP_217492.1"	0	913	0	713	0
"NP_217493.1"	0	914	0	714	0
"NP_217494.1"	0	1334	0	1135	0
"NP_217495.1"	0	1333	0	1134	0
"NP_217496.1"	0	31603	0	1441	0
"NP_217497.1"	0	915	0	715	0
"NP_217498.1"	0	916	0	716	0
"NP_217499.1"	0	917	0	717	0
"NP_217500.1"	0	918	0	718	0
"NP_217501.1"	0	31601	0	1439	0
"NP_217502.1"	0	919	0	719	0
"NP_217503.1"	0	920	0	720	0
"NP_217504.1"	0	921	0	721	0
"NP_217505.1"	0	31600	0	1438	0
"NP_217506.1"	0	31599	0	1437	0
"NP_217507.1"	0	31598	0	1436	0
"NP_217509.3"	0	923	0	723	0
"NP_217510.1"	1	31597	1	1435	1
"NP_217511.1"	0	924	0	724	0
"NP_217513.1"	0	31595	0	1433	0
"NP_217514.1"	0	31594	0	1432	0
"NP_217515.1"	0	31593	0	1431	0
"NP_217516.1"	0	31592	0	1430	0
"NP_217517.3"	0	926	0	726	0
"NP_217518.1"	0	927	0	727	0
"NP_217520.1"	0	31591	0	1429	0
"NP_217521.1"	0	31590	0	1428	0
"NP_217522.1"	0	929	0	729	0
"NP_217523.1"	0	31589	0	1427	0
"NP_217524.1"	0	31588	0	1426	0
"NP_217525.1"	0	930	0	730	0
"NP_217526.1"	0	931	0	731	0
"NP_217527.2"	0	932	0	732	0
"NP_217528.1"	0	933	0	733	0
"NP_217529.1"	0	934	0	734	0
"NP_217530.1"	0	935	0	735	0
"NP_217531.1"	0	936	0	736	0
"NP_217532.1"	0	31587	0	1425	0
"NP_217533.1"	0	31586	0	1424	0
"NP_217535.1"	0	1343	1	1143	1
"NP_217539.1"	0	1342	0	1142	0
"NP_217540.1"	0	937	0	737	0
"NP_217541.1"	0	938	0	738	0
"NP_217542.1"	0	31584	0	1422	0
"NP_217543.2"	0	33687	0	3529	0
"NP_217544.1"	0	939	0	739	0
"NP_217545.1"	0	940	0	740	0
"NP_217546.1"	0	941	0	741	0
"NP_217547.1"	1	942	1	742	1
"NP_217548.1"	0	943	0	743	0
"NP_217549.1"	0	31583	0	1421	0
"NP_217550.1"	0	944	0	744	0
"NP_217551.1"	0	945	0	745	0
"NP_217552.1"	0	31581	0	1419	0
"NP_217553.1"	0	31580	0	1418	0
"NP_217554.1"	0	946	0	746	0
"NP_217555.1"	0	947	0	747	0
"NP_217556.1"	0	31579	0	1417	0
"NP_217557.1"	0	948	0	748	0
"NP_217558.1"	0	949	0	749	0
"NP_217559.1"	0	950	0	750	0
"NP_217560.1"	0	951	0	751	0
"NP_217561.1"	0	952	0	752	0
"NP_217562.1"	0	31577	0	1415	0
"NP_217563.1"	0	31576	0	1414	0
"NP_217565.1"	0	31575	0	1413	0
"NP_217566.1"	0	954	0	754	0
"NP_217567.1"	0	955	0	755	0
"NP_217568.1"	0	956	0	756	0
"NP_217569.1"	0	957	0	757	0
"NP_217570.1"	0	31574	0	1412	0
"NP_217571.1"	0	31573	0	1411	0
"NP_217572.1"	0	31571	0	1409	0
"NP_217573.1"	0	958	0	758	0
"NP_217574.1"	0	31570	0	1408	0
"NP_217575.1"	0	31569	0	1407	0
"NP_217576.1"	0	31568	0	1406	0
"NP_217577.1"	0	31567	0	1405	0
"NP_217578.1"	0	31566	0	1404	0
"NP_217579.1"	0	31565	0	1403	0
"NP_217580.1"	0	31564	0	1402	0
"NP_217582.1"	0	31563	0	1401	0
"NP_217583.1"	0	31560	0	1398	0
"NP_217584.1"	0	31559	0	1397	0
"NP_217585.1"	0	31558	0	1396	0
"NP_217586.1"	0	31557	0	1395	0
"NP_217587.1"	0	31556	0	1394	0
"NP_217588.1"	0	31555	0	1393	0
"NP_217589.1"	0	31554	0	1392	0
"NP_217590.1"	0	31553	0	1391	0
"NP_217591.1"	0	31552	0	1390	0
"NP_217592.1"	0	31551	0	1389	0
"NP_217594.1"	0	31549	0	1387	0
"NP_217595.1"	0	31548	0	1386	0
"NP_217596.1"	0	31547	0	1385	0
"NP_217597.1"	0	31546	0	1384	0
"NP_217598.1"	0	31545	0	1383	0
"NP_217599.1"	0	31544	0	1382	0
"NP_217600.1"	0	31543	0	1381	0
"NP_217601.1"	0	31542	0	1380	0
"NP_217602.1"	0	31541	0	1379	0
"NP_217603.1"	0	31540	0	1378	0
"NP_217604.1"	0	31538	0	1376	0
"NP_217605.1"	0	31537	0	1375	0
"NP_217606.1"	0	31536	0	1374	0
"NP_217607.1"	0	31535	0	1373	0
"NP_217608.1"	0	31534	0	1372	0
"NP_217609.1"	0	31533	0	1371	0
"NP_217610.1"	0	31532	0	1370	0
"NP_217611.1"	0	31531	0	1369	0
"NP_217612.1"	0	31530	0	1368	0
"NP_217614.1"	0	31529	0	1367	0
"NP_217615.1"	0	31527	0	1365	0
"NP_217616.1"	0	474	0	281	0
"NP_217617.1"	0	473	0	280	0
"NP_217618.1"	0	472	0	279	0
"NP_217619.1"	0	31526	0	1364	0
"NP_217620.1"	0	31525	0	1363	0
"NP_217621.1"	0	471	0	278	0
"NP_217622.1"	0	470	0	277	0
"NP_217623.1"	0	31524	0	1362	0
"NP_217624.1"	0	31523	0	1361	0
"NP_217629.1"	0	31521	0	1359	0
"NP_217630.1"	0	31520	0	1358	0
"NP_217631.1"	0	1342	0	1142	0
"NP_217633.1"	0	1113	0	914	0
"NP_217636.1"	0	31519	0	1357	0
"NP_217637.1"	0	31518	0	1356	0
"NP_217638.1"	0	31517	0	1355	0
"NP_217639.1"	0	31516	0	1354	0
"NP_217640.1"	0	31515	0	1353	0
"NP_217642.1"	0	31514	0	1352	0
"NP_217643.1"	0	31512	0	1350	0
"NP_217646.1"	0	31511	0	1349	0
"NP_217647.3"	0	33682	0	3524	0
"NP_217648.1"	0	31510	0	1348	0
"NP_217649.1"	1	31509	1	1347	1
"NP_217650.1"	0	31508	0	1346	0
"NP_217653.1"	0	469	0	276	0
"NP_217654.1"	0	31507	0	1345	0
"NP_217655.1"	0	468	0	275	0
"NP_217656.1"	0	467	0	274	0
"NP_217657.1"	0	31506	0	1344	0
"NP_217658.1"	0	31504	0	1342	0
"NP_217659.1"	0	31503	0	1341	0
"NP_217661.1"	0	31502	0	1340	0
"NP_217662.1"	0	31501	0	1339	0
"NP_217663.1"	0	31500	0	1338	0
"NP_217664.1"	0	31499	0	1337	0
"NP_217665.1"	0	31498	0	1336	0
"NP_217666.1"	0	31497	0	1335	0
"NP_217667.1"	0	31496	0	1334	0
"NP_217668.1"	0	31495	0	1333	0
"NP_217669.1"	0	31493	0	1331	0
"NP_217670.1"	0	31492	0	1330	0
"NP_217671.1"	0	31491	0	1329	0
"NP_217672.1"	0	31490	0	1328	0
"NP_217673.1"	0	31489	0	1327	0
"NP_217674.1"	0	31488	0	1326	0
"NP_217676.1"	0	31487	0	1325	0
"NP_217677.1"	0	31486	0	1324	0
"NP_217678.1"	0	31485	0	1323	0
"NP_217679.1"	0	31484	0	1322	0
"NP_217680.1"	0	31482	0	1320	0
"NP_217681.1"	0	31481	0	1319	0
"NP_217682.1"	0	31480	0	1318	0
"NP_217683.1"	0	31479	0	1317	0
"NP_217684.1"	0	31478	0	1316	0
"NP_217685.1"	0	31477	0	1315	0
"NP_217686.1"	0	31476	0	1314	0
"NP_217687.1"	0	31475	0	1313	0
"NP_217688.1"	0	31474	0	1312	0
"NP_217689.1"	0	31473	0	1311	0
"NP_217690.1"	0	31471	0	1309	0
"NP_217691.1"	0	31470	0	1308	0
"NP_217693.1"	0	31469	0	1307	0
"NP_217694.1"	0	31468	0	1306	0
"NP_217695.1"	0	31467	0	1305	0
"NP_217696.1"	0	31466	0	1304	0
"NP_217697.1"	0	31465	0	1303	0
"NP_217698.1"	0	31464	0	1302	0
"NP_217699.1"	0	31463	0	1301	0
"NP_217700.1"	0	1338	0	1139	0
"NP_217701.2"	0	1316	0	1118	0
"NP_217702.1"	0	1338	0	1139	0
"NP_217703.2"	0	1316	0	1118	0
"NP_217704.1"	0	31460	0	1298	0
"NP_217705.1"	0	31459	0	1297	0
"NP_217706.1"	0	31458	0	1296	0
"NP_217707.1"	0	31457	0	1295	0
"NP_217708.1"	0	31456	0	1294	0
"NP_217709.1"	0	466	0	273	0
"NP_217710.1"	0	465	0	272	0
"NP_217711.1"	0	464	0	271	0
"NP_217712.1"	0	31455	0	1293	0
"NP_217713.1"	0	463	0	270	0
"NP_217714.1"	0	462	0	269	0
"NP_217715.1"	0	31453	0	1291	0
"NP_217716.1"	0	31452	0	1290	0
"NP_217717.1"	0	31451	0	1289	0
"NP_217718.1"	0	31450	0	1288	0
"NP_217719.1"	0	31449	0	1287	0
"NP_217720.1"	0	31448	0	1286	0
"NP_217721.1"	0	536	0	342	0
"NP_217723.1"	0	534	0	340	0
"NP_217724.1"	0	533	0	339	0
"NP_217725.1"	0	31447	0	1285	0
"NP_217726.1"	0	31446	0	1284	0
"NP_217727.1"	0	531	0	337	0
"NP_217728.1"	0	530	0	336	0
"NP_217729.1"	0	31445	0	1283	0
"NP_217731.1"	0	31444	0	1282	0
"NP_217733.1"	0	529	0	335	0
"NP_217734.1"	0	31443	0	1281	0
"NP_217735.1"	1	528	1	334	1
"NP_217736.1"	0	527	0	333	0
"NP_217737.1"	1	526	1	332	1
"NP_217738.1"	0	31441	0	1279	0
"NP_217739.1"	0	31440	0	1278	0
"NP_217740.1"	0	31439	0	1277	0
"NP_217742.1"	0	31438	0	1276	0
"NP_217743.1"	0	31437	0	1275	0
"NP_217744.1"	0	524	0	330	0
"NP_217745.1"	0	523	0	329	0
"NP_217747.1"	0	31436	0	1274	0
"NP_217748.1"	0	31434	0	1272	0
"NP_217749.1"	0	31433	0	1271	0
"NP_217751.1"	0	31432	0	1270	0
"NP_217752.1"	0	31431	0	1269	0
"NP_217754.1"	0	521	0	327	0
"NP_217755.1"	0	31430	0	1268	0
"NP_217756.1"	0	31429	0	1267	0
"NP_217758.3"	0	519	0	325	0
"NP_217759.1"	0	518	0	324	0
"NP_217760.1"	0	31428	0	1266	0
"NP_217761.1"	0	517	0	323	0
"NP_217762.1"	0	516	0	322	0
"NP_217763.1"	0	515	0	321	0
"NP_217764.1"	0	514	0	320	0
"NP_217765.1"	0	513	0	319	0
"NP_217766.1"	0	31426	0	1264	0
"NP_217767.1"	0	31425	0	1263	0
"NP_217768.1"	0	31424	0	1262	0
"NP_217769.1"	0	31423	0	1261	0
"NP_217770.1"	0	31422	0	1260	0
"NP_217771.1"	0	31421	0	1259	0
"NP_217772.1"	0	512	0	318	0
"NP_217773.1"	0	511	0	317	0
"NP_217774.1"	0	510	0	316	0
"NP_217775.1"	0	509	0	315	0
"NP_217776.1"	0	508	0	314	0
"NP_217777.1"	0	507	0	313	0
"NP_217778.1"	0	506	0	312	0
"NP_217779.1"	0	505	0	311	0
"NP_217780.1"	0	504	0	310	0
"NP_217783.1"	0	31419	0	1257	0
"NP_217784.1"	0	501	0	307	0
"NP_217785.3"	0	33638	0	3480	0
"NP_217786.1"	0	31417	0	1255	0
"NP_217787.1"	0	500	0	306	0
"NP_217788.1"	0	31416	0	1254	0
"NP_217789.1"	0	31415	0	1253	0
"NP_217790.1"	0	31414	0	1252	0
"NP_217791.1"	0	499	0	305	0
"NP_217792.1"	0	498	0	304	0
"NP_217793.1"	0	497	0	303	0
"NP_217794.1"	0	496	0	302	0
"NP_217795.1"	0	495	0	301	0
"NP_217796.1"	0	31413	0	1251	0
"NP_217797.1"	0	494	0	300	0
"NP_217798.1"	0	31412	0	1250	0
"NP_217799.1"	0	31411	0	1249	0
"NP_217800.1"	0	492	0	299	0
"NP_217801.1"	0	31410	0	1248	0
"NP_217802.1"	0	491	0	298	0
"NP_217803.1"	0	31409	0	1247	0
"NP_217804.4"	0	33629	0	3471	0
"NP_217805.1"	0	31408	0	1246	0
"NP_217806.1"	0	31406	0	1244	0
"NP_217807.1"	0	31405	0	1243	0
"NP_217808.1"	0	31404	0	1242	0
"NP_217809.1"	0	31403	0	1241	0
"NP_217812.1"	0	490	0	297	0
"NP_217813.1"	0	31402	0	1240	0
"NP_217814.1"	0	31401	0	1239	0
"NP_217815.1"	0	31400	0	1238	0
"NP_217816.1"	0	31399	0	1237	0
"NP_217817.1"	0	31398	0	1236	0
"NP_217818.1"	0	31395	0	1233	0
"NP_217819.1"	0	489	0	296	0
"NP_217820.1"	0	31394	0	1232	0
"NP_217821.1"	0	488	0	295	0
"NP_217824.1"	0	487	0	294	0
"NP_217825.1"	0	486	0	293	0
"NP_217826.1"	0	31393	0	1231	0
"NP_217827.1"	0	31392	0	1230	0
"NP_217828.1"	0	485	0	292	0
"NP_217829.1"	0	31391	0	1229	0
"NP_217830.1"	0	484	0	291	0
"NP_217831.1"	0	31389	0	1227	0
"NP_217832.1"	0	31388	0	1226	0
"NP_217833.1"	0	483	0	290	0
"NP_217834.1"	0	482	0	289	0
"NP_217835.1"	0	481	0	288	0
"NP_217836.1"	0	480	0	287	0
"NP_217837.1"	0	31387	0	1225	0
"NP_217838.1"	0	31386	0	1224	0
"NP_217841.3"	0	33624	0	3466	0
"NP_217842.1"	0	1338	0	1139	0
"NP_217843.2"	0	1316	0	1118	0
"NP_217844.1"	0	1341	0	1141	0
"NP_217845.1"	0	31384	0	1222	0
"NP_217846.3"	0	33605	0	3447	0
"NP_217847.1"	0	479	0	286	0
"NP_217848.1"	0	31383	0	1221	0
"NP_217849.1"	0	31382	0	1220	0
"NP_217850.1"	0	31381	0	1219	0
"NP_217851.1"	0	31380	0	1218	0
"NP_217852.1"	0	31379	0	1217	0
"NP_217853.1"	0	478	0	285	0
"NP_217856.1"	1	31378	1	1216	1
"NP_217857.1"	0	31377	0	1215	0
"NP_217858.1"	0	477	0	284	0
"NP_217859.1"	0	31376	0	1214	0
"NP_217863.1"	0	476	0	283	0
"NP_217865.1"	0	1332	0	1133	0
"NP_217866.2"	0	33542	0	3384	0
"NP_217868.1"	0	31375	0	1213	0
"NP_217869.1"	0	31374	0	1212	0
"NP_217870.2"	0	32180	0	2019	0
"NP_217871.1"	0	31373	0	1211	0
"NP_217872.1"	0	476	0	283	0
"NP_217873.1"	0	475	0	282	0
"NP_217874.1"	0	31371	0	1209	0
"NP_217875.1"	0	31370	0	1208	0
"NP_217876.1"	0	31369	0	1207	0
"NP_217877.1"	0	31368	0	1206	0
"NP_217878.1"	0	31367	0	1205	0
"NP_217879.1"	0	31366	0	1204	0
"NP_217880.1"	0	31365	0	1203	0
"NP_217881.1"	0	31364	0	1202	0
"NP_217882.1"	0	31363	0	1201	0
"NP_217883.1"	0	367	0	175	0
"NP_217885.1"	0	366	0	174	0
"NP_217886.1"	0	31362	0	1200	0
"NP_217887.3"	0	33598	0	3440	0
"NP_217888.1"	0	31361	0	1199	0
"NP_217889.1"	0	31360	0	1198	0
"NP_217890.1"	0	31359	0	1197	0
"NP_217892.1"	0	31358	0	1196	0
"NP_217893.1"	0	31357	0	1195	0
"NP_217894.1"	0	31356	0	1194	0
"NP_217895.1"	0	31355	0	1193	0
"NP_217896.1"	0	31354	0	1192	0
"NP_217897.2"	0	1316	0	1118	0
"NP_217898.1"	0	1338	0	1139	0
"NP_217900.1"	0	31353	0	1191	0
"NP_217901.1"	0	31352	0	1190	0
"NP_217902.1"	0	31351	0	1189	0
"NP_217903.1"	0	31350	0	1188	0
"NP_217904.1"	0	31349	0	1187	0
"NP_217906.1"	0	31348	0	1186	0
"NP_217907.1"	0	31347	0	1185	0
"NP_217908.1"	0	31346	0	1184	0
"NP_217909.1"	0	31345	0	1183	0
"NP_217910.1"	0	31344	0	1182	0
"NP_217911.1"	0	31343	0	1181	0
"NP_217912.2"	0	32142	0	1981	0
"NP_217913.1"	0	364	0	172	0
"NP_217914.1"	0	31342	0	1180	0
"NP_217916.1"	0	31341	0	1179	0
"NP_217917.1"	0	31340	0	1178	0
"NP_217918.1"	0	363	0	171	0
"NP_217919.1"	0	31339	0	1177	0
"NP_217920.1"	0	31338	0	1176	0
"NP_217921.1"	0	31337	0	1175	0
"NP_217922.1"	0	31335	0	1173	0
"NP_217923.1"	0	31334	0	1172	0
"NP_217924.1"	0	31333	0	1171	0
"NP_217925.1"	0	31332	0	1170	0
"NP_217926.1"	0	362	0	170	0
"NP_217927.1"	0	361	0	169	0
"NP_217928.1"	0	360	0	168	0
"NP_217929.1"	0	359	0	167	0
"NP_217930.1"	0	31331	0	1169	0
"NP_217931.1"	0	31330	0	1168	0
"NP_217932.1"	0	31329	0	1167	0
"NP_217933.1"	0	358	0	166	0
"NP_217934.1"	0	357	0	165	0
"NP_217935.1"	1	356	1	164	1
"NP_217935.1"	1	356	1	164	1
"NP_217936.1"	0	355	0	163	0
"NP_217937.1"	0	31328	0	1166	0
"NP_217938.1"	0	354	0	162	0
"NP_217939.1"	0	353	0	161	0
"NP_217940.1"	0	352	0	160	0
"NP_217941.1"	0	31327	0	1165	0
"NP_217944.1"	0	33995	0	3838	0
"NP_217945.1"	0	33994	0	3837	0
"NP_217947.1"	0	33993	0	3836	0
"NP_217949.1"	0	33992	0	3835	0
"NP_217950.1"	0	351	0	159	0
"NP_217951.1"	0	33991	0	3834	0
"NP_217952.1"	0	33990	0	3833	0
"NP_217953.1"	0	350	0	158	0
"NP_217954.1"	0	33989	0	3832	0
"NP_217955.1"	0	349	0	157	0
"NP_217956.1"	0	33988	0	3831	0
"NP_217957.1"	0	33987	0	3830	0
"NP_217958.1"	0	348	0	156	0
"NP_217959.1"	0	347	0	155	0
"NP_217960.1"	0	346	0	154	0
"NP_217961.1"	0	33986	0	3829	0
"NP_217962.2"	0	33582	0	3424	0
"NP_217963.1"	0	33985	0	3828	0
"NP_217964.1"	0	33984	0	3827	0
"NP_217965.1"	0	33983	0	3826	0
"NP_217966.1"	0	33982	0	3825	0
"NP_217967.1"	0	33980	0	3823	0
"NP_217968.2"	0	32109	0	1948	0
"NP_217969.1"	0	33979	0	3822	0
"NP_217972.3"	0	1046	0	847	0
"NP_217973.1"	0	1047	0	848	0
"NP_217974.1"	0	1048	0	849	0
"NP_217975.1"	0	1049	0	850	0
"NP_217976.1"	0	1050	0	851	0
"NP_217977.1"	0	1051	0	852	0
"NP_217978.1"	0	1052	0	853	0
"NP_217979.1"	0	104	0	1	0
"NP_217980.1"	0	33978	0	3821	0
"NP_217981.1"	0	1053	0	854	0
"NP_217982.1"	0	1054	0	855	0
"NP_217983.1"	0	1339	0	1140	0
"NP_217984.1"	0	1330	0	1131	0
"NP_217986.1"	0	33977	0	3820	0
"NP_217987.1"	0	33976	0	3819	0
"NP_217988.1"	0	33975	0	3818	0
"NP_217989.1"	0	33974	0	3817	0
"NP_217990.1"	0	33973	0	3816	0
"NP_217991.1"	0	1338	0	1139	0
"NP_217992.2"	0	1316	0	1118	0
"NP_217993.1"	0	33972	0	3815	0
"NP_217996.2"	0	32094	0	1933	0
"NP_217997.1"	0	33971	0	3814	0
"NP_217998.1"	0	33970	0	3813	0
"NP_217999.1"	0	33969	0	3812	0
"NP_218000.1"	0	33968	0	3811	0
"NP_218001.1"	0	33967	0	3810	0
"NP_218002.1"	0	33966	0	3809	0
"NP_218003.1"	0	33965	0	3808	0
"NP_218004.3"	0	337	0	145	0
"NP_218005.1"	0	33964	0	3807	0
"NP_218006.1"	0	33963	0	3806	0
"NP_218007.1"	0	1130	0	931	0
"NP_218008.1"	0	33961	0	3804	0
"NP_218009.1"	0	33960	0	3803	0
"NP_218010.1"	0	33959	0	3802	0
"NP_218011.1"	0	33958	0	3801	0
"NP_218012.1"	0	33957	0	3800	0
"NP_218013.1"	0	33956	0	3799	0
"NP_218014.1"	0	33955	0	3798	0
"NP_218015.1"	0	33954	0	3797	0
"NP_218017.1"	0	33953	0	3796	0
"NP_218018.1"	0	33951	0	3794	0
"NP_218019.1"	0	33950	0	3793	0
"NP_218020.1"	0	33949	0	3792	0
"NP_218021.1"	0	33948	0	3791	0
"NP_218022.1"	0	33947	0	3790	0
"NP_218023.1"	0	33946	0	3789	0
"NP_218026.1"	0	345	0	153	0
"NP_218027.1"	0	33945	0	3788	0
"NP_218030.1"	0	1320	0	1121	0
"NP_218033.1"	0	33944	0	3787	0
"NP_218034.1"	0	33943	0	3786	0
"NP_218035.1"	0	33942	0	3785	0
"NP_218036.1"	0	33941	0	3784	0
"NP_218037.1"	0	344	0	152	0
"NP_218038.1"	0	33940	0	3783	0
"NP_218039.1"	0	33939	0	3782	0
"NP_218040.1"	0	33938	0	3781	0
"NP_218041.1"	0	33937	0	3780	0
"NP_218042.1"	0	33936	0	3779	0
"NP_218043.1"	0	33935	0	3778	0
"NP_218044.1"	0	33934	0	3777	0
"NP_218045.1"	0	33933	0	3776	0
"NP_218046.1"	0	33932	0	3775	0
"NP_218047.1"	0	33931	0	3774	0
"NP_218048.1"	0	33930	0	3773	0
"NP_218051.1"	0	33929	0	3772	0
"NP_218052.1"	0	33928	0	3771	0
"NP_218053.1"	0	33927	0	3770	0
"NP_218054.1"	0	33926	0	3769	0
"NP_218057.1"	0	33925	0	3768	0
"NP_218058.1"	0	33923	0	3766	0
"NP_218059.1"	0	33922	0	3765	0
"NP_218060.1"	0	33921	0	3764	0
"NP_218061.1"	0	33920	0	3763	0
"NP_218062.1"	0	33919	0	3762	0
"NP_218063.1"	0	33918	0	3761	0
"NP_218064.1"	0	33917	0	3760	0
"NP_218065.1"	0	33916	0	3759	0
"NP_218066.1"	0	33915	0	3758	0
"NP_218067.1"	0	33914	0	3757	0
"NP_218068.1"	0	33911	0	3754	0
"NP_218069.1"	0	33910	0	3753	0
"NP_218070.1"	0	33909	0	3752	0
"NP_218071.1"	0	33908	0	3751	0
"NP_218072.1"	0	33907	0	3750	0
"NP_218073.1"	0	33906	0	3749	0
"NP_218074.1"	0	33905	0	3748	0
"NP_218076.1"	0	33904	0	3747	0
"NP_218077.1"	0	33903	0	3746	0
"NP_218078.1"	0	33902	0	3745	0
"NP_218079.1"	0	33900	0	3743	0
"NP_218080.1"	0	33899	0	3742	0
"NP_218081.1"	0	33898	0	3741	0
"NP_218082.1"	0	33897	0	3740	0
"NP_218084.1"	0	33896	0	3739	0
"NP_218085.1"	0	33895	0	3738	0
"NP_218086.1"	0	33894	0	3737	0
"NP_218087.1"	0	33893	0	3736	0
"NP_218088.1"	0	33892	0	3735	0
"NP_218089.1"	0	33891	0	3734	0
"NP_218090.1"	0	33889	0	3732	0
"NP_218091.3"	0	33553	0	3395	0
"NP_218092.1"	0	33888	0	3731	0
"NP_218094.1"	0	33887	0	3730	0
"NP_218095.1"	0	33886	0	3729	0
"NP_218096.1"	0	342	0	150	0
"NP_218098.1"	0	340	0	148	0
"NP_218099.1"	0	33885	0	3728	0
"NP_218100.1"	0	339	0	147	0
"NP_218101.1"	0	33884	0	3727	0
"NP_218102.1"	0	33883	0	3726	0
"NP_218103.1"	0	33881	0	3724	0
"NP_218104.1"	0	1027	0	828	0
"NP_218105.1"	0	1028	0	829	0
"NP_218106.1"	0	33880	0	3723	0
"NP_218108.1"	0	1029	0	830	0
"NP_218109.1"	0	1030	0	831	0
"NP_218110.1"	0	1031	0	832	0
"NP_218111.1"	0	33879	0	3722	0
"NP_218114.1"	0	306	1	115	0
"NP_218115.1"	0	305	0	114	0
"NP_218117.1"	0	304	0	113	0
"NP_218118.1"	0	303	0	112	0
"NP_218119.1"	0	302	0	111	0
"NP_218120.1"	0	33877	0	3720	0
"NP_218121.2"	0	31949	0	1788	0
"NP_218122.1"	0	300	0	110	0
"NP_218123.1"	0	33876	0	3719	0
"NP_218126.1"	0	298	0	108	0
"NP_218127.1"	0	297	0	107	0
"NP_218129.1"	0	33875	0	3718	0
"NP_218130.1"	0	33874	0	3717	0
"NP_218131.1"	0	33873	0	3716	0
"NP_218132.1"	0	33872	0	3715	0
"NP_218133.1"	0	33871	0	3714	0
"NP_218134.1"	0	33870	0	3713	0
"NP_218135.1"	0	33869	0	3712	0
"NP_218136.1"	0	1327	1	1128	1
