"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"TcCLB.487739.20"	0	7030	0	5095	0
"TcCLB.490165.19"	0	6302	0	4367	0
"TcCLB.490165.9"	0	6301	0	4366	0
"TcCLB.490507.10"	0	4127	0	2188	0
"TcCLB.492827.10"	0	2416	1	484	1
"TcCLB.495369.10"	0	8506	0	6563	0
"TcCLB.498829.10"	1	2960	1	1027	1
"TcCLB.498829.21"	0	54863	0	8502	0
"TcCLB.503391.10"	0	4398	0	2461	0
"TcCLB.503393.10"	0	5265	0	3329	0
"TcCLB.503395.10"	0	2934	0	1001	0
"TcCLB.503395.20"	0	2933	0	1000	0
"TcCLB.503395.30"	0	2932	0	999	0
"TcCLB.503395.40"	0	1567	0	51	0
"TcCLB.503395.50"	0	2931	0	998	0
"TcCLB.503395.59"	0	2930	0	997	0
"TcCLB.503397.10"	0	2549	0	617	0
"TcCLB.503397.5"	0	2556	0	624	0
"TcCLB.503399.10"	0	3292	0	1356	0
"TcCLB.503399.20"	0	3291	0	1355	0
"TcCLB.503399.29"	0	3290	0	1354	0
"TcCLB.503401.11"	0	3917	0	1978	0
"TcCLB.503401.20"	0	3916	0	1977	0
"TcCLB.503401.29"	0	1963	0	1976	0
"TcCLB.503401.40"	0	3915	0	1975	0
"TcCLB.503405.10"	0	1982	0	307	0
"TcCLB.503407.10"	0	5720	0	3785	0
"TcCLB.503407.20"	0	5719	0	3784	0
"TcCLB.503409.10"	0	5718	0	3783	0
"TcCLB.503409.20"	0	5717	0	3782	0
"TcCLB.503411.10"	0	4062	0	2123	0
"TcCLB.503411.20"	0	4063	0	2124	0
"TcCLB.503411.30"	0	4064	0	2125	0
"TcCLB.503411.4"	0	4061	0	2122	0
"TcCLB.503413.19"	0	4065	0	2126	0
"TcCLB.503413.4"	0	4064	0	2125	0
"TcCLB.503415.10"	0	4065	0	2126	0
"TcCLB.503415.30"	0	4066	0	2127	0
"TcCLB.503415.40"	0	4067	0	2128	0
"TcCLB.503417.20"	0	4808	0	2872	0
"TcCLB.503417.30"	0	2960	1	1027	1
"TcCLB.503417.33"	0	3422	0	1485	0
"TcCLB.503417.36"	0	2416	1	484	1
"TcCLB.503417.40"	0	2416	1	484	1
"TcCLB.503417.50"	0	7975	0	6040	0
"TcCLB.503419.10"	0	6794	0	4858	0
"TcCLB.503419.20"	0	6795	0	4859	0
"TcCLB.503419.30"	0	6796	0	4860	0
"TcCLB.503419.40"	0	6797	0	4861	0
"TcCLB.503419.50"	0	1706	0	133	0
"TcCLB.503419.54"	0	6798	0	4862	0
"TcCLB.503419.60"	0	6799	0	4863	0
"TcCLB.503421.14"	0	2557	0	625	0
"TcCLB.503421.20"	0	2558	0	626	0
"TcCLB.503421.50"	0	2549	0	617	0
"TcCLB.503421.7"	0	2556	0	624	0
"TcCLB.503423.10"	0	2553	0	621	0
"TcCLB.503423.20"	0	2552	0	620	0
"TcCLB.503423.30"	0	2551	0	619	0
"TcCLB.503423.5"	0	2549	0	617	0
"TcCLB.503425.10"	0	54819	0	8458	0
"TcCLB.503425.20"	0	54818	0	8457	0
"TcCLB.503425.29"	0	54817	0	8456	0
"TcCLB.503425.5"	0	54820	0	8459	0
"TcCLB.503431.10"	0	6899	0	4963	0
"TcCLB.503431.100"	0	6908	0	4972	0
"TcCLB.503431.109"	0	6909	0	4973	0
"TcCLB.503431.20"	0	6900	0	4964	0
"TcCLB.503431.30"	0	6901	0	4965	0
"TcCLB.503431.40"	0	6902	0	4966	0
"TcCLB.503431.50"	0	6903	0	4967	0
"TcCLB.503431.60"	0	6904	0	4968	0
"TcCLB.503431.70"	0	6905	0	4969	0
"TcCLB.503431.80"	0	6906	0	4970	0
"TcCLB.503431.90"	0	6907	0	4971	0
"TcCLB.503433.10"	0	7123	0	5189	0
"TcCLB.503433.20"	0	7124	0	5190	0
"TcCLB.503433.30"	0	7125	0	5191	0
"TcCLB.503435.14"	0	7643	0	5708	0
"TcCLB.503435.30"	0	7642	0	5707	0
"TcCLB.503437.10"	0	54032	0	7671	0
"TcCLB.503437.21"	0	2556	0	624	0
"TcCLB.503437.31"	0	2557	0	625	0
"TcCLB.503439.14"	0	2417	0	485	0
"TcCLB.503439.40"	0	54030	0	7669	0
"TcCLB.503439.61"	0	2549	0	617	0
"TcCLB.503439.80"	0	2553	0	621	0
"TcCLB.503441.10"	0	2549	0	617	0
"TcCLB.503441.19"	0	2549	0	617	0
"TcCLB.503441.5"	0	2416	1	484	1
"TcCLB.503445.20"	0	53226	0	6865	0
"TcCLB.503445.9"	0	2549	0	617	0
"TcCLB.503447.20"	0	2416	1	484	1
"TcCLB.503447.40"	0	2549	0	617	0
"TcCLB.503447.50"	0	2416	1	484	1
"TcCLB.503447.60"	0	2689	0	756	0
"TcCLB.503449.10"	0	2159	0	457	0
"TcCLB.503449.14"	0	4508	0	2571	0
"TcCLB.503449.20"	0	4509	0	2572	0
"TcCLB.503449.30"	0	4510	0	2573	0
"TcCLB.503449.40"	0	4511	0	2574	0
"TcCLB.503449.5"	0	4507	0	2570	0
"TcCLB.503451.9"	0	6927	0	4991	0
"TcCLB.503453.10"	0	1672	0	114	0
"TcCLB.503453.100"	0	6937	0	5001	0
"TcCLB.503453.20"	0	6930	0	4994	0
"TcCLB.503453.30"	0	2077	0	387	0
"TcCLB.503453.4"	0	6929	0	4993	0
"TcCLB.503453.40"	0	2077	0	387	0
"TcCLB.503453.50"	0	6931	0	4995	0
"TcCLB.503453.60"	0	6932	0	4996	0
"TcCLB.503453.64"	0	6933	0	4997	0
"TcCLB.503453.70"	0	6934	0	4998	0
"TcCLB.503453.80"	0	6935	0	4999	0
"TcCLB.503453.90"	0	6936	0	5000	0
"TcCLB.503455.10"	0	7761	0	5826	0
"TcCLB.503455.20"	0	7762	0	5827	0
"TcCLB.503455.30"	0	7763	0	5828	0
"TcCLB.503457.10"	0	7766	0	5831	0
"TcCLB.503457.4"	0	7765	0	5830	0
"TcCLB.503459.10"	0	4971	0	3035	0
"TcCLB.503459.20"	0	4970	0	3034	0
"TcCLB.503459.29"	0	53401	0	7040	0
"TcCLB.503461.20"	0	5193	0	3257	0
"TcCLB.503461.30"	0	5202	0	3266	0
"TcCLB.503461.40"	0	53488	0	7127	0
"TcCLB.503463.10"	0	4853	0	2917	0
"TcCLB.503463.20"	0	4854	0	2918	0
"TcCLB.503463.30"	0	4855	0	2919	0
"TcCLB.503465.10"	0	7018	0	5083	0
"TcCLB.503465.20"	0	7019	0	5084	0
"TcCLB.503465.30"	0	7020	0	5085	0
"TcCLB.503465.40"	0	7021	0	5086	0
"TcCLB.503465.49"	0	2037	0	358	0
"TcCLB.503467.20"	0	54855	0	8494	0
"TcCLB.503467.30"	0	6997	0	5062	0
"TcCLB.503467.9"	0	6998	0	5063	0
"TcCLB.503471.10"	0	3774	0	1835	0
"TcCLB.503471.19"	0	2795	0	862	0
"TcCLB.503473.10"	0	4318	0	2381	0
"TcCLB.503473.20"	0	3777	0	1838	0
"TcCLB.503473.4"	0	4319	0	2382	0
"TcCLB.503477.10"	0	4310	0	2373	0
"TcCLB.503477.20"	0	4311	0	2374	0
"TcCLB.503477.30"	0	4312	0	2375	0
"TcCLB.503479.10"	0	2495	0	563	0
"TcCLB.503479.20"	0	2494	0	562	0
"TcCLB.503479.30"	0	2493	0	561	0
"TcCLB.503479.40"	0	2492	0	560	0
"TcCLB.503479.49"	0	2491	0	559	0
"TcCLB.503479.60"	0	2490	0	558	0
"TcCLB.503479.70"	0	2489	0	557	0
"TcCLB.503481.20"	0	2475	0	543	0
"TcCLB.503483.9"	0	2549	0	617	0
"TcCLB.503485.20"	0	55080	0	8720	0
"TcCLB.503487.10"	0	1904	0	273	0
"TcCLB.503487.20"	0	4436	0	2499	0
"TcCLB.503487.30"	0	4435	0	2498	0
"TcCLB.503487.40"	0	4434	0	2497	0
"TcCLB.503487.50"	0	4433	0	2496	0
"TcCLB.503487.60"	0	4432	0	2495	0
"TcCLB.503487.70"	0	4431	0	2494	0
"TcCLB.503489.10"	0	6790	0	4854	0
"TcCLB.503489.20"	0	6789	0	4853	0
"TcCLB.503489.24"	0	6788	0	4852	0
"TcCLB.503489.30"	0	6787	0	4851	0
"TcCLB.503491.19"	0	3100	1	1167	1
"TcCLB.503491.29"	0	2554	0	622	0
"TcCLB.503491.39"	0	3100	1	1167	1
"TcCLB.503493.10"	0	3281	0	1345	0
"TcCLB.503493.20"	0	3280	0	1344	0
"TcCLB.503493.30"	0	3279	0	1343	0
"TcCLB.503493.40"	0	3278	0	1342	0
"TcCLB.503497.10"	0	54074	0	7713	0
"TcCLB.503499.10"	0	4123	0	2184	0
"TcCLB.503499.20"	0	4124	0	2185	0
"TcCLB.503499.24"	0	4125	0	2186	0
"TcCLB.503499.30"	0	4126	0	2187	0
"TcCLB.503501.14"	0	2960	1	1027	1
"TcCLB.503501.30"	0	2416	1	484	1
"TcCLB.503501.50"	0	2416	1	484	1
"TcCLB.503501.60"	0	7970	0	6035	0
"TcCLB.503501.7"	0	3100	1	1167	1
"TcCLB.503501.70"	0	3100	1	1167	1
"TcCLB.503503.15"	0	2416	1	484	1
"TcCLB.503503.30"	0	2960	1	1027	1
"TcCLB.503503.40"	0	7979	0	6044	0
"TcCLB.503505.10"	0	6537	0	4602	0
"TcCLB.503505.14"	0	6538	0	4603	0
"TcCLB.503505.20"	0	1840	0	214	0
"TcCLB.503509.10"	0	4230	0	2292	0
"TcCLB.503511.10"	0	4229	0	2291	0
"TcCLB.503513.10"	0	4227	0	2289	0
"TcCLB.503513.20"	0	4226	0	2288	0
"TcCLB.503513.40"	0	4225	0	2287	0
"TcCLB.503515.14"	0	4223	0	2285	0
"TcCLB.503515.20"	0	4222	0	2284	0
"TcCLB.503515.7"	0	4224	0	2286	0
"TcCLB.503519.20"	0	2960	1	1027	1
"TcCLB.503519.30"	0	3100	1	1167	1
"TcCLB.503519.40"	0	2960	1	1027	1
"TcCLB.503521.10"	0	7724	0	5789	0
"TcCLB.503521.20"	0	7723	0	5788	0
"TcCLB.503521.30"	0	7722	0	5787	0
"TcCLB.503521.39"	0	7721	0	5786	0
"TcCLB.503521.50"	0	7720	0	5785	0
"TcCLB.503521.60"	0	7719	0	5784	0
"TcCLB.503521.80"	0	7718	0	5783	0
"TcCLB.503521.89"	0	7717	0	5782	0
"TcCLB.503525.10"	0	6716	0	4780	0
"TcCLB.503525.20"	0	6715	0	4779	0
"TcCLB.503525.30"	0	6714	0	4778	0
"TcCLB.503525.4"	0	6717	0	4781	0
"TcCLB.503525.40"	0	6713	0	4777	0
"TcCLB.503525.50"	0	2100	0	404	0
"TcCLB.503527.10"	0	3675	0	1736	0
"TcCLB.503527.20"	0	3676	0	1737	0
"TcCLB.503527.29"	0	1588	0	65	0
"TcCLB.503527.4"	0	3674	0	1735	0
"TcCLB.503527.40"	0	3677	0	1738	0
"TcCLB.503527.50"	0	3678	0	1739	0
"TcCLB.503527.60"	0	3679	0	1740	0
"TcCLB.503529.10"	0	3801	0	1862	0
"TcCLB.503529.20"	0	3802	0	1863	0
"TcCLB.503529.30"	0	3803	0	1864	0
"TcCLB.503531.10"	0	3805	0	1866	0
"TcCLB.503531.20"	0	3806	0	1867	0
"TcCLB.503531.30"	0	3807	0	1868	0
"TcCLB.503531.40"	0	3808	0	1869	0
"TcCLB.503531.49"	0	2023	0	346	0
"TcCLB.503535.9"	0	6691	0	4755	0
"TcCLB.503537.18"	0	3547	0	1608	0
"TcCLB.503537.9"	0	53138	0	6777	0
"TcCLB.503539.10"	0	3092	0	1159	0
"TcCLB.503539.20"	0	3091	0	1158	0
"TcCLB.503539.30"	0	2047	0	367	0
"TcCLB.503541.10"	0	8198	0	6262	0
"TcCLB.503541.20"	0	8197	0	6261	0
"TcCLB.503541.30"	0	8196	0	6260	0
"TcCLB.503541.40"	0	8195	0	6259	0
"TcCLB.503541.5"	0	1775	0	174	0
"TcCLB.503543.10"	0	8194	0	6258	0
"TcCLB.503543.20"	0	8193	0	6257	0
"TcCLB.503543.4"	0	1996	0	321	0
"TcCLB.503545.10"	0	54373	0	8012	0
"TcCLB.503545.20"	0	2549	0	617	0
"TcCLB.503547.20"	0	2417	0	485	0
"TcCLB.503551.20"	0	4369	0	2432	0
"TcCLB.503555.10"	0	6774	0	4838	0
"TcCLB.503555.20"	0	6773	0	4837	0
"TcCLB.503555.30"	0	6772	0	4836	0
"TcCLB.503555.40"	0	6771	0	4835	0
"TcCLB.503555.50"	0	6770	0	4834	0
"TcCLB.503557.10"	0	7380	0	5445	0
"TcCLB.503557.14"	0	7381	0	5446	0
"TcCLB.503557.20"	0	7382	0	5447	0
"TcCLB.503557.30"	0	7383	0	5448	0
"TcCLB.503557.40"	0	7384	0	5449	0
"TcCLB.503557.49"	0	7385	0	5450	0
"TcCLB.503559.100"	0	4668	0	2732	0
"TcCLB.503559.109"	0	4667	0	2731	0
"TcCLB.503559.70"	0	4671	0	2735	0
"TcCLB.503559.80"	0	4670	0	2734	0
"TcCLB.503559.90"	0	4669	0	2733	0
"TcCLB.503561.10"	0	4151	0	2212	0
"TcCLB.503561.20"	0	4152	0	2213	0
"TcCLB.503563.10"	0	3833	0	1894	0
"TcCLB.503563.14"	0	3834	0	1895	0
"TcCLB.503563.20"	0	3835	0	1896	0
"TcCLB.503563.29"	0	3836	0	1897	0
"TcCLB.503565.10"	0	3541	0	1603	0
"TcCLB.503565.20"	0	3540	0	1602	0
"TcCLB.503565.29"	0	3539	0	1601	0
"TcCLB.503567.9"	0	2830	0	897	0
"TcCLB.503571.10"	0	2732	0	799	0
"TcCLB.503571.19"	0	2731	0	798	0
"TcCLB.503573.9"	0	4519	0	2582	0
"TcCLB.503575.27"	0	6547	0	4612	0
"TcCLB.503575.34"	0	1582	0	61	0
"TcCLB.503575.40"	0	6548	0	4613	0
"TcCLB.503575.50"	0	6549	0	4614	0
"TcCLB.503575.54"	0	2104	0	408	0
"TcCLB.503575.60"	0	6550	0	4615	0
"TcCLB.503577.20"	0	6553	0	4618	0
"TcCLB.503577.9"	0	6552	0	4617	0
"TcCLB.503579.10"	0	4897	0	2961	0
"TcCLB.503579.100"	0	4905	0	2969	0
"TcCLB.503579.110"	0	4906	0	2970	0
"TcCLB.503579.119"	0	4907	0	2971	0
"TcCLB.503579.130"	0	4908	0	2972	0
"TcCLB.503579.140"	0	4909	0	2973	0
"TcCLB.503579.150"	0	4910	0	2974	0
"TcCLB.503579.20"	0	4898	0	2962	0
"TcCLB.503579.30"	0	4899	0	2963	0
"TcCLB.503579.40"	0	4900	0	2964	0
"TcCLB.503579.50"	0	4901	0	2965	0
"TcCLB.503579.60"	0	4902	0	2966	0
"TcCLB.503579.70"	0	1759	0	165	0
"TcCLB.503579.80"	0	4903	0	2967	0
"TcCLB.503579.90"	0	4904	0	2968	0
"TcCLB.503581.10"	0	4280	0	2343	0
"TcCLB.503581.20"	0	4281	0	2344	0
"TcCLB.503581.30"	0	4282	0	2345	0
"TcCLB.503581.39"	0	4283	0	2346	0
"TcCLB.503583.10"	0	6790	0	4854	0
"TcCLB.503583.100"	0	6780	0	4844	0
"TcCLB.503583.20"	0	6789	0	4853	0
"TcCLB.503583.24"	0	6788	0	4852	0
"TcCLB.503583.30"	0	6787	0	4851	0
"TcCLB.503583.40"	0	6786	0	4850	0
"TcCLB.503583.50"	0	6785	0	4849	0
"TcCLB.503583.60"	0	6784	0	4848	0
"TcCLB.503583.70"	0	6783	0	4847	0
"TcCLB.503583.80"	0	6782	0	4846	0
"TcCLB.503583.90"	0	6781	0	4845	0
"TcCLB.503589.10"	0	3908	0	1968	0
"TcCLB.503589.19"	0	3907	0	1967	0
"TcCLB.503591.10"	0	2555	0	623	0
"TcCLB.503593.10"	0	7136	0	5202	0
"TcCLB.503593.20"	0	7137	0	5203	0
"TcCLB.503593.30"	0	7138	0	5204	0
"TcCLB.503593.40"	0	7139	0	5205	0
"TcCLB.503593.50"	0	7140	0	5206	0
"TcCLB.503593.60"	0	7141	0	5207	0
"TcCLB.503593.70"	0	2090	0	395	0
"TcCLB.503595.10"	0	2698	0	765	0
"TcCLB.503595.19"	0	2699	0	766	0
"TcCLB.503597.10"	0	5561	0	3626	0
"TcCLB.503597.5"	0	5560	0	3625	0
"TcCLB.503599.10"	0	6991	0	5056	0
"TcCLB.503599.20"	0	6992	0	5057	0
"TcCLB.503599.30"	0	6993	0	5058	0
"TcCLB.503599.40"	0	6994	0	5059	0
"TcCLB.503599.50"	0	6995	0	5060	0
"TcCLB.503599.60"	0	6996	0	5061	0
"TcCLB.503599.70"	0	6996	0	5061	0
"TcCLB.503601.10"	0	2416	1	484	1
"TcCLB.503601.20"	0	2416	1	484	1
"TcCLB.503603.10"	0	7828	0	5893	0
"TcCLB.503603.20"	0	7827	0	5892	0
"TcCLB.503605.10"	0	53518	0	7157	0
"TcCLB.503605.20"	0	2549	0	617	0
"TcCLB.503607.10"	0	2552	0	620	0
"TcCLB.503607.4"	0	2549	0	617	0
"TcCLB.503607.7"	0	2553	0	621	0
"TcCLB.503611.10"	0	3670	0	1731	0
"TcCLB.503611.20"	0	2149	0	447	0
"TcCLB.503611.30"	0	3671	0	1732	0
"TcCLB.503611.40"	0	2149	0	447	0
"TcCLB.503611.50"	0	3672	0	1733	0
"TcCLB.503613.10"	0	4599	0	2663	0
"TcCLB.503613.20"	0	2087	0	393	0
"TcCLB.503613.30"	0	4600	0	2664	0
"TcCLB.503613.40"	0	4601	0	2665	0
"TcCLB.503613.50"	0	4602	0	2666	0
"TcCLB.503613.60"	0	4603	0	2667	0
"TcCLB.503613.70"	0	4604	0	2668	0
"TcCLB.503613.79"	0	4605	0	2669	0
"TcCLB.503615.10"	0	2475	0	543	0
"TcCLB.503617.10"	0	4742	0	2806	0
"TcCLB.503617.15"	0	4741	0	2805	0
"TcCLB.503617.20"	0	4740	0	2804	0
"TcCLB.503617.31"	0	4739	0	2803	0
"TcCLB.503617.40"	0	1509	0	16	0
"TcCLB.503619.10"	0	3797	0	1858	0
"TcCLB.503619.20"	0	3798	0	1859	0
"TcCLB.503619.25"	0	3799	0	1860	0
"TcCLB.503619.29"	0	3800	0	1861	0
"TcCLB.503619.39"	0	3801	0	1862	0
"TcCLB.503623.10"	0	2417	0	485	0
"TcCLB.503625.10"	0	4868	0	2932	0
"TcCLB.503625.20"	0	4869	0	2933	0
"TcCLB.503627.20"	0	4202	0	2264	0
"TcCLB.503627.9"	0	4203	0	2265	0
"TcCLB.503629.10"	0	4201	0	2263	0
"TcCLB.503631.9"	0	2698	0	765	0
"TcCLB.503635.10"	0	6949	0	5014	0
"TcCLB.503635.20"	0	6948	0	5013	0
"TcCLB.503635.40"	0	6947	0	5012	0
"TcCLB.503635.50"	0	6946	0	5011	0
"TcCLB.503635.59"	0	1491	0	5010	0
"TcCLB.503635.68"	0	1491	0	5010	0
"TcCLB.503635.80"	0	6945	0	5009	0
"TcCLB.503635.89"	0	6944	0	5008	0
"TcCLB.503637.10"	0	6896	0	4960	0
"TcCLB.503637.20"	0	6897	0	4961	0
"TcCLB.503637.30"	0	6898	0	4962	0
"TcCLB.503639.10"	0	6913	0	4977	0
"TcCLB.503639.20"	0	6914	0	4978	0
"TcCLB.503639.30"	0	6915	0	4979	0
"TcCLB.503641.10"	0	7538	0	5603	0
"TcCLB.503641.19"	0	7537	0	5602	0
"TcCLB.503643.10"	0	6358	0	4423	0
"TcCLB.503643.20"	0	6357	0	4422	0
"TcCLB.503643.3"	0	2156	0	454	0
"TcCLB.503643.30"	0	6356	0	4421	0
"TcCLB.503643.39"	0	6355	0	4420	0
"TcCLB.503643.6"	0	6359	0	4424	0
"TcCLB.503645.10"	0	54021	0	7660	0
"TcCLB.503645.20"	0	2554	0	622	0
"TcCLB.503645.40"	1	3100	1	1167	1
"TcCLB.503645.55"	0	7960	0	6025	0
"TcCLB.503647.20"	0	5782	0	3847	0
"TcCLB.503647.40"	0	5781	0	3846	0
"TcCLB.503647.9"	0	5783	0	3848	0
"TcCLB.503649.10"	0	7801	0	5866	0
"TcCLB.503649.20"	0	2960	1	1027	1
"TcCLB.503651.10"	0	55015	0	8655	0
"TcCLB.503651.20"	0	55016	0	8656	0
"TcCLB.503651.30"	0	55017	0	8657	0
"TcCLB.503651.4"	0	55014	0	8654	0
"TcCLB.503651.40"	0	55018	0	8658	0
"TcCLB.503651.49"	0	55019	0	8659	0
"TcCLB.503653.104"	0	2407	0	475	0
"TcCLB.503653.20"	0	2413	0	481	0
"TcCLB.503653.30"	0	2412	0	480	0
"TcCLB.503653.50"	0	2411	0	479	0
"TcCLB.503653.60"	0	2410	0	478	0
"TcCLB.503653.70"	0	2409	0	477	0
"TcCLB.503653.9"	0	2414	0	482	0
"TcCLB.503653.90"	0	2408	0	476	0
"TcCLB.503655.20"	0	2417	0	485	0
"TcCLB.503655.30"	0	2915	0	982	0
"TcCLB.503655.40"	0	2916	0	983	0
"TcCLB.503657.20"	0	7891	0	5956	0
"TcCLB.503657.50"	0	7890	0	5955	0
"TcCLB.503657.70"	0	7889	0	5954	0
"TcCLB.503657.9"	0	7892	0	5957	0
"TcCLB.503659.10"	0	3100	1	1167	1
"TcCLB.503659.20"	0	2960	1	1027	1
"TcCLB.503659.30"	0	2416	1	484	1
"TcCLB.503663.10"	0	3219	0	1284	0
"TcCLB.503663.20"	0	3220	0	1285	0
"TcCLB.503663.4"	0	3218	0	1283	0
"TcCLB.503665.10"	0	2416	1	484	1
"TcCLB.503665.15"	0	54466	0	8105	0
"TcCLB.503665.21"	0	54465	0	8104	0
"TcCLB.503665.30"	1	3418	1	1481	1
"TcCLB.503665.40"	0	4175	0	2237	0
"TcCLB.503667.10"	0	2416	1	484	1
"TcCLB.503667.20"	0	2560	0	628	0
"TcCLB.503667.31"	0	2549	0	617	0
"TcCLB.503667.39"	0	2417	0	485	0
"TcCLB.503669.10"	0	7245	0	5311	0
"TcCLB.503669.20"	0	7244	0	5310	0
"TcCLB.503669.30"	0	7243	0	5309	0
"TcCLB.503669.39"	0	7242	0	5308	0
"TcCLB.503671.10"	0	6427	0	4492	0
"TcCLB.503671.20"	0	6426	0	4491	0
"TcCLB.503671.30"	0	6425	0	4490	0
"TcCLB.503671.39"	0	1748	0	158	0
"TcCLB.503675.10"	0	3120	0	1186	0
"TcCLB.503675.20"	0	3121	0	1187	0
"TcCLB.503675.40"	0	3122	0	1188	0
"TcCLB.503677.10"	0	6219	0	4284	0
"TcCLB.503677.20"	0	6218	0	4283	0
"TcCLB.503677.29"	0	6217	0	4282	0
"TcCLB.503677.4"	0	6220	0	4285	0
"TcCLB.503679.10"	0	6972	0	5037	0
"TcCLB.503679.20"	0	6971	0	5036	0
"TcCLB.503679.30"	0	6970	0	5035	0
"TcCLB.503679.40"	0	6969	0	5034	0
"TcCLB.503681.20"	0	7703	0	5768	0
"TcCLB.503681.29"	0	1932	0	274	0
"TcCLB.503681.9"	0	7704	0	5769	0
"TcCLB.503683.11"	0	6373	0	4438	0
"TcCLB.503683.20"	0	6372	0	4437	0
"TcCLB.503683.30"	0	6371	0	4436	0
"TcCLB.503685.10"	0	6370	0	4435	0
"TcCLB.503685.20"	0	6369	0	4434	0
"TcCLB.503685.30"	0	6368	0	4433	0
"TcCLB.503685.5"	0	6371	0	4436	0
"TcCLB.503687.10"	0	7228	0	5294	0
"TcCLB.503687.20"	0	7227	0	5293	0
"TcCLB.503687.30"	0	7226	0	5292	0
"TcCLB.503687.40"	0	7225	0	5291	0
"TcCLB.503687.49"	0	7224	0	5290	0
"TcCLB.503687.58"	0	7223	0	5289	0
"TcCLB.503689.10"	0	2786	0	853	0
"TcCLB.503689.20"	0	2787	0	854	0
"TcCLB.503689.30"	0	2788	0	855	0
"TcCLB.503689.34"	0	1964	0	296	0
"TcCLB.503689.4"	0	2096	0	400	0
"TcCLB.503689.40"	0	2789	0	856	0
"TcCLB.503691.9"	0	7935	0	6000	0
"TcCLB.503693.11"	0	4464	0	2527	0
"TcCLB.503693.20"	0	4465	0	2528	0
"TcCLB.503693.29"	0	4466	0	2529	0
"TcCLB.503697.100"	0	6575	0	4640	0
"TcCLB.503697.110"	0	6576	0	4641	0
"TcCLB.503697.120"	0	6577	0	4642	0
"TcCLB.503697.130"	0	6578	0	4643	0
"TcCLB.503697.140"	0	54763	0	8402	0
"TcCLB.503697.20"	0	6568	0	4633	0
"TcCLB.503697.30"	0	6569	0	4634	0
"TcCLB.503697.40"	0	6570	0	4635	0
"TcCLB.503697.50"	0	6571	0	4636	0
"TcCLB.503697.60"	0	6572	0	4637	0
"TcCLB.503697.70"	0	6573	0	4638	0
"TcCLB.503697.9"	0	6567	0	4632	0
"TcCLB.503697.90"	0	6574	0	4639	0
"TcCLB.503703.10"	0	7068	0	5134	0
"TcCLB.503703.100"	0	7059	0	5125	0
"TcCLB.503703.20"	0	7067	0	5133	0
"TcCLB.503703.30"	0	7066	0	5132	0
"TcCLB.503703.40"	0	7065	0	5131	0
"TcCLB.503703.50"	0	7064	0	5130	0
"TcCLB.503703.60"	0	7063	0	5129	0
"TcCLB.503703.70"	0	7062	0	5128	0
"TcCLB.503703.80"	0	7061	0	5127	0
"TcCLB.503703.90"	0	7060	0	5126	0
"TcCLB.503709.10"	0	3032	0	1099	0
"TcCLB.503709.20"	0	1870	0	235	0
"TcCLB.503713.10"	0	4324	0	2387	0
"TcCLB.503713.20"	0	4325	0	2388	0
"TcCLB.503713.30"	0	4326	0	2389	0
"TcCLB.503713.40"	0	4327	0	2390	0
"TcCLB.503713.50"	0	2416	1	484	1
"TcCLB.503715.10"	0	3475	0	1537	0
"TcCLB.503715.20"	0	3474	0	1536	0
"TcCLB.503715.30"	0	1566	0	50	0
"TcCLB.503715.40"	0	3473	0	1535	0
"TcCLB.503717.10"	0	2416	1	484	1
"TcCLB.503717.120"	0	2416	1	484	1
"TcCLB.503717.130"	0	2416	1	484	1
"TcCLB.503717.15"	0	55067	0	8707	0
"TcCLB.503717.20"	0	3100	1	1167	1
"TcCLB.503717.31"	0	2960	1	1027	1
"TcCLB.503717.40"	0	7799	0	5864	0
"TcCLB.503717.5"	0	2960	1	1027	1
"TcCLB.503717.50"	0	55068	0	8708	0
"TcCLB.503717.60"	0	55069	0	8709	0
"TcCLB.503717.71"	0	3101	0	1168	0
"TcCLB.503717.80"	0	3100	1	1167	1
"TcCLB.503717.90"	0	2554	0	622	0
"TcCLB.503719.10"	0	3192	0	1257	0
"TcCLB.503719.20"	0	1492	0	5	0
"TcCLB.503719.30"	0	3193	0	1258	0
"TcCLB.503719.39"	0	3194	0	1259	0
"TcCLB.503721.10"	0	4844	0	2908	0
"TcCLB.503721.20"	0	4843	0	2907	0
"TcCLB.503721.30"	0	4842	0	2906	0
"TcCLB.503721.39"	0	1651	1	107	1
"TcCLB.503723.10"	0	4818	0	2882	0
"TcCLB.503723.20"	0	4817	0	2881	0
"TcCLB.503723.40"	0	4816	0	2880	0
"TcCLB.503723.50"	0	4815	0	2879	0
"TcCLB.503723.60"	0	4814	0	2878	0
"TcCLB.503723.70"	0	4813	0	2877	0
"TcCLB.503723.80"	0	4812	0	2876	0
"TcCLB.503723.90"	0	175	0	2302	0
"TcCLB.503727.10"	0	3491	0	1553	0
"TcCLB.503727.20"	0	3490	0	1552	0
"TcCLB.503727.29"	0	3489	0	1551	0
"TcCLB.503729.10"	0	3485	0	1547	0
"TcCLB.503729.19"	0	3484	0	1546	0
"TcCLB.503731.9"	0	3483	0	1545	0
"TcCLB.503733.10"	0	3482	0	1544	0
"TcCLB.503733.20"	0	3481	0	1543	0
"TcCLB.503733.30"	0	3480	0	1542	0
"TcCLB.503733.40"	0	3479	0	1541	0
"TcCLB.503733.5"	0	3483	0	1545	0
