"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"E3PI85"	0	17668	0	3304	0
"E3PI86"	0	18215	0	3851	0
"E3PI87"	0	16248	0	1884	0
"E3PI88"	0	18124	0	3760	0
"E3PI89"	0	15986	0	1622	0
"E3PI90"	0	15051	0	687	0
"E3PI91"	0	14843	0	479	0
"E3PI92"	0	15059	0	695	0
"E3PI93"	0	16361	0	1997	0
"E3PI94"	0	16666	0	2302	0
"E3PI95"	0	17275	0	2911	0
"E3PI96"	0	16556	0	2192	0
"E3PI97"	0	17061	0	2697	0
"E3PI98"	0	16184	0	1820	0
"E3PI99"	0	16564	0	2200	0
"E3PIA0"	0	18051	0	3687	0
"E3PIA1"	0	18152	0	3788	0
"E3PIA2"	0	17366	0	3002	0
"E3PIA3"	0	17807	0	3443	0
"E3PIA4"	0	17991	0	3627	0
"E3PIA5"	0	17675	0	3311	0
"E3PIA6"	0	16691	0	2327	0
"E3PIA7"	0	18428	0	4064	0
"E3PIA8"	0	15166	0	802	0
"E3PIB0"	0	18442	0	4078	0
"E3PIB1"	0	18426	0	4062	0
"E3PIB2"	0	16521	0	2157	0
"E3PIB3"	0	14555	0	191	0
"E3PIB4"	0	16662	0	2298	0
"E3PIB5"	0	17066	0	2702	0
"E3PIB6"	0	15998	0	1634	0
"E3PIB7"	0	17562	0	3198	0
"E3PIB8"	0	18865	0	4501	0
"E3PIB9"	0	16611	0	2247	0
"E3PIC0"	0	17520	0	3156	0
"E3PIC1"	0	18479	0	4115	0
"E3PIC2"	0	17446	0	3082	0
"E3PIC3"	0	18176	0	3812	0
"E3PIC4"	0	16598	0	2234	0
"E3PIC6"	0	16606	0	2242	0
"E3PIC7"	0	16144	0	1780	0
"E3PIC8"	0	18854	0	4490	0
"E3PIC9"	0	18634	0	4270	0
"E3PID0"	0	15073	0	709	0
"E3PID1"	0	14940	0	576	0
"E3PID2"	0	14704	0	340	0
"E3PID3"	0	15759	0	1395	0
"E3PID4"	0	15351	0	987	0
"E3PID5"	0	14975	0	611	0
"E3PID6"	0	15170	0	806	0
"E3PID7"	0	15325	0	961	0
"E3PID8"	0	14946	0	582	0
"E3PID9"	0	15608	0	1244	0
"E3PIE0"	0	14931	0	567	0
"E3PIE1"	0	15473	0	1109	0
"E3PIE2"	0	18481	0	4117	0
"E3PIE3"	0	18544	0	4180	0
"E3PIE4"	0	15950	0	1586	0
"E3PIE5"	0	14712	0	348	0
"E3PIE6"	0	16446	0	2082	0
"E3PIE7"	0	14981	0	617	0
"E3PIE8"	0	15396	0	1032	0
"E3PIE9"	0	16088	0	1724	0
"E3PIF0"	0	17863	0	3499	0
"E3PIF1"	0	18684	0	4320	0
"E3PIF2"	0	16082	0	1718	0
"E3PIF3"	0	16452	0	2088	0
"E3PIF4"	0	18262	0	3898	0
"E3PIF5"	0	17798	0	3434	0
"E3PIF6"	0	15468	0	1104	0
"E3PIF7"	0	18835	0	4471	0
"E3PIF8"	0	15423	0	1059	0
"E3PIF9"	0	17997	0	3633	0
"E3PIG0"	0	18092	0	3728	0
"E3PIG1"	0	8545	0	119	0
"E3PIG2"	0	16163	0	1799	0
"E3PIG3"	0	17615	0	3251	0
"E3PIG4"	0	15799	0	1435	0
"E3PIG5"	0	14586	0	222	0
"E3PIG6"	0	8555	0	128	0
"E3PIG7"	0	17063	0	2699	0
"E3PIG8"	0	16519	0	2155	0
"E3PIG9"	0	14805	0	441	0
"E3PIH0"	0	17209	0	2845	0
"E3PIH1"	0	18732	0	4368	0
"E3PIH2"	0	16980	0	2616	0
"E3PIH3"	0	18491	0	4127	0
"E3PIH4"	0	16670	0	2306	0
"E3PIH5"	0	17507	0	3143	0
"E3PIH6"	0	18690	0	4326	0
"E3PIH7"	0	16314	0	1950	0
"E3PIH8"	0	16070	0	1706	0
"E3PIH9"	0	15894	0	1530	0
"E3PII0"	0	17591	0	3227	0
"E3PII1"	0	17277	0	2913	0
"E3PII2"	0	16887	0	2523	0
"E3PII3"	0	16095	0	1731	0
"E3PII4"	0	15843	0	1479	0
"E3PII5"	0	17726	0	3362	0
"E3PII6"	0	14767	0	403	0
"E3PII7"	0	15741	0	1377	0
"E3PII8"	0	15653	0	1289	0
"E3PII9"	0	17835	0	3471	0
"E3PIJ0"	0	15505	0	1141	0
"E3PIJ1"	0	15737	0	1373	0
"E3PIJ2"	0	16407	0	2043	0
"E3PIJ3"	0	17298	0	2934	0
"E3PIJ4"	0	16228	0	1864	0
"E3PIJ5"	0	15153	0	789	0
"E3PIJ6"	0	15965	0	1601	0
"E3PIJ7"	0	16318	0	1954	0
"E3PIJ8"	0	16315	0	1951	0
"E3PIJ9"	0	14655	0	291	0
"E3PIK0"	0	17772	0	3408	0
"E3PIK1"	0	18824	0	4460	0
"E3PIK2"	0	18727	0	4363	0
"E3PIK4"	0	16880	0	2516	0
"E3PIK5"	0	15406	0	1042	0
"E3PIK6"	0	17345	0	2981	0
"E3PIK7"	0	15028	0	664	0
"E3PIK8"	0	17955	0	3591	0
"E3PIK9"	0	8554	0	127	0
"E3PIL0"	0	17552	0	3188	0
"E3PIL1"	0	18629	0	4265	0
"E3PIL2"	0	17843	0	3479	0
"E3PIL3"	0	15436	0	1072	0
"E3PIL4"	0	18128	0	3764	0
"E3PIL5"	0	18512	0	4148	0
"E3PIL6"	0	18182	0	3818	0
"E3PIL7"	0	18647	0	4283	0
"E3PIL8"	0	18443	0	4079	0
"E3PIL9"	0	16489	0	2125	0
"E3PIM0"	0	14682	0	318	0
"E3PIM1"	0	14702	0	338	0
"E3PIM2"	0	18701	0	4337	0
"E3PIM3"	0	15491	0	1127	0
"E3PIM4"	0	17422	0	3058	0
"E3PIM5"	0	15290	0	926	0
"E3PIM6"	0	18785	0	4421	0
"E3PIM7"	0	17233	0	2869	0
"E3PIM8"	0	15791	0	1427	0
"E3PIM9"	0	15677	0	1313	0
"E3PIN0"	0	18463	0	4099	0
"E3PIN1"	0	18197	0	3833	0
"E3PIN2"	0	16743	0	2379	0
"E3PIN3"	0	17276	0	2912	0
"E3PIN4"	0	15306	0	942	0
"E3PIN5"	0	18673	0	4309	0
"E3PIN6"	0	17700	0	3336	0
"E3PIN7"	0	18878	0	4514	0
"E3PIN8"	0	17576	0	3212	0
"E3PIN9"	0	8561	0	133	0
"E3PIP0"	0	72	0	68	0
"E3PIP1"	0	14895	0	531	0
"E3PIP2"	0	17418	0	3054	0
"E3PIP3"	0	17670	0	3306	0
"E3PIP4"	0	18863	0	4499	0
"E3PIP5"	0	16002	0	1638	0
"E3PIP6"	0	18537	0	4173	0
"E3PIP7"	0	14930	0	566	0
"E3PIP8"	0	15052	0	688	0
"E3PIP9"	0	17953	0	3589	0
"E3PIQ0"	0	16340	0	1976	0
"E3PIQ1"	0	16179	0	1815	0
"E3PIQ2"	0	14762	0	398	0
"E3PIQ3"	0	17992	0	3628	0
"E3PIQ4"	0	18472	0	4108	0
"E3PIQ5"	0	104	0	91	0
"E3PIQ6"	0	18707	0	4343	0
"E3PIQ7"	0	18768	0	4404	0
"E3PIQ8"	0	15148	0	784	0
"E3PIQ9"	0	15496	0	1132	0
"E3PIR0"	0	15643	0	1279	0
"E3PIR1"	0	17744	0	3380	0
"E3PIR2"	0	17171	0	2807	0
"E3PIR3"	0	17240	0	2876	0
"E3PIR4"	0	18910	0	4546	0
"E3PIR5"	0	16969	0	2605	0
"E3PIR6"	0	70	0	66	0
"E3PIR7"	0	17042	0	2678	0
"E3PIR8"	0	14888	0	524	0
"E3PIR9"	0	16461	0	2097	0
"E3PIS0"	0	14856	0	492	0
"E3PIS1"	0	15991	0	1627	0
"E3PIS2"	0	17947	0	3583	0
"E3PIS3"	0	17948	0	3584	0
"E3PIS4"	0	10	0	8	0
"E3PIS5"	0	16331	0	1967	0
"E3PIS6"	0	17585	0	3221	0
"E3PIS7"	0	16635	0	2271	0
"E3PIS8"	0	15999	0	1635	0
"E3PIS9"	0	16692	0	2328	0
"E3PIT0"	0	15020	0	656	0
"E3PIT1"	0	16987	0	2623	0
"E3PIT2"	0	18047	0	3683	0
"E3PIT3"	0	17274	0	2910	0
"E3PIT4"	0	16618	0	2254	0
"E3PIT5"	0	14725	0	361	0
"E3PIT6"	0	15516	0	1152	0
"E3PIT7"	0	15518	0	1154	0
"E3PIT8"	0	15131	0	767	0
"E3PIT9"	0	14710	0	346	0
"E3PIU0"	0	14719	0	355	0
"E3PIU1"	0	18742	0	4378	0
"E3PIU2"	0	17870	0	3506	0
"E3PIU3"	0	16847	0	2483	0
"E3PIU4"	0	18254	0	3890	0
"E3PIU5"	0	18189	0	3825	0
"E3PIU6"	0	17516	0	3152	0
"E3PIU7"	0	17684	0	3320	0
"E3PIU8"	0	18227	0	3863	0
"E3PIU9"	0	18148	0	3784	0
"E3PIV0"	0	15794	0	1430	0
"E3PIV1"	0	15182	0	818	0
"E3PIV2"	0	16710	0	2346	0
"E3PIV3"	0	16929	0	2565	0
"E3PIV4"	0	14730	0	366	0
"E3PIV5"	0	14916	0	552	0
"E3PIV6"	0	17094	0	2730	0
"E3PIV7"	0	15330	0	966	0
"E3PIV8"	0	17882	0	3518	0
"E3PIV9"	0	17462	0	3098	0
"E3PIW0"	0	18139	0	3775	0
"E3PIW1"	0	16989	0	2625	0
"E3PIW5"	0	17508	0	3144	0
"E3PIW6"	0	17007	0	2643	0
"E3PIW7"	0	14966	0	602	0
"E3PIW8"	0	17056	0	2692	0
"E3PIW9"	0	17001	0	2637	0
"E3PIX0"	0	18123	0	3759	0
"E3PIX1"	0	14768	0	404	0
"E3PIX2"	0	15529	0	1165	0
"E3PIX3"	0	18766	0	4402	0
"E3PIX4"	0	17039	0	2675	0
"E3PIX5"	0	16412	0	2048	0
"E3PIX6"	0	17206	0	2842	0
"E3PIX7"	0	16522	0	2158	0
"E3PIX8"	0	17040	0	2676	0
"E3PIX9"	0	14624	0	260	0
"E3PIY0"	0	15701	0	1337	0
"E3PIY1"	0	18151	0	3787	0
"E3PIY2"	0	16626	0	2262	0
"E3PIY3"	0	15858	0	1494	0
"E3PIY4"	0	16272	0	1908	0
"E3PIY5"	0	15929	0	1565	0
"E3PIY6"	0	14967	0	603	0
"E3PIY7"	0	16379	0	2015	0
"E3PIY8"	0	17030	0	2666	0
"E3PIY9"	0	16056	0	1692	0
"E3PIZ0"	0	18321	0	3957	0
"E3PIZ1"	0	16664	0	2300	0
"E3PIZ2"	0	17252	0	2888	0
"E3PIZ3"	0	15690	0	1326	0
"E3PIZ4"	0	14982	0	618	0
"E3PIZ5"	0	16356	0	1992	0
"E3PIZ6"	0	17122	0	2758	0
"E3PIZ7"	0	17748	0	3384	0
"E3PIZ8"	0	16385	0	2021	0
"E3PIZ9"	0	18687	0	4323	0
"E3PJ00"	0	16149	0	1785	0
"E3PJ01"	0	15658	0	1294	0
"E3PJ02"	0	17783	0	3419	0
"E3PJ03"	0	16387	0	2023	0
"E3PJ04"	0	18105	0	3741	0
"E3PJ05"	0	18729	0	4365	0
"E3PJ06"	0	15299	0	935	0
"E3PJ07"	0	15344	0	980	0
"E3PJ08"	0	17294	0	2930	0
"E3PJ09"	0	18703	0	4339	0
"E3PJ10"	0	14847	0	483	0
"E3PJ11"	0	15234	0	870	0
"E3PJ12"	0	16267	0	1903	0
"E3PJ13"	0	18653	0	4289	0
"E3PJ14"	0	17432	0	3068	0
"E3PJ15"	0	18411	0	4047	0
"E3PJ16"	0	15277	0	913	0
"E3PJ17"	0	17630	0	3266	0
"E3PJ18"	0	16783	0	2419	0
"E3PJ19"	0	16881	0	2517	0
"E3PJ20"	0	18017	0	3653	0
"E3PJ21"	0	16914	0	2550	0
"E3PJ22"	0	17385	0	3021	0
"E3PJ23"	0	17949	0	3585	0
"E3PJ24"	0	16015	0	1651	0
"E3PJ25"	0	17077	0	2713	0
"E3PJ26"	0	15804	0	1440	0
"E3PJ27"	0	15621	0	1257	0
"E3PJ28"	0	18551	0	4187	0
"E3PJ29"	0	15714	0	1350	0
"E3PJ30"	0	14816	0	452	0
"E3PJ31"	0	17880	0	3516	0
"E3PJ32"	0	18715	0	4351	0
"E3PJ33"	0	17568	0	3204	0
"E3PJ34"	0	17597	0	3233	0
"E3PJ35"	0	16619	0	2255	0
"E3PJ36"	0	8579	0	151	0
"E3PJ37"	0	18338	0	3974	0
"E3PJ38"	0	16816	0	2452	0
"E3PJ39"	0	15278	0	914	0
"E3PJ41"	0	8591	0	163	0
"E3PJ42"	0	8567	0	139	0
"E3PJ43"	0	18637	0	4273	0
"E3PJ44"	0	16418	0	2054	0
"E3PJ45"	0	14697	0	333	0
"E3PJ46"	0	14536	0	172	0
"E3PJ47"	0	18004	0	3640	0
"E3PJ48"	0	8495	0	107	0
"E3PJ49"	0	8547	0	120	0
"E3PJ50"	0	23	0	21	0
"E3PJ52"	0	39	0	36	0
"E3PJ54"	0	42	0	39	0
"E3PJ55"	0	17	0	15	0
"E3PJ56"	0	15307	0	943	0
"E3PJ57"	0	17604	0	3240	0
"E3PJ61"	0	17491	0	3127	0
"E3PJ62"	0	6	0	4	0
"E3PJ66"	0	8590	0	162	0
"E3PJ67"	0	7	0	5	0
"E3PJ68"	0	17635	0	3271	0
"E3PJ69"	0	53	0	50	0
"E3PJ70"	0	48	0	45	0
"E3PJ71"	0	18	0	16	0
"E3PJ72"	0	8519	0	114	0
"E3PJ73"	0	44	0	41	0
"E3PJ74"	0	54	0	51	0
"E3PJ75"	0	54	0	51	0
"E3PJ76"	0	56	0	53	0
"E3PJ77"	0	15740	0	1376	0
"E3PJ78"	0	17288	0	2924	0
"E3PJ79"	0	15254	0	890	0
"E3PJ80"	0	16811	0	2447	0
"E3PJ81"	0	15988	0	1624	0
"E3PJ82"	0	17583	0	3219	0
"E3PJ83"	0	15707	0	1343	0
"E3PJ84"	0	14978	0	614	0
"E3PJ85"	0	14848	0	484	0
"E3PJ86"	0	15430	0	1066	0
"E3PJ87"	0	15551	0	1187	0
"E3PJ88"	0	17433	0	3069	0
"E3PJ89"	0	18538	0	4174	0
"E3PJ90"	0	14531	0	167	0
"E3PJ91"	0	17764	0	3400	0
"E3PJ92"	0	14917	0	553	0
"E3PJ93"	0	16578	0	2214	0
"E3PJ94"	0	15535	0	1171	0
"E3PJ95"	0	17483	0	3119	0
"E3PJ96"	0	16549	0	2185	0
"E3PJ97"	0	16642	0	2278	0
"E3PJ98"	0	17651	0	3287	0
"E3PJ99"	0	18842	0	4478	0
"E3PJA0"	0	14543	0	179	0
"E3PJA1"	0	16965	0	2601	0
"E3PJA2"	0	17745	0	3381	0
"E3PJA3"	0	17790	0	3426	0
"E3PJA4"	0	16028	0	1664	0
"E3PJA5"	0	15237	0	873	0
"E3PJA6"	0	18476	0	4112	0
"E3PJA7"	0	15130	0	766	0
"E3PJA8"	0	17932	0	3568	0
"E3PJA9"	0	15218	0	854	0
"E3PJB0"	0	14889	0	525	0
"E3PJB1"	0	52	0	49	0
"E3PJB2"	0	17893	0	3529	0
"E3PJB3"	0	16675	0	2311	0
"E3PJB4"	0	17199	0	2835	0
"E3PJB5"	0	15016	0	652	0
"E3PJB6"	0	14722	0	358	0
"E3PJB7"	0	17372	0	3008	0
"E3PJB8"	0	18900	0	4536	0
"E3PJB9"	0	16725	0	2361	0
"E3PJC0"	0	16866	0	2502	0
"E3PJC1"	0	15008	0	644	0
"E3PJC2"	0	15041	0	677	0
"E3PJC4"	0	18806	0	4442	0
"E3PJC5"	0	14929	0	565	0
"E3PJC6"	0	17149	0	2785	0
"E3PJC7"	0	17131	0	2767	0
"E3PJC8"	0	18522	0	4158	0
"E3PJC9"	0	15400	0	1036	0
"E3PJD0"	0	17848	0	3484	0
"E3PJD1"	0	16784	0	2420	0
"E3PJD2"	0	17263	0	2899	0
"E3PJD3"	0	15443	0	1079	0
"E3PJD4"	0	14808	0	444	0
"E3PJD5"	0	17706	0	3342	0
"E3PJD6"	0	15006	0	642	0
"E3PJD7"	0	17950	0	3586	0
"E3PJD8"	0	15983	0	1619	0
"E3PJD9"	0	18263	0	3899	0
"E3PJE0"	0	18502	0	4138	0
"E3PJE1"	0	16173	0	1809	0
"E3PJE2"	0	17062	0	2698	0
"E3PJE3"	0	16081	0	1717	0
"E3PJE4"	0	17705	0	3341	0
"E3PJE5"	0	18756	0	4392	0
"E3PJE6"	0	15326	0	962	0
"E3PJE8"	0	15025	0	661	0
"E3PJE9"	0	17829	0	3465	0
"E3PJF0"	0	17347	0	2983	0
"E3PJF1"	0	15416	0	1052	0
"E3PJF2"	0	18582	0	4218	0
"E3PJF3"	0	18153	0	3789	0
"E3PJF4"	0	17109	0	2745	0
"E3PJF5"	0	14679	0	315	0
"E3PJF6"	0	16839	0	2475	0
"E3PJF7"	0	16732	0	2368	0
"E3PJF8"	0	15163	0	799	0
"E3PJF9"	0	14757	0	393	0
"E3PJG0"	0	15482	0	1118	0
"E3PJG1"	0	17877	0	3513	0
"E3PJG2"	0	16902	0	2538	0
"E3PJG3"	0	17078	0	2714	0
"E3PJG4"	0	30	0	27	0
"E3PJG6"	0	14763	0	399	0
"E3PJG7"	0	16860	0	2496	0
"E3PJG8"	0	16749	0	2385	0
"E3PJG9"	0	16334	0	1970	0
"E3PJH0"	0	16441	0	2077	0
"E3PJH1"	0	17691	0	3327	0
"E3PJH2"	0	14961	0	597	0
"E3PJH3"	0	14569	0	205	0
"E3PJH4"	0	41	0	38	0
"E3PJH5"	0	15899	0	1535	0
"E3PJH6"	0	16156	0	1792	0
"E3PJH7"	0	16251	0	1887	0
"E3PJH8"	0	18886	0	4522	0
"E3PJH9"	0	16655	0	2291	0
"E3PJI0"	0	17975	0	3611	0
"E3PJI1"	0	16269	0	1905	0
"E3PJI2"	0	17299	0	2935	0
"E3PJI3"	0	15361	0	997	0
"E3PJI4"	0	16582	0	2218	0
"E3PJI5"	0	18678	0	4314	0
"E3PJI6"	0	17681	0	3317	0
"E3PJI7"	0	15353	0	989	0
"E3PJI8"	0	15952	0	1588	0
"E3PJI9"	0	18772	0	4408	0
"E3PJJ0"	0	16595	0	2231	0
"E3PJJ2"	0	15091	0	727	0
"E3PJJ3"	0	87	0	83	0
"E3PJJ5"	0	14836	0	472	0
"E3PJJ6"	0	15340	0	976	0
"E3PJJ7"	0	18088	0	3724	0
"E3PJJ8"	0	15570	0	1206	0
"E3PJJ9"	0	17185	0	2821	0
"E3PJK0"	0	18632	0	4268	0
"E3PJK1"	0	18591	0	4227	0
"E3PJK2"	0	17082	0	2718	0
"E3PJK3"	0	18430	0	4066	0
"E3PJK4"	0	16658	0	2294	0
"E3PJK5"	0	16703	0	2339	0
"E3PJK6"	0	17057	0	2693	0
"E3PJK7"	0	16649	0	2285	0
"E3PJK8"	0	15259	0	895	0
"E3PJK9"	0	18118	0	3754	0
"E3PJL0"	0	18528	0	4164	0
"E3PJL1"	0	16044	0	1680	0
"E3PJL2"	0	17586	0	3222	0
"E3PJL3"	0	16508	0	2144	0
"E3PJL4"	0	18157	0	3793	0
"E3PJL5"	0	15768	0	1404	0
"E3PJL6"	0	16895	0	2531	0
"E3PJL7"	0	17143	0	2779	0
"E3PJL8"	0	15063	0	699	0
"E3PJL9"	0	18025	0	3661	0
"E3PJM2"	0	16398	0	2034	0
"E3PJM3"	0	15232	0	868	0
"E3PJM4"	0	16659	0	2295	0
"E3PJM5"	0	16629	0	2265	0
"E3PJM6"	0	15294	0	930	0
"E3PJM7"	0	15404	0	1040	0
"E3PJM8"	0	18408	0	4044	0
"E3PJM9"	0	16639	0	2275	0
"E3PJN0"	0	17701	0	3337	0
"E3PJN1"	0	14992	0	628	0
"E3PJN2"	0	14814	0	450	0
"E3PJN3"	0	17091	0	2727	0
"E3PJN4"	0	16542	0	2178	0
"E3PJN5"	0	15399	0	1035	0
"E3PJN6"	0	17363	0	2999	0
"E3PJN7"	0	16052	0	1688	0
"E3PJN8"	0	16225	0	1861	0
"E3PJN9"	0	16224	0	1860	0
"E3PJP0"	0	17118	0	2754	0
"E3PJP1"	0	15187	0	823	0
"E3PJP2"	0	14588	0	224	0
"E3PJP3"	0	17756	0	3392	0
"E3PJP4"	0	16762	0	2398	0
"E3PJP5"	0	14997	0	633	0
"E3PJP6"	0	16529	0	2165	0
"E3PJP7"	0	18545	0	4181	0
"E3PJP8"	0	14839	0	475	0
"E3PJP9"	0	16775	0	2411	0
"E3PJQ0"	0	16031	0	1667	0
"E3PJQ1"	0	16193	0	1829	0
"E3PJQ2"	0	15378	0	1014	0
"E3PJQ3"	0	15097	0	733	0
"E3PJQ4"	0	16483	0	2119	0
"E3PJQ5"	0	14984	0	620	0
"E3PJQ6"	0	16983	0	2619	0
"E3PJQ7"	0	15407	0	1043	0
"E3PJQ8"	0	2399	0	100	0
"E3PJQ9"	0	16108	0	1744	0
"E3PJR0"	0	15860	0	1496	0
"E3PJR1"	0	15345	0	981	0
"E3PJR2"	0	15974	0	1610	0
"E3PJR3"	0	15979	0	1615	0
"E3PJR4"	0	18846	0	4482	0
"E3PJR5"	0	15801	0	1437	0
"E3PJR6"	0	15418	0	1054	0
"E3PJR7"	0	16259	0	1895	0
"E3PJR8"	0	18243	0	3879	0
"E3PJR9"	0	15411	0	1047	0
"E3PJS0"	0	17183	0	2819	0
"E3PJS1"	0	17368	0	3004	0
"E3PJS2"	0	18040	0	3676	0
"E3PJS3"	0	17652	0	3288	0
"E3PJS4"	0	16773	0	2409	0
"E3PJS5"	0	16381	0	2017	0
"E3PJS6"	0	17496	0	3132	0
"E3PJS7"	0	18116	0	3752	0
"E3PJS8"	0	15116	0	752	0
"E3PJS9"	0	17565	0	3201	0
"E3PJT0"	0	17214	0	2850	0
"E3PJT1"	0	18201	0	3837	0
"E3PJT2"	0	17983	0	3619	0
"E3PJT3"	0	16615	0	2251	0
"E3PJT4"	0	15262	0	898	0
"E3PJT5"	0	15968	0	1604	0
"E3PJT6"	0	16676	0	2312	0
"E3PJT7"	0	18837	0	4473	0
"E3PJT8"	0	18179	0	3815	0
"E3PJT9"	0	16432	0	2068	0
"E3PJU0"	0	14864	0	500	0
"E3PJU1"	0	18616	0	4252	0
"E3PJU4"	0	18389	0	4025	0
"E3PJU5"	0	16746	0	2382	0
"E3PJU6"	0	16956	0	2592	0
"E3PJU7"	0	16478	0	2114	0
"E3PJU8"	0	17470	0	3106	0
"E3PJU9"	0	15414	0	1050	0
"E3PJV0"	0	15292	0	928	0
"E3PJV2"	0	16067	0	1703	0
"E3PJV3"	0	14770	0	406	0
"E3PJV4"	0	18255	0	3891	0
"E3PJV5"	0	17727	0	3363	0
"E3PJV6"	0	5	0	3	0
"E3PJV7"	0	17177	0	2813	0
"E3PJV8"	0	15095	0	731	0
"E3PJV9"	0	15381	0	1017	0
"E3PJW0"	0	17403	0	3039	0
"E3PJW1"	0	45	0	42	0
"E3PJW2"	0	14789	0	425	0
"E3PJW3"	0	16843	0	2479	0
"E3PJW4"	0	15818	0	1454	0
"E3PJW5"	0	15748	0	1384	0
"E3PJW6"	0	17119	0	2755	0
"E3PJW7"	0	18725	0	4361	0
"E3PJW8"	0	17509	0	3145	0
"E3PJW9"	0	14552	0	188	0
"E3PJX0"	0	18029	0	3665	0
"E3PJX1"	0	15617	0	1253	0
"E3PJX2"	0	15480	0	1116	0
"E3PJX3"	0	15691	0	1327	0
"E3PJX4"	0	18898	0	4534	0
"E3PJX5"	0	17482	0	3118	0
"E3PJX6"	0	16990	0	2626	0
"E3PJX7"	0	16794	0	2430	0
"E3PJX8"	0	16846	0	2482	0
"E3PJX9"	0	17295	0	2931	0
"E3PJY0"	0	17833	0	3469	0
"E3PJY1"	0	14799	0	435	0
"E3PJY2"	0	16092	0	1728	0
"E3PJY3"	0	18804	0	4440	0
"E3PJY4"	0	17460	0	3096	0
"E3PJY5"	0	18765	0	4401	0
"E3PJY6"	0	17498	0	3134	0
"E3PJY7"	1	18608	1	4244	1
"E3PJY8"	0	15577	0	1213	0
"E3PJY9"	0	14752	0	388	0
"E3PJZ0"	0	17279	0	2915	0
"E3PJZ1"	0	18605	0	4241	0
"E3PJZ2"	0	14573	0	209	0
"E3PJZ3"	0	18414	0	4050	0
"E3PJZ4"	0	18625	0	4261	0
"E3PJZ5"	0	16560	0	2196	0
"E3PJZ6"	0	17219	0	2855	0
"E3PJZ7"	0	16229	0	1865	0
"E3PJZ8"	0	18132	0	3768	0
"E3PJZ9"	0	18773	0	4409	0
"E3PK00"	0	16012	0	1648	0
"E3PK01"	0	15033	0	669	0
"E3PK02"	0	17152	0	2788	0
"E3PK03"	0	17875	0	3511	0
"E3PK04"	0	16160	0	1796	0
"E3PK05"	0	17008	0	2644	0
"E3PK06"	0	17511	0	3147	0
"E3PK07"	0	15780	0	1416	0
"E3PK08"	0	16942	0	2578	0
"E3PK09"	0	18106	0	3742	0
"E3PK10"	0	16360	0	1996	0
"E3PK11"	0	16688	0	2324	0
"E3PK12"	0	16805	0	2441	0
"E3PK13"	0	14699	0	335	0
"E3PK14"	0	17333	0	2969	0
"E3PK15"	0	17785	0	3421	0
"E3PK16"	0	16792	0	2428	0
"E3PK17"	0	16645	0	2281	0
"E3PK18"	0	15155	0	791	0
"E3PK19"	0	14941	0	577	0
"E3PK20"	0	14690	0	326	0
"E3PK21"	0	15156	0	792	0
"E3PK22"	0	15853	0	1489	0
"E3PK23"	0	15852	0	1488	0
"E3PK24"	0	17546	0	3182	0
"E3PK25"	0	15125	0	761	0
"E3PK26"	0	10	0	8	0
"E3PK27"	0	18167	0	3803	0
"E3PK28"	0	17315	0	2951	0
"E3PK29"	0	16538	0	2174	0
"E3PK30"	0	17890	0	3526	0
"E3PK31"	0	16447	0	2083	0
"E3PK32"	0	17644	0	3280	0
"E3PK33"	0	14675	0	311	0
"E3PK34"	0	16115	0	1751	0
"E3PK35"	0	18636	0	4272	0
"E3PK36"	0	16148	0	1784	0
"E3PK37"	0	14745	0	381	0
"E3PK38"	0	16362	0	1998	0
"E3PK39"	0	15594	0	1230	0
"E3PK40"	0	17957	0	3593	0
"E3PK41"	0	16674	0	2310	0
"E3PK42"	0	15129	0	765	0
"E3PK43"	0	18855	0	4491	0
"E3PK44"	0	18323	0	3959	0
"E3PK45"	0	15774	0	1410	0
"E3PK46"	0	17114	0	2750	0
"E3PK47"	0	17510	0	3146	0
"E3PK48"	0	16253	0	1889	0
"E3PK49"	0	14859	0	495	0
"E3PK50"	0	17944	0	3580	0
"E3PK51"	0	17011	0	2647	0
"E3PK52"	0	15197	0	833	0
"E3PK53"	0	18540	0	4176	0
"E3PK54"	0	15215	0	851	0
"E3PK55"	0	16240	0	1876	0
"E3PK56"	0	15021	0	657	0
"E3PK57"	0	17458	0	3094	0
"E3PK58"	0	18826	0	4462	0
"E3PK59"	0	17049	0	2685	0
"E3PK60"	0	16037	0	1673	0
"E3PK61"	0	16873	0	2509	0
"E3PK62"	0	16050	0	1686	0
"E3PK63"	0	18782	0	4418	0
"E3PK64"	0	16503	0	2139	0
"E3PK65"	0	15942	0	1578	0
"E3PK66"	0	15572	0	1208	0
"E3PK67"	0	15137	0	773	0
"E3PK68"	0	17962	0	3598	0
"E3PK69"	0	15888	0	1524	0
"E3PK70"	0	14677	0	313	0
"E3PK71"	0	16810	0	2446	0
"E3PK72"	0	15229	0	865	0
"E3PK73"	0	15082	0	718	0
"E3PK74"	0	17896	0	3532	0
"E3PK75"	0	15255	0	891	0
"E3PK76"	0	17794	0	3430	0
"E3PK77"	0	17115	0	2751	0
"E3PK78"	0	14728	0	364	0
"E3PK79"	0	15680	0	1316	0
"E3PK80"	0	14532	0	168	0
"E3PK81"	0	14678	0	314	0
"E3PK82"	0	15444	0	1080	0
"E3PK83"	0	18916	0	4552	0
"E3PK84"	0	15648	0	1284	0
