"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"NP_713541.1"	0	29020	0	1727	0
"NP_713542.1"	0	29021	0	1728	0
"NP_713543.1"	0	29022	0	1729	0
"NP_713545.1"	0	29023	0	1730	0
"NP_713546.2"	0	29024	0	1731	0
"NP_713547.1"	0	29025	0	1732	0
"NP_713548.1"	0	29026	0	1733	0
"NP_713549.1"	0	29027	0	1734	0
"NP_713550.1"	0	29029	0	1736	0
"NP_713551.2"	0	29030	0	1737	0
"NP_713552.1"	0	29031	0	1738	0
"NP_713557.2"	0	29032	0	1739	0
"NP_713558.2"	0	29033	0	1740	0
"NP_713559.2"	0	29034	0	1741	0
"NP_713560.1"	0	29035	0	1742	0
"NP_713563.2"	0	29036	0	1743	0
"NP_713565.1"	0	29037	0	1744	0
"NP_713567.2"	0	130	0	5	0
"NP_713568.1"	0	131	0	6	0
"NP_713570.1"	0	29040	0	1747	0
"NP_713571.2"	0	29041	0	1748	0
"NP_713574.2"	0	29042	0	1749	0
"NP_713576.2"	0	29043	0	1750	0
"NP_713577.2"	0	29044	0	1751	0
"NP_713578.1"	0	29045	0	1752	0
"NP_713579.1"	0	29046	0	1753	0
"NP_713580.1"	0	29047	0	1754	0
"NP_713581.1"	0	29048	0	1755	0
"NP_713582.1"	0	29050	0	1757	0
"NP_713583.1"	0	29051	0	1758	0
"NP_713585.2"	0	29052	0	1759	0
"NP_713586.1"	0	29053	0	1760	0
"NP_713587.1"	0	29054	0	1761	0
"NP_713588.2"	0	29055	0	1762	0
"NP_713589.1"	0	29056	0	1763	0
"NP_713590.1"	0	29057	0	1764	0
"NP_713592.1"	0	29058	0	1765	0
"NP_713594.1"	0	29059	0	1766	0
"NP_713595.2"	0	29061	0	1768	0
"NP_713596.1"	0	29062	0	1769	0
"NP_713597.1"	0	94	0	27	0
"NP_713599.1"	0	29063	0	1770	0
"NP_713600.1"	0	29064	0	1771	0
"NP_713601.1"	0	29065	0	1772	0
"NP_713602.1"	0	29066	0	1773	0
"NP_713603.1"	0	29067	0	1774	0
"NP_713604.1"	0	29068	0	1775	0
"NP_713605.1"	0	29069	0	1776	0
"NP_713606.1"	0	29071	0	1778	0
"NP_713610.1"	0	126	0	1	0
"NP_713612.2"	0	29072	0	1779	0
"NP_713613.2"	0	29073	0	1780	0
"NP_713614.1"	0	29074	0	1781	0
"NP_713615.1"	0	29075	0	1782	0
"NP_713616.1"	0	29076	0	1783	0
"NP_713617.1"	0	29077	0	1784	0
"NP_713618.2"	0	29078	0	1785	0
"NP_713620.1"	0	29079	0	1786	0
"NP_713621.1"	0	29081	0	1788	0
"NP_713622.1"	0	29082	0	1789	0
"NP_713624.1"	0	29083	0	1790	0
"NP_713627.2"	0	29084	0	1791	0
"NP_713628.2"	0	29085	0	1792	0
"NP_713629.2"	0	29086	0	1793	0
"NP_713630.1"	0	29087	0	1794	0
"NP_713631.1"	0	29088	0	1795	0
"NP_713633.1"	0	29089	0	1796	0
"NP_713634.1"	0	29090	0	1797	0
"NP_713635.1"	0	29092	0	1799	0
"NP_713636.1"	0	29093	0	1800	0
"NP_713638.1"	0	29094	0	1801	0
"NP_713640.1"	0	29095	0	1802	0
"NP_713641.2"	0	29096	0	1803	0
"NP_713642.1"	0	29097	0	1804	0
"NP_713643.1"	0	29098	0	1805	0
"NP_713646.1"	0	29099	0	1806	0
"NP_713648.1"	0	29100	0	1807	0
"NP_713649.1"	0	29101	0	1808	0
"NP_713650.1"	0	29103	0	1810	0
"NP_713651.1"	0	29104	0	1811	0
"NP_713652.1"	0	29105	0	1812	0
"NP_713653.2"	0	29106	0	1813	0
"NP_713654.1"	0	29107	0	1814	0
"NP_713655.1"	0	157	0	28	0
"NP_713656.1"	0	157	0	28	0
"NP_713657.1"	0	29108	0	1815	0
"NP_713658.2"	0	29109	0	1816	0
"NP_713659.1"	0	29110	0	1817	0
"NP_713660.1"	0	29112	0	1819	0
"NP_713661.2"	0	147	0	19	0
"NP_713662.2"	0	146	0	18	0
"NP_713663.1"	0	146	0	18	0
"NP_713664.2"	0	29113	0	1820	0
"NP_713665.1"	0	29114	0	1821	0
"NP_713666.1"	0	29115	0	1822	0
"NP_713669.1"	0	29116	0	1823	0
"NP_713670.1"	0	132	0	7	0
"NP_713671.2"	0	29117	0	1824	0
"NP_713672.2"	0	29119	0	1826	0
"NP_713674.2"	0	29120	0	1827	0
"NP_713677.1"	0	29121	0	1828	0
"NP_713678.1"	0	29122	0	1829	0
"NP_713679.1"	0	29123	0	1830	0
"NP_713680.1"	0	29124	0	1831	0
"NP_713681.1"	0	29125	0	1832	0
"NP_713684.2"	0	154	0	24	0
"NP_713685.1"	0	154	0	24	0
"NP_713686.2"	0	29126	0	1833	0
"NP_713687.1"	0	29128	0	1835	0
"NP_713688.1"	0	29129	0	1836	0
"NP_713689.2"	0	29130	0	1837	0
"NP_713691.1"	0	29131	0	1838	0
"NP_713692.1"	0	29132	0	1839	0
"NP_713693.1"	0	29133	0	1840	0
"NP_713694.1"	0	29134	0	1841	0
"NP_713695.2"	0	29135	0	1842	0
"NP_713696.1"	0	29136	0	1843	0
"NP_713697.1"	0	29137	0	1844	0
"NP_713701.1"	0	29140	0	1847	0
"NP_713702.1"	0	29141	0	1848	0
"NP_713703.1"	0	29142	0	1849	0
"NP_713704.1"	0	29143	0	1850	0
"NP_713707.1"	0	29144	0	1851	0
"NP_713708.1"	0	29145	0	1852	0
"NP_713709.2"	0	29146	0	1853	0
"NP_713711.1"	0	29147	0	1854	0
"NP_713712.1"	0	29148	0	1855	0
"NP_713713.1"	0	29149	0	1856	0
"NP_713714.2"	0	29151	0	1858	0
"NP_713715.1"	0	29152	0	1859	0
"NP_713716.2"	0	29153	0	1860	0
"NP_713717.2"	0	29154	0	1861	0
"NP_713718.1"	0	29155	0	1862	0
"NP_713719.1"	0	29156	0	1863	0
"NP_713720.2"	0	29157	0	1864	0
"NP_713722.2"	0	126	0	1	0
"NP_713723.1"	0	29158	0	1865	0
"NP_713724.1"	0	29159	0	1866	0
"NP_713725.1"	0	29161	0	1868	0
"NP_713726.1"	0	29162	0	1869	0
"NP_713727.2"	0	29163	0	1870	0
"NP_713731.1"	0	29164	0	1871	0
"NP_713732.1"	0	29165	0	1872	0
"NP_713734.2"	0	29166	0	1873	0
"NP_713737.1"	0	29167	0	1874	0
"NP_713738.1"	0	29168	0	1875	0
"NP_713739.1"	0	29169	0	1876	0
"NP_713740.2"	0	29170	0	1877	0
"NP_713741.1"	0	29172	0	1879	0
"NP_713742.2"	0	29173	0	1880	0
"NP_713743.1"	0	29174	0	1881	0
"NP_713744.1"	0	29175	0	1882	0
"NP_713745.1"	0	29176	0	1883	0
"NP_713751.1"	0	29177	0	1884	0
"NP_713752.1"	0	29178	0	1885	0
"NP_713753.2"	0	29179	0	1886	0
"NP_713754.1"	0	29180	0	1887	0
"NP_713755.1"	0	29181	0	1888	0
"NP_713756.1"	0	29183	0	1890	0
"NP_713757.1"	0	29184	0	1891	0
"NP_713758.1"	0	29185	0	1892	0
"NP_713759.1"	0	29186	0	1893	0
"NP_713760.1"	0	29187	0	1894	0
"NP_713761.1"	0	29188	0	1895	0
"NP_713762.1"	0	29189	0	1896	0
"NP_713763.1"	0	29190	0	1897	0
"NP_713764.2"	0	29191	0	1898	0
"NP_713766.1"	0	29192	0	1899	0
"NP_713767.1"	0	29194	0	1901	0
"NP_713771.1"	0	29195	0	1902	0
"NP_713774.1"	0	29196	0	1903	0
"NP_713776.1"	0	29197	0	1904	0
"NP_713777.1"	0	29198	0	1905	0
"NP_713778.2"	0	29199	0	1906	0
"NP_713780.1"	0	29200	0	1907	0
"NP_713782.1"	0	29201	0	1908	0
"NP_713783.2"	0	29202	0	1909	0
"NP_713785.2"	0	29203	0	1910	0
"NP_713786.1"	0	29205	0	1912	0
"NP_713787.1"	0	29206	0	1913	0
"NP_713788.2"	0	29207	0	1914	0
"NP_713789.2"	0	29208	0	1915	0
"NP_713790.2"	0	29209	0	1916	0
"NP_713791.1"	0	29210	0	1917	0
"NP_713792.1"	0	29211	0	1918	0
"NP_713793.1"	0	29212	0	1919	0
"NP_713794.2"	0	29213	0	1920	0
"NP_713795.1"	0	29214	0	1921	0
"NP_713796.1"	0	29216	0	1923	0
"NP_713797.2"	0	29217	0	1924	0
"NP_713798.1"	0	126	0	1	0
"NP_713799.2"	0	126	0	1	0
"NP_713800.1"	0	29218	0	1925	0
"NP_713802.1"	0	29219	0	1926	0
"NP_713803.1"	0	29220	0	1927	0
"NP_713804.1"	0	29221	0	1928	0
"NP_713805.1"	0	29222	0	1929	0
"NP_713807.1"	0	29223	0	1930	0
"NP_713808.1"	0	29225	0	1932	0
"NP_713809.2"	0	29226	0	1933	0
"NP_713810.2"	0	29227	0	1934	0
"NP_713811.1"	0	29228	0	1935	0
"NP_713812.1"	0	29229	0	1936	0
"NP_713814.1"	0	29230	0	1937	0
"NP_713816.1"	0	29231	0	1938	0
"NP_713817.1"	0	29232	0	1939	0
"NP_713818.1"	0	29233	0	1940	0
"NP_713819.1"	0	29234	0	1941	0
"NP_713820.1"	0	29236	0	1943	0
"NP_713821.1"	0	29237	0	1944	0
"NP_713822.1"	0	29238	0	1945	0
"NP_713824.1"	0	29239	0	1946	0
"NP_713825.1"	0	29240	0	1947	0
"NP_713826.2"	0	29241	0	1948	0
"NP_713828.1"	0	29242	0	1949	0
"NP_713829.2"	0	29243	0	1950	0
"NP_713831.1"	0	29244	0	1951	0
"NP_713832.1"	0	29245	0	1952	0
"NP_713833.2"	0	29248	0	1955	0
"NP_713837.1"	0	29249	0	1956	0
"NP_713839.1"	0	29250	0	1957	0
"NP_713840.2"	0	29251	0	1958	0
"NP_713841.1"	0	29252	0	1959	0
"NP_713842.1"	0	29253	0	1960	0
"NP_713843.2"	0	29254	0	1961	0
"NP_713845.2"	0	29255	0	1962	0
"NP_713846.1"	0	29256	0	1963	0
"NP_713848.2"	0	29257	0	1964	0
"NP_713849.2"	0	29259	0	1966	0
"NP_713852.1"	0	29260	0	1967	0
"NP_713853.2"	0	29261	0	1968	0
"NP_713855.2"	0	29262	0	1969	0
"NP_713856.1"	0	29263	0	1970	0
"NP_713857.1"	0	29264	0	1971	0
"NP_713859.1"	0	29265	0	1972	0
"NP_713860.1"	0	29266	0	1973	0
"NP_713861.1"	0	29267	0	1974	0
"NP_713864.1"	0	29268	0	1975	0
"NP_713865.1"	0	29270	0	1977	0
"NP_713868.1"	0	29271	0	1978	0
"NP_713870.1"	0	29272	0	1979	0
"NP_713872.1"	0	29273	0	1980	0
"NP_713873.1"	0	29274	0	1981	0
"NP_713874.2"	0	29275	0	1982	0
"NP_713875.1"	0	29276	0	1983	0
"NP_713876.1"	0	29277	0	1984	0
"NP_713877.2"	0	29278	0	1985	0
"NP_713878.1"	0	29279	0	1986	0
"NP_713879.1"	0	29281	0	1988	0
"NP_713883.1"	0	29282	0	1989	0
"NP_713884.1"	0	29283	0	1990	0
"NP_713885.1"	0	29284	0	1991	0
"NP_713887.1"	0	29285	0	1992	0
"NP_713889.1"	0	29286	0	1993	0
"NP_713890.1"	0	29287	0	1994	0
"NP_713891.1"	0	29288	0	1995	0
"NP_713892.1"	0	29289	0	1996	0
"NP_713893.2"	0	29290	0	1997	0
"NP_713894.2"	0	29292	0	1999	0
"NP_713896.2"	0	29293	0	2000	0
"NP_713898.1"	0	29294	0	2001	0
"NP_713899.1"	0	133	0	8	0
"NP_713900.1"	0	29295	0	2002	0
"NP_713902.1"	0	29296	0	2003	0
"NP_713903.2"	0	29297	0	2004	0
"NP_713904.2"	0	29298	0	2005	0
"NP_713905.1"	0	133	0	8	0
"NP_713906.1"	0	29299	0	2006	0
"NP_713907.2"	0	29301	0	2008	0
"NP_713909.1"	0	29302	0	2009	0
"NP_713910.1"	0	29303	0	2010	0
"NP_713911.2"	0	29304	0	2011	0
"NP_713913.2"	0	29305	0	2012	0
"NP_713914.1"	0	29306	0	2013	0
"NP_713915.1"	0	29307	0	2014	0
"NP_713916.2"	0	29308	0	2015	0
"NP_713917.1"	0	29309	0	2016	0
"NP_713918.1"	0	29310	0	2017	0
"NP_713919.2"	0	29312	0	2019	0
"NP_713920.1"	0	29313	0	2020	0
"NP_713921.2"	0	29314	0	2021	0
"NP_713922.1"	0	29315	0	2022	0
"NP_713924.1"	0	29316	0	2023	0
"NP_713925.1"	0	29317	0	2024	0
"NP_713927.1"	0	29318	0	2025	0
"NP_713928.1"	0	29319	0	2026	0
"NP_713929.1"	0	29320	0	2027	0
"NP_713931.1"	0	29321	0	2028	0
"NP_713932.1"	0	29323	0	2030	0
"NP_713933.2"	0	29324	0	2031	0
"NP_713934.1"	0	29325	0	2032	0
"NP_713936.2"	0	29326	0	2033	0
"NP_713938.1"	0	29327	0	2034	0
"NP_713942.1"	0	29328	0	2035	0
"NP_713943.2"	0	29329	0	2036	0
"NP_713944.2"	0	29330	0	2037	0
"NP_713945.1"	0	29331	0	2038	0
"NP_713947.1"	0	29332	0	2039	0
"NP_713949.1"	0	29334	0	2041	0
"NP_713950.1"	0	29335	0	2042	0
"NP_713954.1"	0	147	0	19	0
"NP_713955.2"	0	148	0	20	0
"NP_713957.2"	0	29336	0	2043	0
"NP_713958.2"	0	29337	0	2044	0
"NP_713959.2"	0	29338	0	2045	0
"NP_713960.2"	0	29339	0	2046	0
"NP_713961.1"	0	29340	0	2047	0
"NP_713962.1"	0	29341	0	2048	0
"NP_713963.1"	0	29343	0	2050	0
"NP_713968.1"	0	29344	0	2051	0
"NP_713969.1"	0	29345	0	2052	0
"NP_713970.2"	0	29346	0	2053	0
"NP_713973.1"	0	29347	0	2054	0
"NP_713974.1"	0	29348	0	2055	0
"NP_713975.1"	0	29349	0	2056	0
"NP_713976.1"	0	29350	0	2057	0
"NP_713977.2"	0	29351	0	2058	0
"NP_713978.2"	0	29352	0	2059	0
"NP_713979.1"	0	29355	0	2062	0
"NP_713980.1"	0	29356	0	2063	0
"NP_713981.1"	0	29357	0	2064	0
"NP_713982.1"	0	29358	0	2065	0
"NP_713983.1"	0	29359	0	2066	0
"NP_713985.1"	0	29360	0	2067	0
"NP_713986.2"	0	29361	0	2068	0
"NP_713987.1"	0	29362	0	2069	0
"NP_713989.1"	0	29363	0	2070	0
"NP_713991.2"	0	29364	0	2071	0
"NP_713992.1"	0	29366	0	2073	0
"NP_713994.2"	0	29367	0	2074	0
"NP_713996.1"	0	29368	0	2075	0
"NP_713998.1"	0	29369	0	2076	0
"NP_713999.1"	0	29370	0	2077	0
"NP_714000.1"	0	29371	0	2078	0
"NP_714001.1"	0	29372	0	2079	0
"NP_714002.1"	0	29373	0	2080	0
"NP_714003.1"	0	29374	0	2081	0
"NP_714004.1"	0	29375	0	2082	0
"NP_714005.2"	0	29377	0	2084	0
"NP_714007.1"	0	29378	0	2085	0
"NP_714008.2"	0	29379	0	2086	0
"NP_714009.1"	0	29380	0	2087	0
"NP_714010.2"	0	126	0	1	0
"NP_714012.2"	0	29381	0	2088	0
"NP_714013.1"	0	29382	0	2089	0
"NP_714014.1"	0	29383	0	2090	0
"NP_714018.1"	0	29384	0	2091	0
"NP_714019.1"	0	29385	0	2092	0
"NP_714023.2"	0	29387	0	2094	0
"NP_714025.2"	0	29388	0	2095	0
"NP_714026.1"	0	29389	0	2096	0
"NP_714028.1"	0	29390	0	2097	0
"NP_714029.1"	0	29391	0	2098	0
"NP_714031.2"	0	29392	0	2099	0
"NP_714033.1"	0	29393	0	2100	0
"NP_714034.1"	0	29394	0	2101	0
"NP_714035.2"	0	29395	0	2102	0
"NP_714036.1"	0	29396	0	2103	0
"NP_714041.1"	0	29398	0	2105	0
"NP_714042.1"	0	29399	0	2106	0
"NP_714043.2"	0	29400	0	2107	0
"NP_714047.2"	0	29401	0	2108	0
"NP_714048.1"	0	29402	0	2109	0
"NP_714049.1"	0	29403	0	2110	0
"NP_714050.1"	0	29404	0	2111	0
"NP_714051.2"	0	29405	0	2112	0
"NP_714052.1"	0	29406	0	2113	0
"NP_714053.1"	0	29407	0	2114	0
"NP_714054.1"	0	29409	0	2116	0
"NP_714056.1"	0	29410	0	2117	0
"NP_714057.2"	0	29411	0	2118	0
"NP_714059.1"	0	29412	0	2119	0
"NP_714061.1"	0	29413	0	2120	0
"NP_714062.2"	0	126	0	1	0
"NP_714063.1"	0	29414	0	2121	0
"NP_714064.1"	0	29415	0	2122	0
"NP_714065.2"	0	29416	0	2123	0
"NP_714068.1"	0	29417	0	2124	0
"NP_714070.1"	0	29419	0	2126	0
"NP_714072.1"	0	29420	0	2127	0
"NP_714073.1"	0	29421	0	2128	0
"NP_714074.1"	0	29422	0	2129	0
"NP_714075.1"	0	29423	0	2130	0
"NP_714077.1"	0	29424	0	2131	0
"NP_714078.2"	0	126	0	1	0
"NP_714079.1"	0	126	0	1	0
"NP_714080.2"	0	126	0	1	0
"NP_714083.1"	0	29425	0	2132	0
"NP_714085.1"	0	29427	0	2134	0
"NP_714087.1"	0	29428	0	2135	0
"NP_714089.1"	0	29429	0	2136	0
"NP_714090.1"	0	29430	0	2137	0
"NP_714091.2"	0	29431	0	2138	0
"NP_714092.1"	0	29432	0	2139	0
"NP_714093.1"	0	29433	0	2140	0
"NP_714095.2"	0	29434	0	2141	0
"NP_714096.2"	0	29435	0	2142	0
"NP_714097.1"	0	29436	0	2143	0
"NP_714098.1"	0	29438	0	2145	0
"NP_714101.1"	0	29439	0	2146	0
"NP_714102.1"	0	29440	0	2147	0
"NP_714103.1"	0	29441	0	2148	0
"NP_714104.1"	0	29442	0	2149	0
"NP_714106.1"	0	29443	0	2150	0
"NP_714107.2"	0	29444	0	2151	0
"NP_714108.2"	0	29445	0	2152	0
"NP_714109.1"	0	29446	0	2153	0
"NP_714110.1"	0	29447	0	2154	0
"NP_714113.1"	0	29449	0	2156	0
"NP_714114.1"	0	29450	0	2157	0
"NP_714115.1"	0	29451	0	2158	0
"NP_714116.1"	0	29452	0	2159	0
"NP_714117.1"	0	29453	0	2160	0
"NP_714118.1"	0	29454	0	2161	0
"NP_714119.1"	0	29455	0	2162	0
"NP_714120.1"	0	29456	0	2163	0
"NP_714122.2"	0	29457	0	2164	0
"NP_714123.1"	0	29458	0	2165	0
"NP_714124.1"	0	29462	0	2169	0
"NP_714125.1"	0	29463	0	2170	0
"NP_714126.1"	0	29464	0	2171	0
"NP_714127.1"	0	29465	0	2172	0
"NP_714128.1"	0	29466	0	2173	0
"NP_714129.1"	0	29467	0	2174	0
"NP_714130.1"	0	29468	0	2175	0
"NP_714132.1"	0	29469	0	2176	0
"NP_714134.2"	0	126	0	1	0
"NP_714135.2"	0	126	0	1	0
"NP_714136.2"	0	126	0	1	0
"NP_714137.1"	0	29471	0	2178	0
"NP_714138.1"	0	29472	0	2179	0
"NP_714139.1"	0	29473	0	2180	0
"NP_714140.1"	0	29474	0	2181	0
"NP_714141.2"	0	29475	0	2182	0
"NP_714142.1"	0	29476	0	2183	0
"NP_714144.1"	0	29477	0	2184	0
"NP_714145.1"	0	29478	0	2185	0
"NP_714146.1"	0	138	0	13	0
"NP_714149.1"	0	29480	0	2187	0
"NP_714150.1"	0	29481	0	2188	0
"NP_714151.1"	0	29482	0	2189	0
"NP_714152.1"	0	29483	0	2190	0
"NP_714153.2"	0	29484	0	2191	0
"NP_714154.1"	0	29485	0	2192	0
"NP_714155.1"	0	29486	0	2193	0
"NP_714156.1"	0	29487	0	2194	0
"NP_714157.1"	0	29488	0	2195	0
"NP_714158.1"	0	29489	0	2196	0
"NP_714160.1"	0	29491	0	2198	0
"NP_714162.1"	0	29492	0	2199	0
"NP_714163.2"	0	126	0	1	0
"NP_714165.1"	0	29493	0	2200	0
"NP_714166.1"	0	29494	0	2201	0
"NP_714167.2"	0	29495	0	2202	0
"NP_714168.2"	0	29496	0	2203	0
"NP_714170.1"	0	29497	0	2204	0
"NP_714171.2"	0	29498	0	2205	0
"NP_714173.1"	0	29499	0	2206	0
"NP_714174.1"	0	29501	0	2208	0
"NP_714175.2"	0	29502	0	2209	0
"NP_714177.1"	0	29503	0	2210	0
"NP_714178.1"	0	29504	0	2211	0
"NP_714179.1"	0	29505	0	2212	0
"NP_714180.2"	0	29506	0	2213	0
"NP_714183.1"	0	29507	0	2214	0
"NP_714184.2"	0	29508	0	2215	0
"NP_714186.1"	0	29509	0	2216	0
"NP_714188.1"	0	29510	0	2217	0
"NP_714189.1"	0	29512	0	2219	0
"NP_714190.1"	0	29513	0	2220	0
"NP_714191.2"	0	29514	0	2221	0
"NP_714193.1"	0	29515	0	2222	0
"NP_714195.2"	0	29516	0	2223	0
"NP_714197.1"	0	29517	0	2224	0
"NP_714199.1"	0	29518	0	2225	0
"NP_714200.2"	0	29519	0	2226	0
"NP_714202.2"	0	29520	0	2227	0
"NP_714203.1"	0	29521	0	2228	0
"NP_714205.2"	0	29523	0	2230	0
"NP_714206.1"	0	29524	0	2231	0
"NP_714207.1"	0	29525	0	2232	0
"NP_714210.1"	0	29526	0	2233	0
"NP_714212.2"	0	29527	0	2234	0
"NP_714214.1"	0	29528	0	2235	0
"NP_714215.1"	0	29529	0	2236	0
"NP_714216.1"	0	29530	0	2237	0
"NP_714217.2"	0	29531	0	2238	0
"NP_714219.2"	0	29532	0	2239	0
"NP_714220.1"	0	29534	0	2241	0
"NP_714221.1"	0	29535	0	2242	0
"NP_714222.2"	0	29536	0	2243	0
"NP_714224.2"	0	29537	0	2244	0
"NP_714226.1"	0	29538	0	2245	0
"NP_714230.2"	0	29539	0	2246	0
"NP_714231.1"	0	29540	0	2247	0
"NP_714232.1"	0	29541	0	2248	0
"NP_714233.1"	0	29542	0	2249	0
"NP_714235.2"	0	29543	0	2250	0
"NP_714236.2"	0	29545	0	2252	0
"NP_714238.1"	0	29546	0	2253	0
"NP_714239.2"	0	29547	0	2254	0
"NP_714242.1"	0	29548	0	2255	0
"NP_714243.3"	0	29549	0	2256	0
"NP_714244.2"	0	29550	0	2257	0
"NP_714245.1"	0	29551	0	2258	0
"NP_714246.1"	0	29552	0	2259	0
"NP_714247.1"	0	29553	0	2260	0
"NP_714248.1"	0	29554	0	2261	0
"NP_714249.1"	0	29556	0	2263	0
"NP_714250.1"	0	29557	0	2264	0
"NP_714251.2"	0	126	0	1	0
"NP_714253.2"	0	29558	0	2265	0
"NP_714256.1"	0	29559	0	2266	0
"NP_714258.2"	0	29560	0	2267	0
"NP_714259.1"	0	29561	0	2268	0
"NP_714260.1"	0	29562	0	2269	0
"NP_714261.1"	0	29563	0	2270	0
"NP_714262.1"	0	29564	0	2271	0
"NP_714263.1"	0	29567	0	2274	0
"NP_714264.2"	0	29568	0	2275	0
"NP_714265.1"	0	29569	0	2276	0
"NP_714266.1"	0	29570	0	2277	0
"NP_714267.1"	0	29571	0	2278	0
"NP_714268.1"	0	29572	0	2279	0
"NP_714269.2"	0	29573	0	2280	0
"NP_714271.2"	0	29574	0	2281	0
"NP_714272.2"	0	29575	0	2282	0
"NP_714273.1"	0	29576	0	2283	0
"NP_714276.1"	0	29578	0	2285	0
"NP_714277.1"	0	29579	0	2286	0
"NP_714278.1"	0	29580	0	2287	0
"NP_714279.1"	0	29581	0	2288	0
"NP_714280.1"	0	29582	0	2289	0
"NP_714283.1"	0	29583	0	2290	0
"NP_714284.1"	0	29584	0	2291	0
"NP_714285.2"	0	29585	0	2292	0
"NP_714286.1"	0	29586	0	2293	0
"NP_714287.1"	0	29587	0	2294	0
"NP_714288.1"	0	29589	0	2296	0
"NP_714289.1"	0	29590	0	2297	0
"NP_714290.1"	0	29591	0	2298	0
"NP_714293.2"	0	29592	0	2299	0
"NP_714294.1"	0	29593	0	2300	0
"NP_714295.1"	0	29594	0	2301	0
"NP_714297.1"	0	29595	0	2302	0
"NP_714299.1"	0	29596	0	2303	0
"NP_714300.1"	0	29597	0	2304	0
"NP_714301.1"	0	29598	0	2305	0
"NP_714302.1"	0	29600	0	2307	0
"NP_714303.2"	0	29601	0	2308	0
"NP_714304.1"	0	29602	0	2309	0
"NP_714306.2"	0	29603	0	2310	0
"NP_714307.1"	0	29604	0	2311	0
"NP_714308.1"	0	29605	0	2312	0
"NP_714309.1"	0	29606	0	2313	0
"NP_714310.1"	0	29607	0	2314	0
"NP_714311.1"	0	29608	0	2315	0
"NP_714313.1"	0	29609	0	2316	0
"NP_714315.2"	0	29611	0	2318	0
"NP_714317.1"	0	29612	0	2319	0
"NP_714318.1"	0	29613	0	2320	0
"NP_714319.1"	0	29614	0	2321	0
"NP_714320.1"	0	29615	0	2322	0
"NP_714322.1"	0	29616	0	2323	0
"NP_714323.1"	0	29617	0	2324	0
"NP_714324.2"	0	29618	0	2325	0
"NP_714325.1"	0	29619	0	2326	0
"NP_714326.2"	0	29620	0	2327	0
"NP_714328.1"	0	29622	0	2329	0
"NP_714329.2"	0	29623	0	2330	0
"NP_714330.1"	0	29624	0	2331	0
"NP_714331.1"	0	29625	0	2332	0
"NP_714332.1"	0	29626	0	2333	0
"NP_714333.1"	0	29627	0	2334	0
"NP_714334.2"	0	29628	0	2335	0
"NP_714335.1"	0	29629	0	2336	0
"NP_714336.1"	0	29630	0	2337	0
"NP_714339.1"	0	29631	0	2338	0
"NP_714340.1"	0	29633	0	2340	0
"NP_714341.2"	0	29634	0	2341	0
"NP_714344.2"	0	29635	0	2342	0
"NP_714346.1"	0	29636	0	2343	0
"NP_714347.1"	0	29637	0	2344	0
"NP_714348.1"	0	29638	0	2345	0
"NP_714350.2"	0	29639	0	2346	0
"NP_714351.1"	0	29640	0	2347	0
"NP_714352.2"	0	29641	0	2348	0
"NP_714353.2"	0	29642	0	2349	0
"NP_714354.2"	0	29644	0	2351	0
"NP_714356.2"	0	29645	0	2352	0
"NP_714357.1"	0	29646	0	2353	0
"NP_714358.1"	0	29647	0	2354	0
"NP_714359.1"	0	29648	0	2355	0
"NP_714360.1"	0	29649	0	2356	0
"NP_714361.2"	0	29650	0	2357	0
"NP_714362.1"	0	29651	0	2358	0
"NP_714363.2"	0	29652	0	2359	0
"NP_714364.1"	0	29653	0	2360	0
"NP_714365.2"	0	29655	0	2362	0
"NP_714367.1"	0	138	0	13	0
"NP_714368.1"	0	29656	0	2363	0
"NP_714369.1"	0	29657	0	2364	0
"NP_714370.1"	0	29658	0	2365	0
"NP_714371.2"	0	29659	0	2366	0
"NP_714373.1"	0	29660	0	2367	0
"NP_714374.1"	0	29661	0	2368	0
"NP_714375.1"	0	29662	0	2369	0
"NP_714376.1"	0	29663	0	2370	0
"NP_714378.2"	0	29665	0	2372	0
"NP_714379.1"	0	29666	0	2373	0
"NP_714380.1"	0	29667	0	2374	0
"NP_714382.1"	0	29668	0	2375	0
"NP_714383.1"	0	29669	0	2376	0
"NP_714384.1"	0	29670	0	2377	0
"NP_714385.1"	0	29671	0	2378	0
"NP_714386.1"	0	29672	0	2379	0
"NP_714387.2"	0	29673	0	2380	0
"NP_714388.1"	0	29674	0	2381	0
"NP_714389.1"	0	29677	0	2384	0
"NP_714390.1"	0	29678	0	2385	0
"NP_714392.2"	0	29679	0	2386	0
"NP_714393.1"	0	29680	0	2387	0
"NP_714394.2"	0	29681	0	2388	0
"NP_714395.1"	0	29682	0	2389	0
"NP_714396.2"	0	29683	0	2390	0
"NP_714397.1"	0	29684	0	2391	0
"NP_714398.1"	0	29685	0	2392	0
"NP_714399.1"	0	29686	0	2393	0
"NP_714400.1"	0	29688	0	2395	0
"NP_714401.1"	0	29689	0	2396	0
"NP_714404.2"	0	29690	0	2397	0
"NP_714406.1"	0	29691	0	2398	0
"NP_714407.1"	0	29692	0	2399	0
"NP_714408.1"	0	29693	0	2400	0
"NP_714409.2"	0	29694	0	2401	0
"NP_714410.1"	0	29695	0	2402	0
