"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"Q8YI49"	0	11605	0	1981	0
"Q8YI50"	0	10702	0	1078	0
"Q8YI51"	0	10169	0	545	0
"Q8YI52"	0	9751	0	127	0
"Q8YI53"	0	11977	0	2353	0
"Q8YI54"	0	10224	0	600	0
"Q8YI55"	0	10018	0	394	0
"Q8YI56"	0	12746	0	3122	0
"Q8YI57"	0	12769	0	3145	0
"Q8YI58"	0	11273	0	1649	0
"Q8YI59"	0	10987	0	1363	0
"Q8YI60"	0	10923	0	1299	0
"Q8YI61"	0	10449	0	825	0
"Q8YI62"	0	11708	0	2084	0
"Q8YI63"	0	12624	0	3000	0
"Q8YI64"	0	11326	0	1702	0
"Q8YI66"	0	11369	0	1745	0
"Q8YI67"	0	9969	0	345	0
"Q8YI68"	0	11348	0	1724	0
"Q8YI70"	0	10472	0	848	0
"Q8YI71"	0	11358	0	1734	0
"Q8YI72"	0	9776	0	152	0
"Q8YI73"	0	12535	0	2911	0
"Q8YI75"	0	11940	0	2316	0
"Q8YI77"	0	10947	0	1323	0
"Q8YI78"	0	11852	0	2228	0
"Q8YI79"	0	11150	0	1526	0
"Q8YI80"	0	12583	0	2959	0
"Q8YI81"	0	9688	0	64	0
"Q8YI82"	0	11960	0	2336	0
"Q8YI83"	0	10606	0	982	0
"Q8YI84"	0	11096	0	1472	0
"Q8YI85"	0	12605	0	2981	0
"Q8YI86"	0	12490	0	2866	0
"Q8YI87"	0	10660	0	1036	0
"Q8YI88"	0	11899	0	2275	0
"Q8YI89"	0	10762	0	1138	0
"Q8YI90"	0	11636	0	2012	0
"Q8YI91"	0	12179	0	2555	0
"Q8YI92"	0	10732	0	1108	0
"Q8YI93"	0	9894	0	270	0
"Q8YI94"	0	11877	0	2253	0
"Q8YI95"	0	10653	0	1029	0
"Q8YI96"	0	10304	0	680	0
"Q8YI97"	0	10967	0	1343	0
"Q8YI98"	0	10580	0	956	0
"Q8YI99"	0	10924	0	1300	0
"Q8YIA0"	0	11035	0	1411	0
"Q8YIA1"	0	10479	0	855	0
"Q8YIA2"	0	12389	0	2765	0
"Q8YIA3"	0	11456	0	1832	0
"Q8YIA4"	0	10785	0	1161	0
"Q8YIA5"	0	10175	0	551	0
"Q8YIA6"	0	10817	0	1193	0
"Q8YIA7"	0	11195	0	1571	0
"Q8YIA8"	0	11535	0	1911	0
"Q8YIA9"	0	9867	0	243	0
"Q8YIB0"	0	12289	0	2665	0
"Q8YIB1"	0	12738	0	3114	0
"Q8YIB2"	0	12437	0	2813	0
"Q8YIB3"	0	12382	0	2758	0
"Q8YIB4"	0	11871	0	2247	0
"Q8YIB5"	0	10807	0	1183	0
"Q8YIB6"	0	11205	0	1581	0
"Q8YIB7"	0	11990	0	2366	0
"Q8YIB8"	0	12182	0	2558	0
"Q8YIB9"	0	10264	0	640	0
"Q8YIC0"	0	11117	0	1493	0
"Q8YIC1"	0	12002	0	2378	0
"Q8YIC2"	0	12193	0	2569	0
"Q8YIC3"	0	11310	0	1686	0
"Q8YIC4"	0	9937	0	313	0
"Q8YIC5"	0	11357	0	1733	0
"Q8YIC6"	0	1380	0	17	0
"Q8YIC7"	0	11132	0	1508	0
"Q8YIC8"	0	10713	0	1089	0
"Q8YIC9"	0	11189	0	1565	0
"Q8YID0"	0	10664	0	1040	0
"Q8YID1"	0	10463	0	839	0
"Q8YID2"	0	12692	0	3068	0
"Q8YID3"	0	12597	0	2973	0
"Q8YID4"	0	10528	0	904	0
"Q8YID5"	0	12654	0	3030	0
"Q8YID7"	0	10181	0	557	0
"Q8YID8"	0	11499	0	1875	0
"Q8YID9"	0	10986	0	1362	0
"Q8YIE0"	0	11099	0	1475	0
"Q8YIE1"	1	11312	1	1688	1
"Q8YIE2"	0	12489	0	2865	0
"Q8YIE3"	0	11127	0	1503	0
"Q8YIE4"	0	10696	0	1072	0
"Q8YIE5"	0	11563	0	1939	0
"Q8YIE6"	0	11971	0	2347	0
"Q8YIE7"	0	9759	0	135	0
"Q8YIE8"	0	12515	0	2891	0
"Q8YIE9"	0	9990	0	366	0
"Q8YIF0"	0	12544	0	2920	0
"Q8YIF1"	0	10320	0	696	0
"Q8YIF2"	0	10492	0	868	0
"Q8YIF3"	0	9813	0	189	0
"Q8YIF4"	0	10995	0	1371	0
"Q8YIF5"	0	11660	0	2036	0
"Q8YIF6"	0	10815	0	1191	0
"Q8YIF7"	0	10799	0	1175	0
"Q8YIF8"	0	9829	0	205	0
"Q8YIF9"	0	9736	0	112	0
"Q8YIG0"	0	12028	0	2404	0
"Q8YIG1"	0	10703	0	1079	0
"Q8YIG2"	0	11746	0	2122	0
"Q8YIG3"	0	12079	0	2455	0
"Q8YIG5"	0	10378	0	754	0
"Q8YIG6"	0	11777	0	2153	0
"Q8YIG7"	0	10438	0	814	0
"Q8YIG9"	0	10971	0	1347	0
"Q8YIH0"	0	12615	0	2991	0
"Q8YIH1"	0	12003	0	2379	0
"Q8YIH2"	0	11036	0	1412	0
"Q8YIH3"	0	11698	0	2074	0
"Q8YIH4"	0	11639	0	2015	0
"Q8YIH5"	0	9997	0	373	0
"Q8YIH6"	0	11040	0	1416	0
"Q8YIH8"	0	11834	0	2210	0
"Q8YIH9"	0	11782	0	2158	0
"Q8YII0"	0	10668	0	1044	0
"Q8YII1"	0	10340	0	716	0
"Q8YII2"	0	10230	0	606	0
"Q8YII3"	0	10503	0	879	0
"Q8YII4"	0	10154	0	530	0
"Q8YII5"	0	10861	0	1237	0
"Q8YII6"	0	10913	0	1289	0
"Q8YII7"	0	10801	0	1177	0
"Q8YII8"	0	11518	0	1894	0
"Q8YII9"	0	10464	0	840	0
"Q8YIJ0"	0	11017	0	1393	0
"Q8YIJ1"	0	11825	0	2201	0
"Q8YIJ2"	0	10545	0	921	0
"Q8YIJ3"	0	10749	0	1125	0
"Q8YIJ4"	0	9876	0	252	0
"Q8YIJ5"	0	9725	0	101	0
"Q8YIJ6"	0	12018	0	2394	0
"Q8YIJ7"	0	11575	0	1951	0
"Q8YIJ8"	0	10325	0	701	0
"Q8YIJ9"	0	10615	0	991	0
"Q8YIK0"	0	9971	0	347	0
"Q8YIK1"	0	11466	0	1842	0
"Q8YIK2"	0	12422	0	2798	0
"Q8YIK3"	0	9775	0	151	0
"Q8YIK4"	0	12444	0	2820	0
"Q8YIK5"	0	12752	0	3128	0
"Q8YIK6"	0	9982	0	358	0
"Q8YIK7"	0	11649	0	2025	0
"Q8YIK8"	0	12406	0	2782	0
"Q8YIK9"	0	10881	0	1257	0
"Q8YIL0"	0	10788	0	1164	0
"Q8YIL1"	0	11241	0	1617	0
"Q8YIL2"	0	11287	0	1663	0
"Q8YIL3"	0	12011	0	2387	0
"Q8YIL4"	0	10455	0	831	0
"Q8YIL5"	0	11496	0	1872	0
"Q8YIL6"	0	11152	0	1528	0
"Q8YIL7"	0	10037	0	413	0
"Q8YIL8"	0	9920	0	296	0
"Q8YIL9"	0	10171	0	547	0
"Q8YIM0"	0	11088	0	1464	0
"Q8YIM1"	0	12749	0	3125	0
"Q8YIM2"	0	9948	0	324	0
"Q8YIM3"	0	10948	0	1324	0
"Q8YIM4"	0	11888	0	2264	0
"Q8YIM5"	0	11718	0	2094	0
"Q8YIM6"	0	11837	0	2213	0
"Q8YIM7"	0	11914	0	2290	0
"Q8YIM8"	0	11354	0	1730	0
"Q8YIM9"	0	12397	0	2773	0
"Q8YIN0"	0	12322	0	2698	0
"Q8YIN1"	0	10418	0	794	0
"Q8YIN2"	0	11373	0	1749	0
"Q8YIN3"	0	10122	0	498	0
"Q8YIN4"	0	12766	0	3142	0
"Q8YIN5"	0	11065	0	1441	0
"Q8YIN6"	0	10844	0	1220	0
"Q8YIN7"	0	12390	0	2766	0
"Q8YIN8"	0	10446	0	822	0
"Q8YIN9"	0	11027	0	1403	0
"Q8YIP0"	0	10285	0	661	0
"Q8YIP1"	0	11682	0	2058	0
"Q8YIP2"	0	12747	0	3123	0
"Q8YIP3"	0	11245	0	1621	0
"Q8YIP4"	0	12445	0	2821	0
"Q8YIP5"	0	12508	0	2884	0
"Q8YIP6"	0	12340	0	2716	0
"Q8YIP7"	0	11415	0	1791	0
"Q8YIP8"	0	10796	0	1172	0
"Q8YIP9"	0	10548	0	924	0
"Q8YIQ0"	0	10887	0	1263	0
"Q8YIQ1"	0	9660	0	36	0
"Q8YIQ2"	0	9664	0	40	0
"Q8YIQ3"	0	10758	0	1134	0
"Q8YIQ4"	0	11359	0	1735	0
"Q8YIQ5"	0	12330	0	2706	0
"Q8YIQ6"	0	11681	0	2057	0
"Q8YIQ7"	0	10616	0	992	0
"Q8YIQ8"	0	10333	0	709	0
"Q8YIQ9"	0	9882	0	258	0
"Q8YIR0"	0	10532	0	908	0
"Q8YIR1"	0	10946	0	1322	0
"Q8YIR2"	0	12592	0	2968	0
"Q8YIR3"	0	11042	0	1418	0
"Q8YIR4"	0	12672	0	3048	0
"Q8YIR5"	0	10345	0	721	0
"Q8YIR6"	0	11420	0	1796	0
"Q8YIR7"	0	12753	0	3129	0
"Q8YIR8"	0	9968	0	344	0
"Q8YIR9"	0	10376	0	752	0
"Q8YIS0"	0	12282	0	2658	0
"Q8YIS1"	0	12534	0	2910	0
"Q8YIS2"	0	12488	0	2864	0
"Q8YIS3"	0	10978	0	1354	0
"Q8YIS4"	0	12653	0	3029	0
"Q8YIS5"	0	12539	0	2915	0
"Q8YIS6"	0	11872	0	2248	0
"Q8YIS7"	0	11416	0	1792	0
"Q8YIS8"	0	10912	0	1288	0
"Q8YIS9"	0	10915	0	1291	0
"Q8YIT0"	0	12533	0	2909	0
"Q8YIT2"	0	11031	0	1407	0
"Q8YIT3"	0	9904	0	280	0
"Q8YIT5"	0	11846	0	2222	0
"Q8YIT6"	0	9696	0	72	0
"Q8YIT7"	0	12556	0	2932	0
"Q8YIT8"	0	11984	0	2360	0
"Q8YIT9"	0	10877	0	1253	0
"Q8YIU0"	0	10945	0	1321	0
"Q8YIU2"	0	11090	0	1466	0
"Q8YIU3"	0	11076	0	1452	0
"Q8YIU4"	0	10767	0	1143	0
"Q8YIU5"	0	10046	0	422	0
"Q8YIU6"	0	10544	0	920	0
"Q8YIU7"	0	12566	0	2942	0
"Q8YIU8"	0	10067	0	443	0
"Q8YIU9"	0	10875	0	1251	0
"Q8YIV0"	0	12187	0	2563	0
"Q8YIV1"	0	10705	0	1081	0
"Q8YIV2"	0	11078	0	1454	0
"Q8YIV3"	0	10679	0	1055	0
"Q8YIV4"	0	12545	0	2921	0
"Q8YIV5"	0	12141	0	2517	0
"Q8YIV7"	0	12142	0	2518	0
"Q8YIV8"	0	9789	0	165	0
"Q8YIV9"	0	9898	0	274	0
"Q8YIW0"	0	10172	0	548	0
"Q8YIW1"	0	11118	0	1494	0
"Q8YIW2"	0	9674	0	50	0
"Q8YIW3"	0	10367	0	743	0
"Q8YIW4"	0	10777	0	1153	0
"Q8YIW5"	1	9692	1	68	1
"Q8YIW6"	0	12441	0	2817	0
"Q8YIW9"	0	10476	0	852	0
"Q8YIX0"	0	10468	0	844	0
"Q8YIX1"	0	10041	0	417	0
"Q8YIX2"	0	10622	0	998	0
"Q8YIX3"	0	9820	0	196	0
"Q8YIX4"	0	11301	0	1677	0
"Q8YIX5"	0	10662	0	1038	0
"Q8YIX6"	0	10568	0	944	0
"Q8YIX7"	0	11222	0	1598	0
"Q8YIX8"	0	10651	0	1027	0
"Q8YIX9"	0	12342	0	2718	0
"Q8YIY0"	0	11892	0	2268	0
"Q8YIY1"	0	11473	0	1849	0
"Q8YIY2"	0	11361	0	1737	0
"Q8YIY3"	0	11744	0	2120	0
"Q8YIY4"	0	11412	0	1788	0
"Q8YIY5"	0	10388	0	764	0
"Q8YIY6"	0	12484	0	2860	0
"Q8YIY7"	0	10655	0	1031	0
"Q8YIY8"	0	9989	0	365	0
"Q8YIY9"	0	10501	0	877	0
"Q8YIZ0"	0	11930	0	2306	0
"Q8YIZ1"	0	11790	0	2166	0
"Q8YIZ2"	0	11073	0	1449	0
"Q8YIZ4"	0	11305	0	1681	0
"Q8YIZ5"	0	9908	0	284	0
"Q8YIZ6"	0	11494	0	1870	0
"Q8YIZ7"	0	10469	0	845	0
"Q8YIZ8"	0	12271	0	2647	0
"Q8YIZ9"	0	10932	0	1308	0
"Q8YJ00"	0	11355	0	1731	0
"Q8YJ01"	0	9951	0	327	0
"Q8YJ02"	0	12181	0	2557	0
"Q8YJ03"	0	12184	0	2560	0
"Q8YJ04"	0	12185	0	2561	0
"Q8YJ05"	0	10680	0	1056	0
"Q8YJ06"	0	12777	0	3153	0
"Q8YJ07"	0	11741	0	2117	0
"Q8YJ08"	0	10652	0	1028	0
"Q8YJ09"	0	9970	0	346	0
"Q8YJ10"	0	9711	0	87	0
"Q8YJ11"	0	11482	0	1858	0
"Q8YJ12"	0	11907	0	2283	0
"Q8YJ13"	0	9726	0	102	0
"Q8YJ15"	0	11304	0	1680	0
"Q8YJ16"	0	12469	0	2845	0
"Q8YJ17"	0	10607	0	983	0
"Q8YJ18"	0	11794	0	2170	0
"Q8YJ19"	0	12771	0	3147	0
"Q8YJ20"	0	9707	0	83	0
"Q8YJ21"	0	159	0	8	0
"Q8YJ22"	0	159	0	8	0
"Q8YJ23"	0	159	0	8	0
"Q8YJ24"	0	12641	0	3017	0
"Q8YJ25"	0	12507	0	2883	0
"Q8YJ26"	0	10575	0	951	0
"Q8YJ27"	0	9758	0	134	0
"Q8YJ28"	0	11832	0	2208	0
"Q8YJ29"	0	10485	0	861	0
"Q8YJ30"	0	11864	0	2240	0
"Q8YJ31"	0	11980	0	2356	0
"Q8YJ32"	0	10403	0	779	0
"Q8YJ33"	0	10416	0	792	0
"Q8YJ35"	0	151	0	5	0
"Q8YJ36"	0	12075	0	2451	0
"Q8YJ37"	0	11944	0	2320	0
"Q8YJ38"	0	12043	0	2419	0
"Q8YJ39"	0	10810	0	1186	0
"Q8YJ40"	0	10830	0	1206	0
"Q8YJ41"	0	11262	0	1638	0
"Q8YJ42"	0	12178	0	2554	0
"Q8YJ43"	0	10721	0	1097	0
"Q8YJ44"	0	12168	0	2544	0
"Q8YJ45"	0	12405	0	2781	0
"Q8YJ46"	0	10536	0	912	0
"Q8YJ47"	0	11806	0	2182	0
"Q8YJ48"	0	12447	0	2823	0
"Q8YJ49"	0	10497	0	873	0
"Q8YJ50"	0	10453	0	829	0
"Q8YJ51"	0	10738	0	1114	0
"Q8YJ52"	0	11410	0	1786	0
"Q8YJ54"	0	11853	0	2229	0
"Q8YJ55"	0	12440	0	2816	0
"Q8YJ56"	0	10306	0	682	0
"Q8YJ57"	0	11356	0	1732	0
"Q8YJ58"	1	10223	1	599	1
"Q8YJ60"	0	11010	0	1386	0
"Q8YJ61"	0	9939	0	315	0
"Q8YJ62"	0	10511	0	887	0
"Q8YJ63"	0	10676	0	1052	0
"Q8YJ64"	0	10458	0	834	0
"Q8YJ65"	0	12335	0	2711	0
"Q8YJ66"	0	10764	0	1140	0
"Q8YJ67"	0	10133	0	509	0
"Q8YJ68"	0	11716	0	2092	0
"Q8YJ69"	0	10242	0	618	0
"Q8YJ70"	0	9752	0	128	0
"Q8YJ71"	0	12111	0	2487	0
"Q8YJ72"	0	12590	0	2966	0
"Q8YJ73"	0	10428	0	804	0
"Q8YJ74"	0	10493	0	869	0
"Q8YJ76"	0	11318	0	1694	0
"Q8YJ77"	0	11414	0	1790	0
"Q8YJ78"	0	11988	0	2364	0
"Q8YJ80"	0	11675	0	2051	0
"Q8YJ81"	0	10914	0	1290	0
"Q8YJ82"	0	12698	0	3074	0
"Q8YJ83"	0	11742	0	2118	0
"Q8YJ84"	0	12080	0	2456	0
"Q8YJ85"	0	12074	0	2450	0
"Q8YJ86"	0	10908	0	1284	0
"Q8YJ87"	0	10222	0	598	0
"Q8YJ88"	0	11812	0	2188	0
"Q8YJ89"	0	9770	0	146	0
"Q8YJ90"	0	11013	0	1389	0
"Q8YJ91"	0	12281	0	2657	0
"Q8YJ92"	0	11937	0	2313	0
"Q8YJ93"	0	9817	0	193	0
"Q8YJ94"	0	10587	0	963	0
"Q8YJ95"	0	12057	0	2433	0
"Q8YJ96"	0	12347	0	2723	0
"Q8YJ97"	0	10055	0	431	0
"Q8YJ98"	0	12207	0	2583	0
"Q8YJ99"	0	10570	0	946	0
"Q8YJA0"	0	10411	0	787	0
"Q8YJA1"	0	12776	0	3152	0
"Q8YJA2"	0	11553	0	1929	0
"Q8YJA3"	0	12725	0	3101	0
"Q8YJA4"	0	9952	0	328	0
"Q8YJA5"	0	9819	0	195	0
"Q8YJA6"	0	9720	0	96	0
"Q8YJA7"	0	11943	0	2319	0
"Q8YJA8"	0	11779	0	2155	0
"Q8YJA9"	0	12679	0	3055	0
"Q8YJB0"	0	10243	0	619	0
"Q8YJB1"	0	12202	0	2578	0
"Q8YJB3"	0	9748	0	124	0
"Q8YJB4"	0	10592	0	968	0
"Q8YJB5"	0	11667	0	2043	0
"Q8YJB6"	0	11162	0	1538	0
"Q8YJB7"	0	11134	0	1510	0
"Q8YJB8"	0	9946	0	322	0
"Q8YJB9"	0	10098	0	474	0
"Q8YJC0"	0	10393	0	769	0
"Q8YJC1"	0	11603	0	1979	0
"Q8YJC2"	0	10904	0	1280	0
"Q8YJC3"	0	11815	0	2191	0
"Q8YJC4"	0	12476	0	2852	0
"Q8YJC5"	0	11198	0	1574	0
"Q8YJC6"	0	10834	0	1210	0
"Q8YJC7"	0	11797	0	2173	0
"Q8YJC8"	0	9947	0	323	0
"Q8YJC9"	0	10771	0	1147	0
"Q8YJD1"	0	12585	0	2961	0
"Q8YJD2"	0	12770	0	3146	0
"Q8YJD3"	0	9740	0	116	0
"Q8YJD4"	0	12430	0	2806	0
"Q8YJD5"	0	12682	0	3058	0
"Q8YJD6"	0	11954	0	2330	0
"Q8YJD7"	0	12192	0	2568	0
"Q8YJD9"	0	12246	0	2622	0
"Q8YJE0"	0	11232	0	1608	0
"Q8YJE1"	0	10192	0	568	0
"Q8YJE2"	0	9774	0	150	0
"Q8YJE3"	0	9753	0	129	0
"Q8YJE4"	0	11695	0	2071	0
"Q8YJE5"	0	10445	0	821	0
"Q8YJE7"	0	11053	0	1429	0
"Q8YJE8"	0	11986	0	2362	0
"Q8YJE9"	0	11497	0	1873	0
"Q8YJF0"	0	12580	0	2956	0
"Q8YJF1"	0	11107	0	1483	0
"Q8YJF2"	0	10659	0	1035	0
"Q8YJF3"	0	12299	0	2675	0
"Q8YJF4"	0	10123	0	499	0
"Q8YJF5"	0	11295	0	1671	0
"Q8YJF6"	0	11252	0	1628	0
"Q8YJF7"	0	10537	0	913	0
"Q8YJF8"	0	10318	0	694	0
"Q8YJF9"	0	10858	0	1234	0
"Q8YJG0"	0	11807	0	2183	0
"Q8YJG1"	0	11817	0	2193	0
"Q8YJG2"	0	12145	0	2521	0
"Q8YJG3"	0	11363	0	1739	0
"Q8YJG4"	0	11714	0	2090	0
"Q8YJG5"	0	10562	0	938	0
"Q8YJG6"	0	11480	0	1856	0
"Q8YJG7"	0	11362	0	1738	0
"Q8YJG8"	0	11360	0	1736	0
"Q8YJG9"	0	12741	0	3117	0
"Q8YJH0"	0	11994	0	2370	0
"Q8YJH1"	0	12684	0	3060	0
"Q8YJH2"	0	12765	0	3141	0
"Q8YJH3"	0	10113	0	489	0
"Q8YJH4"	0	10036	0	412	0
"Q8YJH5"	0	12739	0	3115	0
"Q8YJH6"	0	12331	0	2707	0
"Q8YJH7"	0	10516	0	892	0
"Q8YJH8"	0	10658	0	1034	0
"Q8YJH9"	0	10763	0	1139	0
"Q8YJI0"	0	12758	0	3134	0
"Q8YJI1"	0	10535	0	911	0
"Q8YJI2"	0	11511	0	1887	0
"Q8YJI3"	0	11936	0	2312	0
"Q8YJI4"	0	9704	0	80	0
"Q8YJI5"	0	10600	0	976	0
"Q8YJI6"	0	10665	0	1041	0
"Q8YJI7"	0	9963	0	339	0
"Q8YJI8"	0	12049	0	2425	0
"Q8YJI9"	0	11277	0	1653	0
"Q8YJJ0"	0	12019	0	2395	0
"Q8YJJ1"	0	11169	0	1545	0
"Q8YJJ2"	0	10939	0	1315	0
"Q8YJJ3"	0	11426	0	1802	0
"Q8YJJ4"	0	9655	0	31	0
"Q8YJJ5"	0	12253	0	2629	0
"Q8YJJ6"	0	11246	0	1622	0
"Q8YJJ7"	0	10964	0	1340	0
"Q8YJJ8"	0	11918	0	2294	0
"Q8YJJ9"	0	10704	0	1080	0
"Q8YJK0"	0	10890	0	1266	0
"Q8YJK1"	0	9936	0	312	0
"Q8YJK2"	0	11383	0	1759	0
"Q8YJK3"	0	10364	0	740	0
"Q8YJK4"	0	12498	0	2874	0
"Q8YJK5"	0	10582	0	958	0
"Q8YJK6"	0	11598	0	1974	0
"Q8YJK8"	0	11854	0	2230	0
"Q8YJK9"	0	11364	0	1740	0
"Q8YJL0"	0	10196	0	572	0
"Q8YJL1"	0	10016	0	392	0
"Q8YJL2"	0	9926	0	302	0
"Q8YJL3"	0	10707	0	1083	0
"Q8YJL4"	0	11521	0	1897	0
"Q8YJL5"	0	12473	0	2849	0
"Q8YJL6"	0	10283	0	659	0
"Q8YJL7"	0	9851	0	227	0
"Q8YJL8"	0	11784	0	2160	0
"Q8YJL9"	0	10693	0	1069	0
"Q8YJM0"	0	9724	0	100	0
"Q8YJM1"	0	11533	0	1909	0
"Q8YJM2"	0	11551	0	1927	0
"Q8YJM3"	0	10663	0	1039	0
"Q8YJM4"	0	10752	0	1128	0
"Q8YJM5"	0	10368	0	744	0
"Q8YJM7"	0	10720	0	1096	0
"Q8YJM8"	0	12460	0	2836	0
"Q8YJM9"	0	10753	0	1129	0
"Q8YJN0"	0	10452	0	828	0
"Q8YJN1"	0	11546	0	1922	0
"Q8YJN2"	0	11896	0	2272	0
"Q8YJN3"	0	11472	0	1848	0
"Q8YJN4"	0	11321	0	1697	0
"Q8YJN5"	0	12574	0	2950	0
"Q8YJN6"	0	12636	0	3012	0
"Q8YJN7"	0	11280	0	1656	0
"Q8YJN8"	0	12694	0	3070	0
"Q8YJP0"	0	11106	0	1482	0
"Q8YJP1"	0	11963	0	2339	0
"Q8YJP2"	0	12247	0	2623	0
"Q8YJP3"	1	10747	1	1123	1
"Q8YJP4"	0	10212	0	588	0
"Q8YJP5"	0	12730	0	3106	0
"Q8YJP6"	0	12704	0	3080	0
"Q8YJP7"	0	11845	0	2221	0
"Q8YJP8"	0	11928	0	2304	0
"Q8YJP9"	0	11691	0	2067	0
"Q8YJQ0"	0	10267	0	643	0
"Q8YJQ1"	0	11320	0	1696	0
"Q8YJQ2"	0	11704	0	2080	0
"Q8YJQ3"	0	11371	0	1747	0
"Q8YJQ4"	0	9843	0	219	0
"Q8YJQ5"	0	11139	0	1515	0
"Q8YJQ6"	0	11319	0	1695	0
"Q8YJQ7"	0	10542	0	918	0
"Q8YJQ8"	0	11734	0	2110	0
"Q8YJQ9"	0	12319	0	2695	0
"Q8YJR0"	0	10014	0	390	0
"Q8YJR1"	0	12761	0	3137	0
"Q8YJR2"	0	9953	0	329	0
"Q8YJR3"	0	11002	0	1378	0
"Q8YJR4"	0	11559	0	1935	0
"Q8YJR5"	0	12485	0	2861	0
"Q8YJR6"	0	10158	0	534	0
"Q8YJR7"	0	10654	0	1030	0
"Q8YJR8"	0	10783	0	1159	0
"Q8YJR9"	0	12505	0	2881	0
"Q8YJS0"	0	10028	0	404	0
"Q8YJS1"	0	10349	0	725	0
"Q8YJS2"	0	10451	0	827	0
"Q8YJS3"	0	10916	0	1292	0
"Q8YJS4"	0	12137	0	2513	0
"Q8YJS5"	0	11174	0	1550	0
"Q8YJS6"	0	11163	0	1539	0
"Q8YJS7"	0	10832	0	1208	0
"Q8YJS8"	0	11923	0	2299	0
"Q8YJS9"	0	10120	0	496	0
"Q8YJT0"	0	11509	0	1885	0
"Q8YJT1"	0	12602	0	2978	0
"Q93TG4"	0	12188	0	2564	0
"Q9K5F1"	0	9919	0	295	0
"Q9L772"	0	10309	0	685	0
"Q9RPX7"	1	12241	1	2617	1
"Q9RPY2"	0	12235	0	2611	0
"Q9RPY3"	0	12234	0	2610	0
