"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"Q2FHG9"	0	42247	0	1445	0
"Q2FHH3"	0	42748	0	1946	0
"Q2FHH4"	0	40906	0	104	0
"Q2FHH5"	0	42869	0	2067	0
"Q2FHH9"	0	42705	0	1903	0
"Q2FHI0"	0	42708	0	1906	0
"Q2FHI1"	0	41025	0	223	0
"Q2FHI2"	0	42698	0	1896	0
"Q2FHI3"	0	43053	0	2251	0
"Q2FHI4"	0	42312	0	1510	0
"Q2FHI5"	0	42333	0	1531	0
"Q2FHI6"	0	42955	0	2153	0
"Q2FHI7"	0	42880	0	2078	0
"Q2FHI8"	0	42877	0	2075	0
"Q2FHJ3"	0	42830	0	2028	0
"Q2FHJ4"	0	42767	0	1965	0
"Q2FHJ7"	0	42742	0	1940	0
"Q2FHJ8"	0	42852	0	2050	0
"Q2FHJ9"	0	42738	0	1936	0
"Q2FHK0"	0	42702	0	1900	0
"Q2FHK2"	0	42946	0	2144	0
"Q2FHK5"	0	42773	0	1971	0
"Q2FHK6"	0	40980	0	178	0
"Q2FHK9"	0	42675	0	1873	0
"Q2FHL2"	0	42993	0	2191	0
"Q2FHL4"	0	42762	0	1960	0
"Q2FHM0"	0	42766	0	1964	0
"Q2FHM2"	0	41202	0	400	0
"Q2FHM8"	0	42786	0	1984	0
"Q2FHM9"	0	42482	0	1680	0
"Q2FHN4"	0	42716	0	1914	0
"Q2FHN5"	0	42860	0	2058	0
"Q2FHN8"	0	42718	0	1916	0
"Q2FHP0"	0	42709	0	1907	0
"Q2FHP2"	0	42594	0	1792	0
"Q2FHP4"	0	42848	0	2046	0
"Q2FHP8"	0	42819	0	2017	0
"Q2FHQ4"	0	42647	0	1845	0
"Q2FHQ5"	1	42612	1	1810	1
"Q2FHQ8"	0	42697	0	1895	0
"Q2FHQ9"	0	42644	0	1842	0
"Q2FHR0"	0	42777	0	1975	0
"Q2FHR7"	0	41835	0	1033	0
"Q2FHS7"	0	41224	0	422	0
"Q2FHT1"	0	41686	0	884	0
"Q2FHT5"	0	42930	0	2128	0
"Q2FHT6"	0	42873	0	2071	0
"Q2FHT7"	0	42645	0	1843	0
"Q2FHU1"	0	42776	0	1974	0
"Q2FHU2"	0	42850	0	2048	0
"Q2FHU3"	0	42843	0	2041	0
"Q2FHU5"	0	42175	0	1373	0
"Q2FHU7"	0	42408	0	1606	0
"Q2FHU8"	0	42460	0	1658	0
"Q2FHV0"	0	42472	0	1670	0
"Q2FHV1"	0	42449	0	1647	0
"Q2FHV2"	1	42387	1	1585	1
"Q2FHV3"	0	42749	0	1947	0
"Q2FHV5"	0	42975	0	2173	0
"Q2FHV6"	0	42954	0	2152	0
"Q2FHV9"	0	42974	0	2172	0
"Q2FHW4"	0	43063	0	2261	0
"Q2FHW5"	0	43126	0	2324	0
"Q2FHW8"	0	42959	0	2157	0
"Q2FHX4"	0	42952	0	2150	0
"Q2FHX5"	0	42600	0	1798	0
"Q2FHY1"	0	42683	0	1881	0
"Q2FHY3"	0	42924	0	2122	0
"Q2FHZ0"	0	42910	0	2108	0
"Q2FHZ1"	0	42779	0	1977	0
"Q2FI05"	0	42692	0	1890	0
"Q2FI07"	0	42696	0	1894	0
"Q2FI09"	0	42712	0	1910	0
"Q2FI10"	0	42713	0	1911	0
"Q2FI12"	0	42715	0	1913	0
"Q2FI15"	0	41235	0	433	0
"Q2FI17"	0	42726	0	1924	0
"Q2FI18"	0	42719	0	1917	0
"Q2FI19"	0	42717	0	1915	0
"Q2FI20"	0	42725	0	1923	0
"Q2FI23"	0	42909	0	2107	0
"Q2FI34"	0	42621	0	1819	0
"Q2FI55"	0	42269	0	1467	0
"Q2FI57"	0	42737	0	1935	0
"Q2FI59"	0	41708	0	906	0
"Q2FI60"	0	42890	0	2088	0
"Q2FI61"	0	42596	0	1794	0
"Q2FI62"	0	42928	0	2126	0
"Q2FI70"	0	41665	0	863	0
"Q2FI72"	0	42997	0	2195	0
"Q2FI75"	0	42927	0	2125	0
"Q2FI79"	0	42637	0	1835	0
"Q2FI93"	0	41179	0	377	0
"Q2FIA5"	0	42870	0	2068	0
"Q2FIA6"	0	42915	0	2113	0
"Q2FIA7"	0	42906	0	2104	0
"Q2FIA8"	0	43245	0	2443	0
"Q2FIA9"	0	40873	0	71	0
"Q2FIB3"	0	41328	0	526	0
"Q2FIB4"	0	42751	0	1949	0
"Q2FIB5"	0	42615	0	1813	0
"Q2FIC1"	0	42677	0	1875	0
"Q2FIC3"	0	42597	0	1795	0
"Q2FIC4"	0	42630	0	1828	0
"Q2FIC5"	0	42601	0	1799	0
"Q2FIC6"	0	42613	0	1811	0
"Q2FIC7"	0	42635	0	1833	0
"Q2FIC8"	0	42641	0	1839	0
"Q2FIC9"	0	42607	0	1805	0
"Q2FID4"	0	42999	0	2197	0
"Q2FID6"	0	42916	0	2114	0
"Q2FIE1"	0	43341	0	2539	0
"Q2FIE3"	0	40981	0	179	0
"Q2FIE5"	0	42654	0	1852	0
"Q2FIE9"	0	42584	0	1782	0
"Q2FIF3"	0	42626	0	1824	0
"Q2FIF6"	0	42996	0	2194	0
"Q2FIG2"	0	1406	0	33	0
"Q2FII2"	0	42633	0	1831	0
"Q2FII7"	0	41286	0	484	0
"Q2FIJ1"	0	42671	0	1869	0
"Q2FIJ2"	0	41824	0	1022	0
"Q2FIK4"	0	41078	0	276	0
"Q2FIL2"	0	42829	0	2027	0
"Q2FIL7"	0	1375	0	7	0
"Q2FIL9"	0	42878	0	2076	0
"Q2FIM0"	0	42661	0	1859	0
"Q2FIM4"	0	42905	0	2103	0
"Q2FIM5"	0	42963	0	2161	0
"Q2FIM6"	0	42945	0	2143	0
"Q2FIM8"	0	42995	0	2193	0
"Q2FIN2"	0	41556	0	754	0
"Q2FIN3"	0	42111	0	1309	0
"Q2FIN8"	0	42813	0	2011	0
"Q2FIN9"	0	42102	0	1300	0
"Q2FIP5"	0	42918	0	2116	0
"Q2FIP8"	0	42667	0	1865	0
"Q2FIQ3"	0	41676	0	874	0
"Q2FIR0"	0	41813	0	1011	0
"Q2FIR2"	0	42721	0	1919	0
"Q2FIR4"	0	42920	0	2118	0
"Q2FIR7"	0	42081	0	1279	0
"Q2FIS2"	0	42554	0	1752	0
"Q2FIS8"	0	42729	0	1927	0
"Q2FIT4"	0	42804	0	2002	0
"Q2FIT5"	0	42797	0	1995	0
"Q2FIV6"	0	42900	0	2098	0
"Q2FIV8"	0	42926	0	2124	0
"Q2FIX0"	0	42913	0	2111	0
"Q2FIX1"	0	42799	0	1997	0
"Q2FIX9"	0	41417	0	615	0
"Q2FIY0"	0	41943	0	1141	0
"Q2FJ01"	0	42857	0	2055	0
"Q2FJ09"	0	42608	0	1806	0
"Q2FJ10"	0	42642	0	1840	0
"Q2FJ11"	0	42599	0	1797	0
"Q2FJ12"	0	42614	0	1812	0
"Q2FJ13"	0	42598	0	1796	0
"Q2FJ14"	0	42634	0	1832	0
"Q2FJ15"	0	42606	0	1804	0
"Q2FJ20"	0	42815	0	2013	0
"Q2FJ29"	0	42867	0	2065	0
"Q2FJ31"	0	43030	0	2228	0
"Q2FJ50"	0	42908	0	2106	0
"Q2FJ56"	0	42925	0	2123	0
"Q2FJ60"	0	42907	0	2105	0
"Q2FJ62"	0	42899	0	2097	0
"Q2FJ70"	0	42153	0	1351	0
"Q2FJ71"	0	42651	0	1849	0
"Q2FJ74"	0	41394	0	592	0
"Q2FJ77"	0	42807	0	2005	0
"Q2FJ78"	0	42801	0	1999	0
"Q2FJ79"	0	42816	0	2014	0
"Q2FJ80"	0	42827	0	2025	0
"Q2FJ87"	0	42919	0	2117	0
"Q2FJ88"	0	41730	0	928	0
"Q2FJ89"	0	41997	0	1195	0
"Q2FJ92"	0	92	0	8	0
"Q2FJ93"	0	1374	0	6	0
"Q2FJ94"	0	1397	0	26	0
"Q2FJ95"	0	1395	0	24	0
"Q2FJ96"	0	42808	0	2006	0
"Q2FJ97"	0	42783	0	1981	0
"Q2FJ98"	0	42782	0	1980	0
"Q2FJA0"	0	42756	0	1954	0
"Q2FJA1"	0	42744	0	1942	0
"Q2FJA2"	0	42752	0	1950	0
"Q2FJA3"	0	1385	0	14	0
"Q2FJB0"	0	42837	0	2035	0
"Q2FJB2"	0	42842	0	2040	0
"Q2FJB5"	0	42923	0	2121	0
"Q2FJB6"	0	42623	0	1821	0
"Q2FJB8"	0	43212	0	2410	0
"Q2FJC0"	0	42666	0	1864	0
"Q2FJC1"	0	42662	0	1860	0
"Q2FJC3"	0	42859	0	2057	0
"Q2FJC9"	0	42205	0	1403	0
"Q2FJD8"	0	42640	0	1838	0
"Q2FJD9"	0	42694	0	1892	0
"Q2FJE0"	0	42755	0	1953	0
"Q2FJE2"	0	41471	0	669	0
"Q2FJE4"	0	42824	0	2022	0
"Q2FJE7"	0	42419	0	1617	0
"Q2FJE9"	0	42802	0	2000	0
"Q2FJF4"	0	42922	0	2120	0
"Q2FJG0"	0	41503	0	701	0
"Q2FJG2"	0	42740	0	1938	0
"Q2FJG3"	0	42912	0	2110	0
"Q2FJH7"	0	42828	0	2026	0
"Q2FJI0"	0	42632	0	1830	0
"Q2FJI9"	0	42978	0	2176	0
"Q2FJJ6"	0	42985	0	2183	0
"Q2FJJ7"	0	1403	0	31	0
"Q2FJJ8"	0	1401	0	29	0
"Q2FJJ9"	0	1403	0	31	0
"Q2FJK0"	0	42911	0	2109	0
"Q2FJK1"	0	1401	0	29	0
"Q2FJK2"	0	1401	0	29	0
"Q2FJK3"	0	1401	0	29	0
"Q2FJK4"	0	1401	0	29	0
"Q2FJM5"	0	41976	0	1174	0
"Q2FJM6"	0	42376	0	1574	0
"Q2FJM8"	0	42931	0	2129	0
"Q2FJN3"	0	41774	0	972	0
"Q2FJN4"	0	41620	0	818	0
"Q2FJP6"	0	42706	0	1904	0
"Q2FJP8"	0	42793	0	1991	0
"Q2FJQ7"	0	42628	0	1826	0
"Q2FJQ9"	0	42874	0	2072	0
"Q2FJS0"	0	41003	0	201	0
"Q2FJS9"	0	42618	0	1816	0
"Q2FJU6"	0	42652	0	1850	0
"Q2FJU9"	0	41621	0	819	0
"Q2FK01"	0	42730	0	1928	0
"Q2FK07"	0	42588	0	1786	0
"Q2FK08"	0	42619	0	1817	0
"Q2FK09"	0	42620	0	1818	0
"Q2FK10"	0	42590	0	1788	0
"Q2FK11"	0	42809	0	2007	0
"Q2FK15"	0	1399	0	28	0
"Q2FK29"	0	42586	0	1784	0
"Q2FK43"	0	42668	0	1866	0
"Q2FK44"	0	42673	0	1871	0
"Q2FK46"	0	42990	0	2188	0
"Q2FK47"	0	42977	0	2175	0
"Q2FK58"	0	42838	0	2036	0
"Q2FK59"	0	42941	0	2139	0
"Q2FK70"	0	42710	0	1908	0
"Q2FK71"	0	41719	0	917	0
"Q2FK73"	0	42686	0	1884	0
"Q2FK78"	0	41942	0	1140	0
"Q2FK80"	0	42050	0	1248	0
"Q2FK94"	0	41087	0	285	0
"Q2FK96"	0	42130	0	1328	0
"Q2FKB7"	0	42670	0	1868	0
"Q2FKC0"	0	43190	0	2388	0
"Q2FKC6"	0	42833	0	2031	0
"Q2FKE3"	0	42811	0	2009	0
"Q2FKF1"	0	41803	0	1001	0
"Q2FKF8"	0	1402	0	30	0
"Q2FKF9"	0	1402	0	30	0
"Q2FKG0"	0	1402	0	30	0
"Q2FKG1"	0	1402	0	30	0
"Q2FKI2"	0	42980	0	2178	0
"Q2FKJ8"	0	42471	0	1669	0
"Q2FKN2"	0	42770	0	1968	0
"Q2FKN7"	0	42943	0	2141	0
"Q2FKN8"	0	42929	0	2127	0
"Q2FKP1"	0	42772	0	1970	0
"Q2FKP7"	0	42844	0	2042	0
"Q2FKP8"	0	42323	0	1521	0
"Q2FKQ0"	1	42007	1	1205	1
"Q2FKQ1"	0	42051	0	1249	0
"Q2FKQ2"	0	42732	0	1930	0
"Q2FKQ5"	0	40937	0	135	0
